id,views,likes,dislikes,comments
pC8bsjPzJEg,415440,5619,349,1835
hcM7UBal4M0,20786,99,6,41
COA28UeY8mQ,172461,6580,288,1589
ERsijJRKPf0,174077,3505,214,1600
TtEhxYAMbVg,44527,824,12,127
4Sx-D6aQ630,339125,487,496,133
T7Q5I3wxZsM,194203,3945,480,1109
RNlQU-7y9Fo,2929323,146008,1984,31474
XbxRqlHtKUE,1189473,37148,475,4731
0URpDxIjZrQ,330966,14297,190,1693
CZkUNPBlJIQ,3304617,100368,1415,5472
LhdkU1C02XA,502284,2197,443,890
70qndlGsQAs,837476,22884,978,5990
0lAWLb1tv8s,2240292,183071,3428,8627
P1R5LBkBHCQ,542180,4159,582,2284
3ddhLvin3oo,1766456,23197,1811,1987
mnux3eQR2vc,199613,1835,164,493
1MGNw-Y2QPk,937895,104238,933,7975
Qr_QLv1TPcY,421508,16622,432,2947
Yg8jdBLTtfo,642287,20408,621,2039
wx_UwEtPegs,961385,10633,361,1240
LhzBnUB033M,601481,4141,364,725
L1IDd-1P9YY,438550,6966,162,358
QwSQSSM6OQY,943724,66736,606,23474
3r5zFfUaSz0,633398,10567,619,4042
PCcrzCo9nFI,116745,1946,21,394
LxONIU-9_Zo,2028368,111023,3459,7306
7a6irhXRudo,1191149,13890,830,1792
kDI8dD4vReE,322018,12338,464,1711
kFMZUxX6K6o,4673846,120940,22320,18984
pnD6vFaWp2k,297780,15429,555,5606
SrlnidHJgGM,369994,1547,134,1121
Ytzc6ehAvOM,488515,8080,722,2240
WMIDCVupz1M,1503654,9272,1280,567
23TcAdaxEGE,1086434,8671,806,1242
nYZPbJe1dt8,297045,1236,297,898
ZAhgnDLe304,295020,9360,205,2913
Zxj4WT40yLM,881266,43290,680,19656
CaQsTwhXtaM,227317,2171,126,1280
meDwamMxYUE,230966,14948,195,5552
zyOLIVyBqc4,838323,6473,529,1170
tuBMDapQr3A,828576,18778,1285,1136
UW_xEqCWrm0,189161,15752,205,1973
rjh6CbETwn8,421877,16609,353,3154
wOSDo9zZigw,440600,12423,331,1401
6IKiKV21gqE,97772,3070,139,575
d3rgsDZ4-qw,83414,391,60,66
giOZ3EAleeI,941422,47476,1719,10641
uLs7p-brvP0,1400411,69801,1129,7025
Ou5pbmIEzFI,3020870,17390,1239,5336
6rMaV2thdv8,439019,28153,415,6454
h1wA4ZYFScc,448527,25131,325,762
JyG5hdbQpDM,309769,28720,494,2657
trEE-BgrT1U,352913,1718,491,196
scLYjsvrUMk,446942,29909,383,2699
odM-Q7BB4Bg,173991,2000,215,233
KoUcqxjJMzk,413632,7200,106,739
3-QFiVV_aeM,333936,1083,327,306
D9kxpUcWID0,7004335,164243,60873,29971
SE_mRXZUy5E,294943,6614,142,673
MDPCLiDf1qs,199892,15712,153,1867
FMt57Pg8V9Y,225915,1088,128,132
G3Sl2vJrmf0,2786252,123576,7861,7650
cIYLwrEESKg,601943,3702,926,279
jGfvkjzLrNw,332803,10851,654,1782
Omuyrk9hrss,607947,4066,426,631
WrSHj4nLFf0,130248,1005,66,130
7MroMxwNJoU,71362,2697,79,443
ZbWTEbEx9D4,117902,14419,296,746
Laq7-zUWv3E,867123,87178,347,0
GDtqJjuQYoc,180105,1866,51,666
dwsMVxkYH2Q,432932,17772,144,2865
PHcXyTP34DQ,550143,24398,233,4501
DtJtPv7i3EU,159386,4712,99,459
TvsiLV7RLx4,272675,13909,370,1275
SqAa1FbxqVA,122825,395,70,28
-Rqc_j1vMcI,438124,5129,267,2330
61wf2InfVyw,500592,3555,365,436
0PrUr3bQdwM,921160,43979,1907,5518
EuCqqMmBpVk,377878,3200,418,959
TZG4tjjnGpg,717930,49368,919,13395
pSCl71hi45k,402015,57445,307,3217
ilyMyMCftsE,569521,2667,210,897
if9xdPQcrxE,154416,1387,328,437
fSniDXL39xo,474375,2136,351,811
HG8NszTJ7O8,433821,8525,315,475
c_4Vy71g-j4,196806,1614,147,472
dxVh3El37eo,473005,17105,459,1378
vMHtAVW4ayE,977674,40948,4000,7079
PYPkspppClM,178664,3745,575,599
tHEwEvAXxos,196941,10563,77,1265
UPB5OW2ckyA,275461,13447,163,3716
V6MQkOyTbdo,258353,4561,500,939
qiySQYZQL38,467456,5333,379,1876
YeweE5_8ozU,1175153,84400,518,7932
9koixCle-G4,369334,2838,168,1515
kJYjMw-lUNY,100362,137,49,94
D1eB--DsKfI,121530,5477,90,1130
Ih5cUsMkOVU,871909,7398,672,1075
8Od7xRpnPOU,492071,46346,840,929
MAT19EhRFgI,225075,4237,199,731
fz-zJjsN9kg,310627,7377,137,6067
2r9238ysnEk,140881,1015,87,262
3I2Rsaredvs,496318,22988,183,2482
PqvLXtOOaJQ,478997,20219,243,953
MEb2Njzka6k,234254,1005,308,325
C_BogKJX-DE,608363,6249,947,3574
TvMHjiDw4ZU,250792,13055,438,3082
cNEBm_u6kmM,44996,2642,55,121
MyCxIk6vBUU,255693,8087,84,941
U8CJoBN3Lek,59701,1451,50,500
3cSCFI-pUF0,232903,4365,230,2300
SE2A_F3jyXY,433953,3654,523,573
cUgrz9pjHVI,591634,7754,510,461
1zrQf7KyaDM,31897,281,12,0
1-wU3jpPkxY,65274,1947,38,327
8oH96UvqFJM,104354,4304,49,516
YQIJ6iH6GY4,88102,2844,50,307
RgbGGJ6b2O4,144669,2654,212,596
MsrybaWje9U,138887,17000,156,2551
PyCKOsSphtw,302609,25753,575,508
GokHHPOpMY4,263936,3014,257,2458
ltOltc5MOW4,252022,3308,317,654
iqO_eHuTNMc,248361,9940,87,778
Bvnn0CVxDVk,68190,9278,48,1017
2y94xPhYgCE,219975,3681,87,917
c28sydB3RL0,102593,2790,84,381
biIUS2WV-60,218462,1278,173,336
LYrUEa6hBok,253630,9425,423,935
k-LyEEn5Zc8,169844,835,94,412
eq05RfRWuS4,278084,6990,127,994
fi4fS3HuEtc,234711,0,0,3632
7aV6vdyzdNw,430781,4096,476,691
Dsvs0JUVKk8,1064047,9734,1005,560
J1etsBRXMuo,323819,8653,406,805
qkNlfMC1lzE,1146262,59660,1961,5047
L3czjYgQiHs,222374,28125,232,2460
NAkQ5snMA_8,253420,8356,105,755
8WuODd8iCpA,493218,16006,795,2644
See5pQpQhzQ,28523,1726,19,255
AcBx4z_aQLs,98777,1708,77,545
YpUDblEURdY,821589,27845,751,1771
hQW_9ws8OhA,1882430,48906,2609,16344
cCfN6MZFm5E,958605,43749,1492,10914
B3wwhcasjqo,638693,25738,693,13997
EBeO6lI6MS8,659459,31579,1416,4556
_qArcuh9L-I,667436,5345,347,4271
23FnO6f7974,1125496,74744,592,10590
KF9vtBFmpUg,542637,3811,311,811
o-uWRhi2ngE,1032391,12265,498,340
C8jYDoxlW9o,246304,9834,73,1075
w8AJBlmLMZM,657342,49069,689,5511
dc0Dh_1lxe0,197421,16431,158,1177
vHoXXJBDBtg,79847,1062,11,151
C92tDbdP0-0,726445,5870,484,983
Qxr5e6eMUeQ,496196,2141,102,332
ovgMFFBV8X4,352807,6296,163,0
9JBKuNrd5m8,1172446,33886,807,13561
ZKZwrlNHMkk,305956,11168,759,2439
Yo0RvZZz_ds,1423357,30923,584,1339
AUPeHXijgH8,1316582,9813,721,3678
5wH9lO3Fd_A,46864,3933,57,1669
T9UNMxGHqbE,70231,330,52,53
m03pB1x7stA,192593,504,85,91
fYUXvrF85uQ,882847,45538,637,16839
pIfCMcOoD5I,931790,19445,395,2876
bFoJFJ8ZrdM,60235,1699,72,77
tWTRrBXebMs,302165,1758,394,160
5iae_Y8U580,2624155,29916,6094,6184
MtOvGzchcYU,546749,37971,636,1435
RDDA_cABC14,93029,661,39,361
Bywqliyisnw,77304,648,28,399
GiQqDewaXg8,218908,1422,150,402
7NDp_nsDaNo,220895,1000,121,140
IniFjE3FYgY,301440,6145,83,901
Zq67f9Y3MpA,145157,932,91,466
YYEkABjb2ck,97587,1092,120,196
olUjj6kMoZc,219660,2934,100,235
TiNpuUfthlo,100305,2849,52,273
kK0_noJ9CpY,487161,4061,248,533
Aa0pMMyBVLs,601501,3486,1010,359
uZAU2VRyvvA,257834,10318,370,560
yik0twAbDFo,240470,2507,505,1878
hxA-yJicUN4,1665245,8308,1072,2987
9hPtC2KjF4k,380767,3601,300,1800
qXq4vOsUcR4,84146,752,25,25
1CHV1QoDTl4,149784,604,389,425
2A36X_aJKVw,308194,2440,863,292
KhY8zFImic4,339863,18405,140,2369
Taf-8b5JeTE,390587,5646,142,261
0g4isaGaDlw,366276,5118,455,965
7BBGaNrYXYc,178313,5299,947,1648
lezzOiV_3xA,512487,3295,316,392
TCQ2kwO8Row,238469,3769,147,324
Q9b9thLKHPw,1095351,102641,6917,8200
EneS0gIMUa4,369855,5179,824,2322
uJcvROfiHek,157821,8365,87,547
alza4IllNvI,123706,1382,82,370
jTt6ncDm1MA,133520,1063,75,181
yLEmDvDfiE0,472334,2541,226,1405
bLUce3GGvBI,237804,11510,137,777
9zZTPSx0pL0,367777,39688,377,1865
4RkXRB8hfI8,1477376,76541,14896,9415
tYMoKZRxtCU,254056,5177,75,245
hgIls-1GqLk,170499,10525,279,1443
0hQnX_StoDA,194187,3676,116,263
NtmvX1T4cU0,369038,9035,744,1055
RCTFou8sf9A,151010,6413,114,790
x6Zsa85zsw4,349480,5738,153,989
gKpltXovsuE,341025,2643,294,818
_OIlIRLXGe4,654402,19325,681,2395
1E8xQzGlfrU,95226,126,48,134
nZJhF4zPQpo,25550,243,7,52
dBgQvc6AcV8,243603,19699,665,1189
jwbJAjLeI5c,52589,3186,24,1926
Z8ZfEs6phhQ,69828,6655,72,589
wVaosvTeuw0,102047,6896,126,2636
1s6oL9tCrg8,120081,5452,58,706
WULjbKZAtyY,84356,4691,517,854
eE-CeMeo_Sc,345886,17594,180,1223
zqGhiJ4qTQc,144093,3059,134,2343
4qcLz8M7L7k,285904,2676,134,1453
rqVpgLm_D_0,297330,1793,438,291
Xj_te8PMwpI,127275,1695,389,511
vvf7u5AU0cg,86383,1777,44,308
e6HeD7jN3Mc,148009,1831,89,477
jAQuoDkx0Y8,596381,38022,619,10268
7NenF3JFPUY,314552,10402,177,907
C-_vayF1K40,102509,1024,35,210
-X0TDyPe2Fg,187068,15266,67,802
8dfXKIzU_24,2019052,122061,4906,14473
xJxr-n5l6hU,975054,17447,1124,981
JIC6_DW0n6M,201252,11419,117,1421
1NmBCatvnTU,280205,2946,435,1887
LzefVqRNiqA,51179,3167,198,1254
UXGwlqX-lNk,677254,29916,234,1178
G-EcVsICqyA,82872,1284,64,1208
rqThMMXuSuI,369920,3107,379,850
WTtDjZqg2hU,313108,2161,208,434
vLgS9rvotx8,86858,4627,85,1282
v4u2LmYcivE,245556,2598,255,272
4lq43svBFLA,676505,6268,514,1079
Hkz0NcKPzMs,266861,29527,147,2591
XJ1S7jPPi08,56927,745,23,225
Gs4QG1pHBlU,1045206,6498,992,1077
XK6unpKaSpE,323931,3713,517,4
NbJvPrd-Pq8,716441,63957,807,5850
2N8JUjp9wis,997654,12744,283,4057
_t78kfUKKDQ,382122,17141,346,2191
KZLtTyaE3tE,255902,2054,154,1278
1L4h7Y0frpA,156073,0,0,307
z8RyU19Fbjk,31148,780,38,310
sfal2DbZcjs,94354,3823,72,1168
M8MFfxVyX8s,99293,2233,74,587
YdkDKeOdJpQ,151963,444,91,86
MQWS2ALEHgc,108184,5297,112,307
WL3TBpXE5JA,225869,2430,81,755
faYHcPdDcNA,95892,3569,128,1049
gwM9-DzHimw,320632,2159,361,717
2hPFxS-jX2Q,264965,7797,1451,4742
YzqPokWu_6o,74419,2385,50,498
RqTPvkyWd2U,198347,13890,149,1568
mOWKX-KU7zs,413895,2613,603,768
jD83QaWy8LI,1307660,58421,2603,10159
UC6USOV4ewc,2327771,204146,6787,28593
wS4ESheuHDY,2770111,118307,4180,13519
VhI2EpAIcm4,1761039,50983,3231,8846
9leGWlOXaTA,2027681,183643,2109,13886
m9sR3Z0vVOc,1013484,37078,521,5479
kpTTf7CRwYc,1525990,79064,1115,3823
LerC609ml3A,54647,437,190,0
tgMxQ4qCANg,554068,18314,1931,5965
Tz3KM7lb8vk,341115,31357,217,8530
m-WHx3hOSJU,215323,804,93,697
_83hYoV4-iQ,84529,1152,23,199
l1KjaLQL5Fo,510738,36451,390,848
KFox8gJtnjg,635975,27249,2013,4609
laYBYqQAGTE,628953,4216,291,770
3E6yqIkSW1c,974611,52796,1715,4740
cZ6tM0Elhqg,778993,6231,486,1034
MeLYif-nQ2A,290659,1927,117,662
JZSmsDvxKek,140058,10350,500,3721
p7VmoHqR9_I,1200072,84548,2166,1621
eq_qArn8lMw,160280,1755,149,1167
eBrcWPvqyNg,150067,1546,684,2383
4uc_mbswRZs,197841,2678,96,1072
WCWOGblEoTg,583445,4777,315,750
o46dpa3NPzc,1270168,20418,1410,2593
UFBrEMm_oYM,173901,543,80,139
R9tAAN02zh0,367853,6949,132,1328
os4Ha3zh8lw,391872,2805,227,399
HBsW0twk2Pw,207027,8667,586,563
Mocgtf8NrWo,134345,3605,88,316
rN5oTycwdM4,184995,1546,30,61
K0oVjKa7vd0,296673,33621,257,24534
DZ6Ro2KkaYo,912240,5638,223,1127
jb5bodJOUD0,898666,3741,670,160
213hSXVn4EQ,244386,1094,146,137
zu5hilGmfzs,534221,7367,400,1227
2mIkj0f3TfU,244083,8486,215,1625
lLugLmQK6_w,619171,9716,841,4
WgOdQJIcCEw,81246,413,63,70
kFCaLpfwodY,87773,1053,119,231
R7k5ZaEeNWA,111553,3260,54,372
6Goy3CLQa9w,230596,8271,144,2564
cgexTg6KRsQ,214597,8272,238,651
2w4Wc5c6pWI,679159,3794,865,2176
PSm60_YEYWs,129985,861,78,473
5xesmy80-dA,297816,2408,219,717
-QXN0bCQ6To,36854,680,84,437
fkgSZ5d-gVk,106330,2877,246,1680
kRYxmSFdTpk,46240,5005,23,207
n5SSEOp8ZNs,162700,5915,154,1380
16jwVQTLCrg,3658036,123137,10987,7631
Hh-YcWJTt7Y,179815,8016,703,1633
hEgEcFyJIww,110860,153,48,231
OYr6bMNi3kg,132769,788,106,124
H6pihld3C40,67381,573,54,209
-MjRdcifOpY,791826,5882,586,1290
1uyIen2QnxQ,214559,5361,277,1103
H7p5YEOrlSc,377713,16976,365,2298
U6kl5xqQofo,3841044,17735,2966,2432
w9JrUVI_h4I,291287,20111,494,1042
psMOpQwYH0g,69016,631,92,613
oG-9BZiocYg,515485,14120,843,1200
RziHpvCDnK8,157524,1069,78,1087
7TzQQ3dgNjI,99732,5452,41,525
g9hxZ33qVbM,400388,1151,91,567
kADsFgp6AyM,235232,1543,132,190
-Jp5y-QL_z8,281679,14340,179,3510
MFeycHGBoWQ,178115,5171,64,894
VrWN8Rb0YGY,69464,3030,71,428
QtilwMzitPw,36197,3974,58,1900
TcgDf67rQm0,67656,6571,131,607
qDVbsUdK4A4,957437,10014,469,1688
oWKTlfbrRzU,316582,7760,121,1387
8Ac8SNSkSpg,272825,6172,245,726
71jy28a1OZ4,234963,572,64,201
WysYHSBhYc0,127107,7952,67,776
rlIZUAmvHEw,49536,121,22,49
vaNufjeA3lg,136435,1147,136,283
O2J3EXZJMbw,229375,3066,415,184
h-mrryN5374,630192,22251,496,2444
xmHJnS8Mh6Y,83956,5638,158,333
xzEebELg41U,224906,4200,204,815
ddvX9eaUSgc,8307705,17275,7793,413
QPcFmHlRLNI,98173,1004,349,573
gn7xwdKAoJU,128281,841,152,1238
f1BDdjmqYIo,39868,1540,33,349
G73xkbrwyGg,101789,2318,62,412
jVMGtvpZ2Mw,46567,717,42,140
i51pFutwhPA,331877,19217,341,2057
U4Nbs4fnKT8,133699,6810,245,669
Df0qlzgiwzk,278948,1649,234,138
5dlGym4CWFc,107659,1212,94,320
Dsu_6R4wd0A,613299,75940,893,54367
L4IEb-_6NRc,23181,1940,30,235
Aopb6YZyeFU,235207,8930,306,1394
3_eHt0Yvnuo,254433,9704,290,1120
ONKILwxOewQ,81026,1095,37,319
0lj6Q9gN4RQ,966208,15979,419,2303
UrfIH9bKenc,97345,699,162,539
tDyMS00UCao,2566192,21028,1255,741
OJG_4M7WGsM,93657,4752,42,1213
xwcr_tSu-98,91975,3466,75,454
lXk5LSOGC_8,124460,1914,101,478
qCUDu-US-iw,689546,21893,1946,7207
TzBzdmT6N0U,263195,4280,894,1977
P08Ps1SUu08,308327,6482,671,1115
u5-o2Dgl7yM,453964,5992,411,2911
b1A4uQJLSiA,213183,9183,184,2849
RelgvgfvSgY,192120,25070,164,886
nQySbNGu4g0,4196932,845029,1948,56047
3mOz4x39gtg,282356,854,87,343
o_lKf3pYceo,823928,6943,1148,4539
sVa96nMXwcM,96834,1408,111,99
x5bCuUcuQWE,219894,6669,85,396
bpgmXsqpy98,1183685,22728,499,1283
0kMYy9kU9jU,294246,22999,281,1194
7lOmjcyYqzY,155387,6617,89,1268
HvqYr5D5ikA,172037,1051,148,223
FfDKIxN13Go,209524,7655,91,1165
-iKvK3AcYxs,288072,1762,426,1178
nys9ETT-1ss,26822,2197,22,214
2PSRmK06YFk,372192,2777,202,236
WISmbOw_bMk,1414015,19031,862,3110
ZRhDIDtZyZA,1496759,46165,1386,22586
S2fGxefFBh4,358006,4708,181,1169
sV7eDd1d7LI,860132,103578,354,8094
1XokkMj-tYI,1667470,19074,1188,5382
eQjIQoBFBb0,1013976,53337,1913,19938
BlLFR5LlfnQ,909182,36541,748,3890
ys6KVWA4okw,915030,33674,1169,5177
viP_aYOSecU,359718,26454,186,4523
mMCEvr3VWqQ,2867606,130611,17990,7879
3shrder58iU,1420770,29855,1554,2587
ZJpKG9V2xds,815412,43383,990,15543
cBCurldzXBk,1655155,4886,211,1607
-humHGoKXzw,196620,6630,84,709
sJ9ANnmtdO4,335453,814,118,118
MaKUmY3E6fk,411639,12812,200,1825
HRiV4EubXDM,492814,2046,137,678
-qAmGnXQJHE,380515,13287,194,2215
3psUDNNiI8Q,818814,32183,429,1809
ntWSnDV0MYs,1935896,131496,5533,11291
NlVv_K9wdgs,650845,3981,336,767
FDnZqVd04qU,638607,45737,712,8215
W2dgMA8-r_Y,72948,525,57,97
ZEqWh6fl_sA,165537,2695,132,1564
uodN8n1jprI,360388,1588,178,693
TgSDDY0b1tU,299963,7023,144,0
KRcQ9a0Vj2E,946484,37035,480,5096
njcg698krbM,848668,6789,549,1196
keb-vus5Dz4,857046,13511,1280,10
3BxUlhsQOKE,195616,8436,637,1106
qaTfJPNhq4s,319920,1713,395,210
74Hcb2Vs1sY,165584,2402,258,598
DOo37tzzlII,689260,5460,443,594
ogHVbf3dEyk,593582,7012,388,1587
-IP3-p7eA7Y,891416,30778,1219,4733
IIPGgPCXvgU,541847,27121,2535,3800
lgRoLCIA6MU,477346,2447,100,1216
rHPpYxoOdNw,134673,1096,83,201
ajK9XtuvcjU,842313,38241,806,5790
X7ZoFJhBE5o,318527,7694,179,47358
eNxK65c-K8o,530864,1789,279,354
opgglu29M_U,352747,14769,596,505
oJ-kmE8CAw0,127987,819,87,550
0J65c2yrySw,132038,5068,61,667
BH2tcBNs3F4,188291,10933,122,2579
hRjAVGTdESE,922111,9082,774,3138
bi1C0loFoUM,124072,807,92,110
A5j_rxoDJyc,385012,3804,2016,3617
zPjmvghGACc,264365,648,164,329
Jb8RX8b3b30,886669,8293,876,5479
WMm8IkkkPEI,1064420,10403,2421,2277
L7QZJcLsAL8,286038,2319,208,561
VMeSTS-T64g,344197,3903,176,1448
8lb7xal3lrg,254167,24031,113,910
l-5OoZJVbcs,380547,5624,354,1149
xAd2gCOBix0,474460,3065,262,341
BvGEtDVi008,166328,2007,127,695
bJ2B4VYPbR4,246286,4615,179,1025
RoWQ6vKpOng,457580,11681,360,1034
p-Ysd2s8tzo,42938,1960,200,519
3KM_tCzF8Zc,286763,2482,170,578
EKUKs2NiV-E,211659,7403,115,1074
xtNNkTWYW8U,145807,1219,118,377
UQlmNzw-yYo,273886,3980,208,2078
VzW5Z0eXHts,132011,8905,97,938
B_3fYZmMxws,643833,60402,433,4529
7CVXExXaDCY,328397,34181,176,2523
IgSamdvtdF4,110805,6849,94,1576
2khki_KYQgo,73559,415,53,77
y8Ir-WxLr0g,84721,1087,22,353
Cuj-iuLgM4s,119739,722,94,140
A8DebcS6WvU,98578,4456,82,1085
sJSrTkhSUxQ,480873,3003,174,798
wGqL5KVs-TM,62790,1939,114,345
RU17DroYhaw,476105,2918,1070,359
HO9cqRm75VU,138332,1985,110,471
UjoyYbnfGno,300594,3262,507,178
1yfO8ULStAE,448486,3635,320,756
mnV70SGVk4s,383272,2150,159,341
LvzjHcYXNTs,62266,282,23,107
jxl1gl3o0c0,424406,3725,242,2147
Y2Aar9T7NtA,53343,3196,36,600
wE2zRLIaU98,143143,1009,79,948
t3TH60CNpH8,122593,1945,90,340
SmzbvkpxkdQ,109344,1145,43,280
9t8_HU7MHPI,40350,1450,36,263
EkWUtZYO-Fc,74664,403,62,573
xbKrL3oqGMQ,133143,1209,87,257
eu2TH7WpnXM,162792,11364,165,1172
iJVWV5_I40w,123175,1022,135,282
beSV_jZxR5o,267237,22726,191,3831
Ajv62p_uhlo,416524,3617,117,1054
6RrfMEwqH0w,107298,421,194,349
zx936BNZRms,362750,19622,502,1036
562BXzrjuQ8,66200,2401,56,1073
ReIRP2fkprg,47699,1550,35,500
5DsBQiYNwuk,194231,19620,231,1031
CqEErKDW_ic,74273,2268,25,404
RPhNq_K2scQ,89809,1823,68,458
sNLbURr1qmE,284371,13310,2448,5838
5PEB5qZ-_Gk,249562,659,79,456
o3m4LNkrJD0,184125,16192,58,1179
8PFnpTiwADo,69418,469,61,99
nCvjeYip6P0,28840,3069,11,190
zD6H1UOiOHg,106175,3200,25,176
JAMa4s9tOFk,142466,2936,106,297
rlPI5jKobRI,101823,604,88,167
7dGwk5-QMpc,3316632,548042,1938,51141
hBDW0WVMKRQ,168779,4294,346,700
iK1b0-jEo6Q,313722,2243,608,1269
HdusPnywwPI,1017193,49035,1192,5938
JJaOjiANqbE,209050,1193,101,355
ZN0ziyue568,169734,1882,56,541
d-X4wFeBwv4,279989,2192,315,2509
gRRF2aX-5cA,29914,2323,17,343
6NajIUO2z_U,295117,2775,339,759
dUL_CM_5lbQ,185494,4237,214,1084
d8XCvijXq_k,180960,2574,304,805
gXgzTiIczDk,28068,291,11,74
Tqhcsurkwps,142273,2045,168,566
rsII-IIPFSQ,674934,32556,868,2548
6LMA1MLbXIk,605936,6058,207,1208
matdZFkS0TM,1324938,12139,1444,1514
G8RcB2_D4Hc,182833,1882,149,499
VmwOMtkDxtk,1424865,64777,5796,23887
xpzClwOglyU,622702,6511,2089,13372
Tn8hOPeAnIM,1055723,77625,9980,12426
QyHLk8H3qu8,1014994,47375,1533,16480
uFn1vp-GpKU,1038948,32100,1075,5585
M3oZaBpEq7E,627281,40220,1087,5637
E4c7EE8_IX0,1191202,37446,1281,3226
joiZ3SZdC2w,88289,741,120,798
2U_0OlCizx0,811418,29740,469,3561
P0tFjpzDqx0,600565,21032,378,2173
nA3vdCQiCMY,657793,2808,243,1376
EJjh19zO1lk,129512,5408,61,629
ttZYliVGDTs,640161,2784,375,1170
ZwU-gWjaQWQ,288493,1547,2255,10749
E05zxMgqH2A,158330,1416,235,743
IpN_wAlYZSs,729972,31799,511,3697
8ap3UjZhd-U,557500,5162,1033,0
rkZirU4qnyc,672845,4225,316,528
VmYHPgOSsfU,446880,2991,369,814
w2D-ZOloy4o,689265,42908,640,2824
yPVDBRprnBw,210747,23138,145,2848
teHFpqrDfCw,177176,7630,161,3385
T5CbeMsqNjo,140577,4467,108,474
n0wkSHTMKUs,52160,757,321,1737
eOfWT6aRgCk,369941,4218,317,1451
D6ZMWwFS85I,483224,13166,90,414
lTBP1FdnhBU,819245,18750,709,4608
MmPPxQnaGDY,448255,20369,762,6487
4a4LjF4EU-c,177776,2057,141,1864
xTlNMmZKwpA,8227432,631410,21807,48170
kpRD1aRajcA,173366,1464,135,654
1S9Aki4jzbc,206930,1826,148,1266
VX40Ew1daZ8,114743,3564,341,2456
lv2HF8TerCM,602783,3440,1430,784
551oGsGHoQQ,318041,1742,410,142
1DwEaKDqXE4,327924,8579,399,1407
LWGGz8ewOGM,716086,5706,478,1035
XMPasyDKcNo,915801,53643,1292,7027
ByRDWwYzFCw,115847,836,85,53
OobjIWcwYTU,317620,5064,450,1832
XOt2eciCy_o,1211918,23882,634,3298
Ol26CnNEZrU,618476,28717,613,3798
qp2NeN5E_WE,133876,4317,65,383
gwQWa00iQ9Y,299592,2407,223,823
giZHH7wXPXY,188812,914,98,172
9Rr9u6QGgVc,713197,77989,390,10259
KYLRBbSXmBM,670381,12659,885,1287
8dFhgkUYLDo,446570,3203,293,346
8xvRuhpdq84,91333,5595,58,431
7G90b_iEU7o,93575,10057,76,1288
dCD0f18Zn4g,2752835,23973,1787,2537
1Y1Q3LDI5ng,279834,2825,245,1897
2DZmK7NL1v8,344367,12833,192,5597
MsmjxbhrdVg,206377,2231,215,1517
B0z_kUR0eeQ,463396,5542,303,4094
0RcPgREYN5k,1271844,4814,501,2102
MJTVM8zP9MQ,250593,1746,190,1607
agRtHLGIOFY,417632,41315,309,15005
8yuc-T7eR0A,156917,476,26,55
q8DkyFH9jXI,861364,6951,1043,5668
iXkL6NxAv4w,73006,2852,16,225
wxO7MJA_ItY,61181,570,29,87
-A-yHx5wDT8,176966,14184,177,1047
jdNDYBt9e_U,449248,17526,281,1461
RqpepkTN45I,180571,2214,273,2592
SE34K88LUek,213581,7703,1025,1012
sQ0WsP7osAU,125827,7173,51,1434
UiY6wr--0dE,34224,2210,25,267
V7cn0qv-LNw,302960,1605,79,0
Xnvd8JII0ZI,103223,8175,113,1542
RxGNtTliRMs,109548,7538,38,1527
gI_5fzt27kw,78562,639,111,461
qDNyJux5HOU,269612,708,90,1367
C1Z6N8SC1bo,233387,1778,141,344
Q0XcptkS60Q,270939,15738,158,2721
MTTQtnglLAA,384408,8804,668,347
vcc93a_2ODM,85231,2968,95,683
bTtrzdaZ6yc,89787,886,142,1101
FBIWomHpIL4,72085,447,70,85
ROtxF9ypMkA,196100,1332,126,243
7L4iRi0EWHI,134504,1145,141,229
dz6evO3R3hg,320041,6634,683,3058
PXlVzMiRIHw,608625,5943,556,1028
TJnqg1FP9fY,29614,2827,32,212
JGUePngk1SI,77989,917,50,353
lN-pBRxPLZI,62623,2257,222,276
2sKADUBfdMk,99429,5130,59,341
q4yySLdDVaQ,99939,1764,163,1021
2uxCQHWhYRk,137332,3638,270,1133
fkJdGtQ0rTI,761128,4911,226,1184
by2PxJhY_js,45205,354,15,41
Dpg7FDe2MWY,41406,269,104,681
S7qNyePF28o,112805,1691,162,593
SH-9ld68kYY,69063,633,40,126
yz222S-ILo4,596801,42694,791,2505
sYqO3-nuHnw,15276,130,2,5
leOoTaEuIbc,205729,7265,189,816
UoMSa-owFyE,292860,17526,317,629
ZwvrFY23Atc,245973,15196,507,1749
Rck7y3m2xXo,43341,2222,50,796
6uAJl8iD9OY,390040,2065,342,2477
WSPNbxImuj0,42513,520,88,407
Ip3ypEatWNU,113748,2793,110,1676
bcv3aGpPZXg,30848,1496,33,265
TY3cHmoQGdc,56313,1631,76,144
n4CAhXpyVCI,185206,20865,136,5883
oH72jRs2PcY,172028,13022,146,1572
SgqgTzY37ms,229360,7828,284,1158
5h5KgXBOF5c,159537,17578,65,971
MvMnAFUehJ4,164564,2737,214,569
LhPkiJirZHo,115915,674,87,188
8XL4oDhwj8M,26099,2107,6,122
1ls1Xa6bIZQ,61323,4994,57,539
2d1M4DtNRis,67432,489,70,474
WnClnjjJHhg,249173,3473,463,664
BJ2yzCRPonA,97050,555,33,122
lG--0KSOe90,132177,3728,38,501
2VK4uyxeMXk,96305,5237,94,513
D83rJqTW_Zw,1761725,9496,2658,3083
