id,views,likes,dislikes,comments
IXR9H72fB9Y,291248,1666,181,367
Hg-lX8j1_q0,743596,1668,346,885
ZKVq8ObPSyk,56503,620,7,119
aBq5CMxzdL0,384014,16318,260,3942
BokVrYSuCBA,98961,679,185,189
27HmsMkVWqI,163374,1858,27,673
NVhbRwADf6w,121066,4830,198,2139
SZcWqrCPZ3c,146700,3231,65,177
DJGyZK69Jvk,98319,815,50,219
nMNhOMK6EXQ,107442,527,92,191
CUnzfv1Lda4,130944,518,41,381
s-qBddFOfrE,44469,2325,115,531
j2VqjYI-qSQ,33377,2765,69,140
aLUqBeXj_Ys,87307,5069,61,726
SR--kcuPzyY,39720,1986,98,35
aLz48KbQSqU,129075,5067,59,164
0AgJfor40RA,208584,3488,70,1119
07TRxphiiXE,112639,4405,119,360
DWJPZAFzQyU,150641,359,32,73
WvGT8DxPZhQ,504507,44674,88,1141
3NPe_mdMu8o,64433,4355,49,481
AORmn1FUKwQ,84757,4351,139,389
7Y5zB30zCTg,705892,14746,1112,2406
rnoOthTMGvc,17128,28,20,30
LwkNW4K87ok,166205,281,39,85
OhpI2frnw_Q,136145,2285,305,1434
v09BkZZcRrU,178269,2722,64,556
TCyQVzscbU8,43561,456,7,38
xtwE8teqF78,91518,2263,38,187
BeDGRnHGE8Q,82381,112,91,12
zT1Ezw1CQZ8,19416,192,4,16
xXxl8DkDcM0,18139,50,2,44
pY8xrBFPgb0,19747,2377,25,292
jH_jqLWZPbY,11120,882,0,64
ko8M06YumSw,30515,1622,6,182
Ka4Nnu5gxps,65981,1589,31,290
IU-LmGOIXtg,46170,1582,42,433
3A3TymFoJps,21717,526,26,106
NMVQH-QTmiI,32225,490,31,56
qusboDN_6h4,116487,1565,79,225
1Qjo3nG5D4o,13725,159,9,37
G8ewEQqQNsk,219957,3753,43,840
LS74a_bbOgE,87221,1333,15,112
WfXc7Afv8Ks,12680,85,13,35
a0FmhM-p3f0,9320,124,1,23
ACj5wnCG5UM,197650,2939,32,242
aHz1mB4BJtI,11156,181,7,5
H8AmSbYQe_I,25234,128,8,19
3tX7YHjfurk,32794,1191,30,487
NRY0FDU3q-E,27634,1198,0,36
7XSp9_g49a0,11184,73,8,10
yK37W_qpm6w,15208,118,4,11
i0sqWXJnxOI,215557,4485,1518,3496
S6HIlEzJZcY,87113,2745,74,635
cKjzc7Yca78,59222,85,41,17
p8yFvNN2fzI,67183,2774,37,403
UZyfvMSAsJo,11367,72,2,10
tiyBmhd5Yrc,61573,8350,12,599
4KNkbKpB3Vw,23871,175,10,33
Mb_etB_M_0s,32686,2490,29,163
ult7MBLWME4,24890,0,0,0
bD6xXHAwnMs,70573,73,12,52
OKTjGE_qG2Q,86773,1982,65,647
6jU0H7C6wNI,104674,105,25,47
zFWbhXTXj-U,102012,3067,22,761
Pg_1X_m6728,10795,540,0,53
EabGStG0NWY,88402,37,64,62
UmJssD4ukC8,16883,142,5,0
aOgO1s0cw_w,188244,4226,176,2014
9kdshBydrRA,24391,652,3,38
y9WEOVyT5iI,51540,0,0,1902
l4L4DyhE8fw,15977,1273,55,11
1ek1D5s4aRE,11715,747,1,29
R9YSmRPq5Qo,22932,1344,32,363
Bke-HRFzDe8,1790171,6740,1151,1904
5Zs7LpEm-2A,477637,4696,227,430
RaOaHMwZfl4,168265,3298,126,1274
MAyQtFOW2n8,1261957,6521,1389,3640
dvtVXwcIBpM,219567,1012,89,332
Ryew2t_GeD0,201839,345,17,250
dpUK-FjNYxc,153711,9745,257,554
N9KfoslmUcg,48480,216,17,23
4YoZ6t7t-vM,584801,12375,208,1038
WEWtyTm2foM,289758,22413,362,2898
nJL83vHKvHE,271602,530,129,296
zpEq3gBpBs4,56181,3743,146,414
d8O01Q7JLwc,49387,304,12,45
ZrPS1QQWnVQ,78214,478,17,388
Oszcvi7DuJo,27102,490,30,109
0ZFymQ4XlVQ,49189,2258,91,236
wHmXwcAOnoM,407951,102428,245,6649
WAvYbm8HkEg,17062,32,7,34
QikgyRiIdyw,138523,1924,116,308
E_zu2XTsVIU,101380,5109,28,1170
Zu-XOya1vW8,97235,4108,149,445
mSpQ476mElw,87564,4054,89,315
fFSiPW4j_vk,23784,1319,185,234
0GuOj1mjkXE,17115,35,4,9
fK3TzX0VhHE,189657,2846,68,1037
ZtanRWQ_muM,44702,3184,53,921
QYJ_HxH0ylU,71382,868,30,464
BLzGDgItvaw,196860,3368,249,1415
dv2vJGk-JmI,218025,997,188,394
N9YIBNA-Ouk,99871,616,40,354
N8_pkv5J-w8,45229,466,155,178
072Q0fQEwrQ,60077,811,63,104
akVUrAS-g_Y,37513,2183,28,308
hF58gJ-Wdg0,264161,392,110,103
D432H8onntE,110209,1803,70,378
lYnPCtM6-lk,125958,1648,148,209
Zi1pxlmRq_M,142860,312,85,1168
mNVE0d7Utnw,48318,130,36,18
q4Src-hrnRQ,149552,5233,48,868
93djXYUgdvk,207199,3796,101,470
ZDIW-LQut7c,62121,5230,10,753
hr0rT44_XvI,26700,973,19,181
8E0EF3xgl5E,56592,794,54,166
UBzZM9g10Wg,19219,1674,21,103
baILvmnRKBU,47244,565,49,103
UUUNKsA8mFo,31175,119,7,77
fAH3CIleArQ,108385,2367,38,478
WFNtnBBGiQk,54159,261,31,55
1xsGIpigbrA,32678,0,0,419
zBxrfOz-MCw,9679,185,7,42
Z9ephsjePow,20562,193,7,52
ynPxBFCDEGY,32767,1222,13,83
AEvRMfXazug,15109,141,12,99
rtXieTb_7G0,15312,484,7,59
EH7DL1rzeuA,25006,432,17,69
1r4SuHRV8dY,11590,0,0,0
qmCYy6DXj3o,16460,176,18,5
9cFRpjDg1Gg,36890,421,49,50
RAKkbEqkSwg,40535,3058,22,169
_Mn7xFpjzmc,31655,1829,17,156
CcSzT1lulDA,12638,34,8,11
p5tA-n0AidQ,17056,228,22,5
BejUnSuwbvc,20281,2061,14,111
KgDgNfpdaoY,279334,1906,248,524
Rg8PAtb-_B0,1043141,3962,233,917
O0eS2MSjHsU,516654,4809,177,1456
9YbXL3CTfGI,272362,1402,55,1273
u9Mv98Gr5pY,27973210,850377,26543,96767
nPT2KoNIw2w,606942,17731,325,4813
5hH7DgRzQhk,196296,842,37,198
lOX0OdpKwho,162303,3596,147,1014
akkNicKG4_E,98280,2598,33,303
Y-rkkMWJPK4,23079,0,0,12
T2o6emiE_48,181440,589,168,408
Bw8Zk4tWVsc,61648,681,38,261
qrnnH9C6Iu4,191885,4951,65,2474
ftp9m5peYJM,88940,4800,166,318
PfZMfMXLMOc,80514,3682,77,337
7U0TYVkr0rg,124772,4970,139,658
iNHTWyL9eSw,134017,1845,124,622
agjKoSVUnlg,27902,1574,19,141
xmX_z88WqR0,119358,6999,148,448
_QKU4z2Q4x0,124172,753,123,332
PGXiItxZ_PI,74595,5590,6,814
X3aLv6N5pCE,35470,4227,57,333
JyA24DGEOJA,230109,1064,66,438
Qd8BAQKebBk,389029,768,189,604
_JgtUmhaBIk,76749,478,103,246
VS1VvU1mKjo,141824,2250,83,355
tGCmWLJaWGo,38854,0,0,654
Tu-hJOXygro,171303,2550,72,773
JF34vPy9Vns,221961,3544,36,551
Ziy1cPizjJc,120276,328,27,115
G8RrTKzUvoY,62374,186,11,92
EwigZABWJqE,72038,780,38,235
4svApXBPTDA,28965,304,6,48
omPzZgTv0bM,196063,5692,96,2258
RLpmz17IMEI,53278,3034,31,499
5Tss4IekBjE,21108,728,10,95
70h2V3UuFX4,50247,3510,30,419
G2PdTGppFkQ,16173,70,8,84
6WMxK1bNFII,101404,182,149,24
30-kkNjgitA,230128,1368,86,403
O7x9lToQRs4,41104,515,44,66
oZn65gUyrhA,105548,478,23,639
_ZgwX3KX2rA,70829,931,100,232
xHUgVPQefCo,14723,1232,176,245
0QIhcCWB3rs,31040,2246,29,227
mM2-efjQlxU,13351,787,0,64
5Qqbq-Tl5Ns,86794,1037,119,126
CyxD8amRssA,67099,242,28,108
IohC2n9GTyQ,64064,1479,12,112
npPaEa25Sqk,78817,2858,26,455
eHnGhjP9HIk,18096,937,1,122
iVbmD_c32Xc,91116,631,306,316
mH02MPHczK4,24169,1462,115,82
pGd4UT3vf2g,30928,2062,38,285
NzSjpjfVMT8,301516,2891,107,256
PK9pJMZOOpY,15134,32,8,10
R6_nrVWaBK8,12347,80,1,43
cJB3ZOpfJoQ,60089,3635,83,500
yUhl-bELdGQ,11475,14,9,4
iDa9XtBKUQ4,50861,2180,42,405
RqupsED6StU,10002,540,12,80
iL3wGpcIOJM,62116,732,13,194
2BPRe3D2ke8,16400,982,134,165
nX1t4eqSmhw,52783,604,46,98
uuxAsFnm4rw,18085,2222,14,292
rgdb0Ai0B6k,11337,63,6,18
y9Vnm5txUd4,42676,244,28,38
7xt8K3bg8bk,7964,429,6,68
DdLYSziSXII,2721293,245418,11424,21361
VOML2LsOgzA,44884,3036,16,287
Te9jzHrnyQY,199761,0,0,374
b9O1r2W4KRY,15492,152,32,81
qGnDVs4BL-Y,134147,739,37,462
YSadtNSWHOo,38790,384,84,120
Cf0So1EwK4s,70099,549,57,109
rRNQCuCPWwM,27895,5311,16,804
OJMMn_8J--s,34019,1935,1,79
9X5qmpmEqhI,41632,375,140,98
Fv2q4F4b_AY,38197,9461,8,814
juIz5nGiwho,25695,32,7,36
L80x7Imnijo,16612,1431,25,141
_sip_QsUfvc,287574,9731,88,1227
Du_96P6CGQs,31472,2521,26,332
keEXRjp3XZw,12594,130,5,106
J_-dwvUl_4g,163052,3974,30,296
D-f4lfaQP5M,38785,461,35,123
v3jy7aWV1Tg,76974,51,110,37
rRr1qiJRsXk,18639195,511785,15607,32435
heRCmsupBxw,66948,961,11,171
cZEBvzyIEMQ,6126,4,5,4
h8nFBRXQLN0,6935,11,1,10
B2U6B2EW_7E,608118,18768,533,5392
68MxMVWDkQI,313706,4600,203,1928
vSjwdYtQcRE,245750,1884,88,368
yy_ZxZy6aRQ,71902,3521,728,1576
IrO5lRoNkiE,95197,682,24,82
o08sWD1ccMg,105917,2443,649,767
Tn2YQO4ZlEA,156754,2000,139,327
UayeohD8gZs,93237,127,217,31
R5qyZGQ0vT8,226925,1034,191,251
0FZwZV2JYQg,131634,6099,313,529
bzyNVC2mzaY,121920,754,120,229
B1P2GzL19g4,54956,853,35,348
adMBDxnhJMw,54956,853,35,348
f6UQZssQMYQ,70173,955,90,140
w_zigrqspMY,82876,3433,78,215
d39p1akD9uA,137277,130,59,130
g2jKKU2oh1k,82045,850,47,610
ol-XYUjTH9E,41796,4671,136,588
eIK2ySzEmz8,24449,1934,4,238
zt7NdLdulnY,39570,2311,19,655
YHwDw1nBscc,112601,675,60,640
AD9NmoVFPTQ,20406,18,41,33
aJ3o372oTDk,82456,98,45,174
eUFvNom-7Ug,83248,3038,23,1265
fP5-GnfDG9g,143854,1147,84,1440
sxqFCB-MUPk,61484,2185,258,2706
5nXEz0_syk8,94932,6416,134,502
2CCVqyH0LJo,94502,1762,340,1140
Wj5lntJfjFQ,67797,5176,101,891
jFWUx8mDrhg,88578,1904,140,426
it-3QWhDx9M,109596,2254,81,714
wNxkWMFT84o,49756,852,25,69
B6SJZm-RYOs,146325,2629,56,504
mbc2vkk7Qq4,87870,557,31,320
0TKyoGEortE,42776,1325,32,449
Kz7xANI-J1A,32614,1673,67,24
nC5EQrJmwTg,178873,368,205,220
UoVNIzCAFOM,85477,1175,127,252
W3OtzSWmt9o,22794,0,0,25
uGvQIz0N6bo,214859,0,0,273
1R3IGIHIJJQ,9967,61,10,6
FekwQ_WajJc,49907,593,33,324
P7otViiwA9c,13615,646,23,128
RhxVed0KZlY,62930,1562,8,291
lDXfU6wZTf0,25260,61,24,3
YGUK713CJ8o,11814,287,27,235
XIHfNPYLRSM,13136,36,10,6
sH1WUldiCiw,182446,1400,161,1061
bEZPtkeQhJI,49900,197,36,30
8hPNqWgU0aM,36801,63,8,43
Ep0UmkAMjoU,32741,383,26,112
tlmDG-nac44,56524,230,29,19
O5xHJXBMucY,27157,0,0,432
VRFKtFQ2pxg,29902,1092,20,278
v_jqs8Bof14,60640,415,152,694
f3tk4q5I-CE,29479,326,21,54
bhOgaZxR0CU,48086,467,48,42
KCWDNMM4oDI,48112,48,53,13
nY7-dsmFt_o,95760,875,10,242
tLMYzcPp7iU,72089,1886,94,1032
OI2pqkyu3QY,35246,560,67,210
KshpDBbpmQA,19628,2341,23,69
TC4NkhaVRZI,22377,214,12,5
g1gcNEDRHVk,84831,1013,26,254
TfkqJit6Jco,16588,463,21,452
aBGlMwxj0jw,20906,1867,42,56
B2ooBHAgUXY,144222,1987,128,0
A2MVp4bWp_A,10784,130,2,81
ledjM9mn8vc,64554,238,38,0
ISH05To0I8E,9782,336,6,131
dL8PBdfUqlw,320197,2029,277,710
GIhyTpjmDoY,36574,433,40,30
UEXpUmJAWuM,14962,1308,51,5
m1ayLiS05Mw,1565179,6018,425,1627
rKXVLa3mjk8,223260,974,120,335
OVdcyzhPAVQ,448931,1096,117,336
Pq9JluWW8XI,242151,465,108,675
46GWXL_EaHc,163786,1329,190,1464
n5P_OBM-23M,46872,523,21,55
x6SPD-tHj2w,89998,218,29,989
ZSCjN6B3EHs,160022,840,167,587
1w_aNkn926I,129908,4155,26,643
5zEF5zo93P8,295514,1899,268,522
KLkTzjsAUIc,509915,8016,451,2756
L3ymBk6Vb04,2597339,128761,1618,5123
zLguVs3IDUw,121851,4803,84,3232
m274DFfWaE4,140086,115,93,972
BtPs6YEINdc,244475,4509,311,803
Hy5vM0Nar10,52679,345,31,122
ccr5pyxT8-4,131958,1632,125,700
rcMeH_g3eg8,95033,3858,234,342
rRXLp531Q-s,108938,8297,121,1669
kD3CiLR1yFM,175765,212,119,350
NYNY2gI4IEg,320608,3845,202,883
Ne5StksDF24,200276,4401,83,511
RFjAyHOft78,42242,276,44,84
KeNNiB_RKj0,126788,2646,108,763
zPScPbYYa6I,62281,909,54,127
f1VpOpvZFBI,336376,2644,73,650
2N1Y9RxAsxg,120409,7218,47,489
CDOcbVlPVbQ,71554,1318,12,401
5IYsWEWbBOI,61720,2873,80,234
E4dFclpKDJY,168466,2208,79,587
BWY0Mi9Mm5k,77382,790,25,96
rPrAH96j0tA,174583,689,89,526
hOM2uplgi2I,233194,3580,39,682
DRXQ0Qb3LfQ,227097,0,0,338
sB0Ame3CXT8,76446,894,116,151
mweymM8uJQc,49912,282,28,45
uf0yebbDR8Q,20224,0,0,219
Ld2vlW9p1pw,431096,6760,105,586
ecSMjAyJWbE,53864,3639,41,465
Gr03DMIekgA,247594,5795,108,910
dgCQ_qWccuU,23494,1295,59,13
DnGFTDjVecY,80945,1509,21,62
v9pDlu8bXEU,56909,548,64,314
aAdXuuEef2U,4417,0,0,0
auZr4iVAE04,118300,1872,65,527
VZwhPBd07WI,13360,121,14,22
Ga3v6ydX1G0,18877,59,4,95
0nk7q_5kTDw,11310,105,7,12
KNcMNXwxH8U,102574,1308,48,980
B0lMdi45FuA,76259,631,51,245
pWZFMmUh46g,14425,0,0,17
LV2_KVZZHYU,14961,838,8,86
vzSLNNp0a5s,41952,2840,40,264
kwNwYUaTe5o,110522,2441,155,1023
uRs6pfUkEM4,52171,2668,115,355
O1D8UAnHNQs,46292,2714,71,494
LKWO41su_-Y,42699,310,6,16
sNyFogklLtg,16824,260,4,8
_dtIdmV_WfI,286066,11098,73,673
knIhnbg8FHE,50156,1084,20,163
1dAxefUhZEw,24032,303,33,119
AFnyivMGnYQ,86688,2049,50,510
oSIUhE8a69I,44885,574,51,67
Kx5TLhcyfGc,84110,344,8,24
JQ8xdkqn_aE,57963,2076,19,459
YzNEQLWrGH0,156152,3177,50,561
067oplxAJp8,55771,4608,30,553
FfspALTnh_k,17061,86,0,20
BnbgytuCHK8,57903,3999,10,739
K85WVOrMFQk,45560,522,53,189
zwYPDUmnqng,13632,0,0,1
yuM8pydugSs,11234,9,2,8
2IVGAMhACxY,29143,244,36,147
gGRsxtqCLgM,15000,40,13,61
exIlvP1Cpp4,127442,1756,63,710
u3San3BduvM,16173,2135,7,5128
w-DOeSY3A2Y,62654,6054,101,563
FXF13zZrwCg,84846,1745,14,446
_Zqu6rqWIzo,83805,1990,86,892
V5P6WsrnYpQ,2043590,51729,930,3914
RDLFB1R89IE,2827327,17987,810,6543
nYJWzkIrThc,8054,239,12,258
rWq_v4ztgJ0,52086,95,21,6
ZyuUdvpguiU,478396,3908,342,988
jZZPSGlKTpU,623759,3083,359,1479
dw8mROuQs44,1686197,19343,730,5298
t11hkMdbFPo,282819,937,106,417
D0ot1ERZEtE,399885,1680,481,805
Ut7C9IEHW1E,826281,3475,634,108
6SkBeHdaknA,303387,1272,133,1301
9SXZ4iqGmjE,363437,1415,173,1502
K99XnTik_oA,130191,917,31,348
VKb1D5gx5EM,944804,20076,666,5742
f3JzbvBuFH0,343469,842,94,140
0IplREGTc7w,186295,1011,152,208
Y-0cenoMjig,122651,4470,55,1656
DZDdewU9vgg,759929,13926,180,2269
WbNpIeG7NTw,137815,1830,38,1290
2Y11Nw-nryM,197907,4038,139,585
_0wb0rLnAM4,745642,5690,307,6813
O1Roia90bnA,106172,871,42,157
Vpa8_mIbP0U,243368,1736,95,405
4W6gn_GR8Ss,128849,910,92,351
BDDJcg8bZXE,77323,96,71,61
4KTKE-_5Kog,222391,1404,102,35
OS5NQeiHTv8,394358,10131,277,2527
eRuiQBaDBjY,99227,40,139,85
F88OuegTykk,249425,1717,108,1382
bqtv-t1Byik,65980,269,13,34
DUOuuKbTNKk,141657,6509,233,860
mvIMupPoXvM,83836,2147,42,794
NgZg0dFWoJg,258780,4765,87,2225
DO4CPQYuHyw,595648,20637,870,4181
d8j_RD0NM6o,78899,298,96,302
HCR34y4Qxqg,151481,1920,77,32
PNMUpShDIwg,42564,7069,197,1258
QX78o-NILgo,158148,0,0,1360
OX0T6nEXyRQ,28605,34,3,38
FHf0GLr9MMM,129471,6346,248,1156
_DiALaGlR84,18087,0,0,186
gsLJ9J4UoPI,164457,877,439,664
MqcZQSByw3A,340473,127,16,0
-46dLdeO-K0,254471,3933,119,737
zsWjciPqoCI,136308,2505,627,654
6O5v-_6E76U,90951,1041,69,185
s6W4URPFtOY,47117,2294,25,2105
rlS0wdlpvw0,53173,538,34,57
LJyLMERkumI,20575,309,24,17
uvGQjOTyxvA,17848,111,6,6
DCMXDm9QUIY,122562,12896,31,1148
KhwTsIOEsR0,34883,2703,15,473
3OxzVMdUirI,183360,0,0,401
dCwLwsvB4OM,11622,0,0,40
zgRQT987YlU,152870,2627,47,788
lcY0gHcenl8,91833,398,33,136
J6pTZ0f2PKk,36959,204,2,76
NNWIF0aa8sU,100074,2839,18,1052
8aY2uAlDy2U,161405,729,50,394
JJ92QY_At4E,60482,4278,43,540
JBzQgIdztuo,27875,1731,5,157
i_xkpbWUO4k,23771,151,3,52
FlmiuTWLAYw,16622,775,5,88
to4LE2nERXo,22741,2062,48,89
wpNS0VQbzHg,13293,36,1,6
TeVGGeDhfJs,38348,0,0,510
NFX3FbiK8Ag,33380,1037,18,238
sVcUtj3yJPE,7608,233,7,25
SnXZ_OEL0C8,66397,4273,201,579
FQJn0IsY7Z4,32701,356,21,108
IoPigSSpaHM,11814,22,5,51
53y9xVNM6Gs,214039,809,66,925
zyz3rnlxOvM,120936,2529,44,250
yEixuerAI-A,18711,226,56,86
drvMBP-JQiA,43173,24,234,114
46f7r-WfA6A,24961,1331,56,50
FFIkmGhQxpY,20955,797,23,310
4As1r1udKZI,62792,95,38,5
ZyQ8B3any7k,9452,4,4,6
bT8IPZPi0TY,16552,1391,64,63
LjfxxUgC3QI,93982,2328,58,918
AWKQVhWg5bQ,43499,2510,314,185
R8saNrl0cu0,124583,265,44,298
JxZU54Dx9Ig,80732,594,12,293
ICU8fTR84q4,208715,2062,120,1949
ExQI-tnj8Xw,55773,0,0,259
ovbfZltSBm8,44930,2215,50,252
_gybvvNRt2g,66299,114,6,126
Bg04M6KCEb0,192781,1269,27,246
LH3Fjc7zwJA,18150,2645,8,606
1Jnd8n75m5E,136418,216,41,56
EHzBhrncmac,952624,0,0,0
DaHViKUIjmE,9760,34,13,10
iWZmdoY1aTE,5907608,564209,8938,35155
4KpbfFZoqgo,33594,0,0,0
Io_EeEt0f2o,106036,3353,226,754
Vifp_f7J0Fc,311018,1884,300,743
ZHQ-RAH5NWw,40111,1533,51,45
yyEEoBJ_9hE,32289,942,2,564
uG7891EPhec,1309425,5957,555,1161
c53OIXznotk,136608,247,126,351
87D5MPCEJFI,179365,1341,233,708
A7S5_-NBPSQ,788845,3193,226,963
cAiMbP7WYkE,220684,953,49,324
SqlbqqAyUJE,349436,1361,398,797
S8t5Ua9XwRU,125511,2934,72,998
9ElPxFE0NUM,141340,464,208,364
i7fNjgYgsic,298767,1761,140,1469
15RtngopFd4,153147,258,82,267
gJtoNG38NKc,279012,3333,30,342
C25RnYD1gyU,59763,5491,8,544
w_vYRspEfuo,73205,395,12,93
1DulyOtj7Fk,249337,6919,224,1778
BNfn5MosY80,69700,934,32,158
xX3UWxKthqY,100229,0,0,0
uaV7Ct5lOFk,47878,1400,52,329
8rjhHG_gM5c,93138,202,36,82
tCxSGKnW_sQ,416517,6012,317,1307
OpND9DJW0kQ,55890,361,71,155
cd5plzHp9Mc,115306,7748,15,688
hyCNqctOzag,238845,0,0,392
0MvkwJMeac4,78137,156,20,60
gWMnf2oCJIk,584790,8808,318,1028
7dzqQTwC6EQ,41512,915,9,182
W0xXn8Mxv5E,160180,432,51,148
83IysRI2NMM,80551,4653,48,380
p1H9K-eMb8A,32795,2482,8,274
0G3F036tS8I,155724,2294,66,446
yf1m8bGH75s,24446,25,49,27
a59yvq6StAI,63805,3595,81,465
DRYRUu1QcmI,66714,897,42,262
AEoT7QL6GYc,13624,0,0,61
Nu4SqHcp8Ls,833259,42759,895,3205
P_HQ1ZIF37g,7901,25,2,2
ZNkYsvrVSnQ,1888603,16022,2099,1661
SsGutJBTto8,142553,2044,99,294
eX9YvBlP1FE,10200,46,4,4
05E0OJHXlow,24802,114,3,12
Q6sRjxZKX6g,250647,1217,296,280
NPLq02HtXZc,69525,883,69,76
9ZmqgX1v8ZE,19482,78,18,3
PTP0qvzsr-U,33096,1972,60,237
b645Tiob6u4,67412,3644,116,220
IQ_L3JYhjaQ,99131,641,393,0
YALpKEGLt0s,317258,1924,35,206
aoazq6Ut_n8,23093,293,2,340
CD1_FHCaDaY,60727,81,66,5
_1aThYs4f9s,31790,348,7,68
3D_6e_hsfas,55278,3694,66,454
Vz1A43JGs1Y,49185,149,48,0
fG9W761v_r8,61300,3123,287,73
lbQsYpzUUHw,261379,6331,110,1349
KKXX58j4cqA,44984,59,64,9
m3BtGZ6RLDs,23738,1714,69,100
hKei8FkU50I,263963,5176,223,2736
7XDo6rmVhlE,47127,709,13,146
RQY2FzHVqoA,57954,1283,28,513
JIskMU_Vrlc,28836,1722,135,48
hznEOnaYP0s,23759,1570,106,15
tD10G5SVEw4,78080,631,41,418
s4DVXKQOnz4,121568,855,20,139
M6SncJa4W_k,455250,2211,285,547
QUn7YWpeXLo,117652,1091,197,1005
MLUADxiH3lo,25252,1552,73,22
6aqQmiQG7OY,263191,1393,64,182
ZBeL7OLFEvM,202269,1901,84,1400
FeCjf_ZxxQc,1017824,5114,787,1958
HSW2Wq_uVg8,2582669,41660,2368,6192
xYS4-JsLe9c,802709,3425,417,724
MzO5E4lq-Eg,213996,3541,136,492
YPLGSDBVsLE,738011,8366,390,1621
IRY7yivcDQM,891478,13103,579,1794
9eoTUsiLi_g,323271,705,416,594
Jg0AqlFGsro,3334673,32813,1239,8959
LBKN9LCGORs,84597,321,248,114
6_Jr5l-4Jjs,112117,1183,63,699
G_aKWFcluRw,540286,8907,162,1023
hh2hBkmAQEA,28895,2031,6,233
aAQOGqVjDGM,267399,1757,161,646
TJKxSEYT1Qw,356591,4197,208,1044
iCaXkuTK5uA,123762,1106,102,119
kxCzHme-zqs,39191,548,39,112
BJd6fwCmG1k,452061,612,3797,5457
yJm7jlzzgzg,136783,2570,156,306
_MrPuKlobfg,819450,2970,324,1015
pITVBJ9OQP0,144495,1849,90,201
JAwnpo4DyLU,321093,3167,53,421
RGaft03E5D0,160092,1676,171,646
QAPR0Ppmx_k,57393,3138,273,968
nSuvKCobNvg,77316,407,117,154
L1ctagLaQjw,230040,271,146,202
Og9EA6x8SBY,23052,2061,35,153
ADzkLt9S_LI,64629,676,79,96
u4lYfpT6e1A,258191,731,150,352
IXEvw0yUJdY,48181,3450,52,247
Qba1yzjAmf8,75801,827,10,41
M0PS2douMxg,57176,1502,7,64
-93LchHq_zY,239012,3640,118,1217
YSRk5uGDGt8,106940,1020,11,136
WhHOlh1QACs,158741,6711,64,9605
hTxSaN_hlxw,96765,4119,71,1427
ftZKGoZh7to,733200,2193,239,947
2e1ea_VY25Y,37585,961,12,82
O1VYprlZEpo,201038,1630,43,442
SAK6CROcfc4,217800,3204,37,806
NDoyZQrE1Hg,8482,99,6,25
5MPNNwIdVfo,190655,2704,150,973
oUqfhj45als,18232,185,20,34
CstMLQafSYc,91153,895,42,443
lALIeh6VDVc,39187,453,3,169
X_izvLog9Tw,38120,1751,68,440
dB9gNJfdVUY,57738,3795,14,552
K1RqI6Lgyz0,92965,959,65,347
fHu24itapqc,37915,318,82,685
Th0F0wbJAkw,10387,80,7,5
Zo5UG3cN8yM,36125,2041,96,51
Y-0h9cyixeI,98394,1029,76,406
VtJb3mrGOrI,20227,248,19,26
NWI5Xt2zdIg,110839,2106,36,225
PRjUr-oMLfQ,232196,245,135,26
XlTesxwbZQA,154938,1679,135,211
pc1GoalCgcs,15944,1613,30,42
Y8cGkwXYeeU,61392,533,54,152
2nQcRbwjpjQ,51219,508,39,444
VEMEgM6ZL7s,96346,4422,54,408
BBjVjyXpFdg,40120,0,0,475
caWNh3Zn8GE,53049,2770,7,347
kEV6qV3eTbw,78693,2693,64,478
N-uBQqC4fEs,90041,1825,66,596
CYfxfSd-67A,24232,1836,34,147
z3Y__ioY6h4,34646,1204,38,488
0cNuR9AxiYg,25425,64,10,46
7XHQ9hmkxT4,20226,548,3,71
Lt4k6WEXPnk,114877,3600,86,305
rSUbc3d5wmg,20883,848,10,220
sJKvjEeVMDA,165530,9480,28,828
4r7Fy7yfFNo,21157,103,1,53
BtXaK70gSeg,436381,3180,252,1176
yrZmN26Jb8s,141565,364,52,130
EGBQLQJvOck,77225,1678,55,1279
y68CyFoWkOg,2075123,9294,603,2411
iuWMGx9Apok,13192,0,0,86
uU5B2uwx9u0,15915,1252,78,5
IxD2NbXzgpQ,2663188,74505,4257,13074
GzInxEMPCys,91616,585,35,8
SWlIzhwtFtw,338172,13536,248,2105
dcNwWj4TL-Y,410593,2219,119,500
1iNLYw_wCoU,327209,3568,305,2307
gexfAHWBkYk,66466,5295,41,1049
z1u4oaEY_k4,427774,6745,319,3265
9DiCPMSA-5s,234901,3190,191,512
2fDDKX6JBa0,141611,1008,22,182
_XyBa8QsVQU,3929195,143149,4786,27972
aowIyCa-2uY,110147,1435,40,132
8xXJ7uVwh2Q,1361542,13893,1009,10653
gn4a3BudOWA,174966,4869,126,2181
okImn3a7Oio,917381,3156,321,515
jqNsbc7qgS4,61230,296,28,99
vlowhR9OvWA,295958,4763,223,1684
1wSPgFRe7qw,36098,65,29,16
bZDAbL2FjsQ,75084,96,39,72
2QIxuek_nZM,81606,121,31,46
3M-P9r6aAKs,229797,871,414,1660
Vu0JfmtRqrs,209441,317,130,292
2vjmBKgrNgI,123238,5703,252,533
8vhjN_UPYbk,133590,6389,182,650
e4OJDCaPGZE,168359,874,83,378
JyTfmxVck8Q,76144,902,51,156
jWmJshjTIQQ,94623,1948,10,241
jP-gDdWBGRc,446919,1440,273,629
iKCp8kbX8Rg,106815,0,0,0
