id,views,likes,dislikes,comments
pmCT3-Dw9_k,2521,39,7,8
IxdbflNnIJk,3734,413,6,85
jCQ15KwwoXY,2065,8,0,0
bvnnxc2Oc_Q,37224,3132,36,122
UEhsFEgsI5U,540275,11739,686,2273
yjhRrhIfYl8,6634,566,14,153
8yUaV1b4vxg,7715,2140,5,262
jzHq8rg3aUQ,894,35,7,19
TwN6f42XVh8,22954,118,14,35
51yJo1utZAU,5429,127,1,14
Ys5Qxv9Z3Vw,16906,99,4,8
vfoOlRxMVv8,18077,1610,29,78
cKCWLqnLS4c,8021,1723,17,45
mc9pZeTXCR8,6933,335,18,50
kqqlVbkTxvU,6909,476,11,24
H0g4JxKp4fc,1126368,159816,3568,30040
xXmVoNeVf_o,25646,326,32,17
lsx9NyYI23Q,66694,11061,74,758
W7Kau07AqJ4,26453,2075,110,1064
9Y01lLxgPJg,15358,627,5,109
IL3v_aF0128,2158,189,4,7
VXXpbTeKgSo,10078,807,25,25
87868_Hdf4g,26473,994,38,101
9GKd5nFjKBs,21496,698,19,90
NfTG3ntjcB8,8174,755,9,140
lB8KHcr9KZk,7572,56,11,10
d2sB1opyQ2M,30162,2766,35,401
vvDmpGD7y24,3496,36,2,15
qzzeUcrJAxM,13945,1655,17,304
HF27ZCzhj_s,72300,4923,82,492
NxStSXshVvM,3554,768,24,325
JhVIc2kdiJM,1213,22,2,4
cJcxptcnKdQ,14599,0,0,16
IXkH0SdyiGM,109349,15338,91,1737
Ojn9O8YlT-U,12397,168,47,77
fmfh-3I28Ag,34940,2131,27,197
eK0YD0J3rq8,3628,190,8,44
2jH1eB8pNUg,4838,30,6,22
ZfFG2j_yLso,61167,3801,35,296
VwYdzHq_P8g,3702,149,11,24
g6MKc9vdk1I,6470,134,3,7
mRHeViCUZM8,10962,885,19,201
YiccwUWFHc0,6814,57,3,16
sHupIDugAD8,546967,26069,821,4893
bKJ9efnZB84,10946,859,28,73
WaNgrK_Ghr0,24304,2100,20,84
YsCYiPquenw,19274,360,24,7
opr9Vewr3Oo,387329,54428,475,2174
mB8wnjGz2LE,90940,497,107,87
kD0b0CUBoh8,153752,44608,315,1560
ksnMtsgOw-k,690964,23331,2061,2625
qEZa3p_6bd0,26683,1527,64,114
YQj_xcMHve8,530653,56654,1525,14768
YZrMLZQrHDg,57673,261,24,0
Bg926wJZt9w,38032,462,12,6
VeYlrIE_r-E,166763,6219,134,376
5z9pJ-kEzNs,174755,1449,83,652
gcsXlnvX-3I,57888,3941,280,385
9AemOdm8LrU,2932977,256765,4822,33645
iakmw1WET6I,15591,20,84,11
nrBd_2h-hVI,364724,33945,671,6068
_Movyqn1fQE,102888,11962,323,5136
zlK9Dw0JPg4,40690,192,14,20
5Y6BGEl-KgA,30602,112,152,96
nMtrQMpKdRo,420928,22730,348,752
LV0QB6AKMQ8,14599,121,15,2
cv7nYlJ3WTg,15759,208,34,19
VjDzhkIaDrM,55645,264,24,8
KnmUplPh2ow,10641,40,7,16
YasJs15_6qQ,48590,216,16,19
X8XUF66MpiE,132172,9879,154,793
73mDvWPXXKo,15511,186,15,61
rgl9uOJe9-A,17922,1011,13,44
e7VR9LEr_fM,35980,301,51,83
xpAp7MXEzPM,158942,12032,122,1840
YpNVXII3sVE,114760,263,177,19
13Qa5d566PE,6185,39,1,21
iaLkvIzMyR8,67873,259,18,18
WgzSBZSdFlk,15902,64,53,43
pIkog_9NWyg,26832,0,0,112
DGhPGH2YROA,325507,42813,258,2268
9Ev9KY6qnyk,37314,3528,56,341
h9hS4OL5VIU,57368,152,65,232
ayZUbZAb3sA,20871,1040,36,232
uzp8TJ13fDo,71879,304,50,184
IrajWrJ7uCE,496340,54581,623,2902
lmq3ijdTJAY,18107,127,5,6
wjBptwCWoGc,6612,514,27,177
AqWTC5HKeN8,58898,457,65,46
8EDQgtBRXA8,71532,6345,333,682
nXhNyFcPcBQ,15704,201,14,21
iIT4v33iW6E,24352,251,10,26
7IO2jEImzPQ,20668,670,4,66
1Qx5FoMeLbM,8372,584,23,34
l64umd4Dxvs,9249,1356,21,189
YJBKQa-ilJg,5483,531,6,53
RzqSVcMQDRc,4707,247,3,87
IuPLj_QgPT8,5371,0,0,12
SjAIAq4GGOY,8123,448,32,54
sk2BELF734Y,297489,2306,365,276
7Q0GZRfcP6Q,47882,1596,90,208
Q7U90VgIdFM,9788,38,6,17
MMcHQLTRGt4,139323,17570,558,4123
JdG2LWAbuys,17753,134,161,137
1sAj7WU281Q,15081,650,9,152
PKuaOSg0qfc,14745,342,11,0
teX8i611wV4,5591,1283,2,181
CV39K_uHae8,1047456,14449,555,1288
a48Bh_b4iis,19877,3189,73,968
u-HbAHDPYJ0,3649,23,2,0
FeGbIOQzwz4,16860,317,12,23
S_4sQcKzW9Q,24692,321,8,27
XWyzQpPDyN0,33979,309,25,7
xk2Q_avZkuc,11770,1095,10,103
L71cK9HN2O8,13993,159,14,0
Kf2-86o5S1o,1648893,73822,2993,14230
dOxqpPUGgB8,67828,684,365,1001
GTI17UQt7cI,4982,441,5,41
0snQ8FP-n94,3211,36,1,9
cLcV3uSHwYU,12588,101,6,11
SlwngzBwZnM,101052,6107,159,1019
N59WGtNeGbs,86095,274,52,15
rW6CYWRMXQQ,26175,393,23,35
vcCmQHAnskk,35227,2000,54,92
BDDbTZUzUr4,11191,1054,21,177
Yc8IhvOAaqU,334252,15152,501,1438
aW1a2xUS8P4,7063,134,6,26
W2F8WHNUhxY,50251,384,13,56
Rgq5iUwK5XE,223425,5717,95,322
jgJy0z9yGj8,17110,154,31,127
l-jlBkIxEUw,3664,391,5,13
XeHrIeHHq40,20214,426,29,35
8nZbAJGaXTI,12782,89,12,9
bgEAOBtSQkQ,10988,662,14,104
rTUbMT6sal0,44831,0,0,0
DIbmqZpC03E,11233,458,19,20
3anSToGP38A,18859,0,0,68
MZ7nHnZ1C1g,6000,573,12,27
Vgf2d8egvY0,266445,19727,550,4696
6W_jN6MykJs,3299,33,0,15
qANioU_t-v4,58800,454,29,29
Obx_r9SYuEU,6876,413,7,4
oGov3126R98,5542,443,3,35
e9vXQQm6BXg,28715,171,11,9
I1pTFXfNF_M,229218,666,236,81
qOlqwngOxhM,10039,108,10,7
dKgNCzHsmKs,5450,790,26,57
8-wM0yHgvTQ,50635,5394,83,755
iLWVKJkGqNw,2491,271,0,22
AoFYC30tMYA,2093,74,1,10
eSzmVfWu4Lg,77269,1075,8,215
quHYLXnzlUY,12484,986,56,100
RBg4sOAi2y4,50003,5432,97,1390
hg7_OPRSPkg,8765,118,30,94
oPH5SO6Bcq4,20891,74,38,4
7OJwopkBhhM,6371,868,4,145
sGTEZC6LCs4,6683,84,8,7
AT18In1jgVk,8567,663,3,126
DWTQcJb3dhM,69644,631,36,174
ACwHcL1CqnQ,15011,832,11,14
IAW8o_Q2-f4,5063,772,4,92
Xizjip6dVow,11801,343,20,17
4B2iEauJzps,10958,1869,10,166
He8x23gwkGE,25299,150,7,7
SggkMHx4GhQ,715012,25202,427,3033
wctjeO9IUVY,20765,174,7,8
DRMEZDFkiLE,1991,87,5,2
gJXJ1s-TfJU,10091,944,22,117
Q1XyHcSOTng,10684,1949,5,371
u6J5XqaBX5I,7226,188,10,58
3PcGHT3vItk,20279,5501,8,1043
7hc077wdFUc,5846,398,15,146
WhgTKYnejyQ,20271,235,55,45
cLLtNimQUrc,27351,842,24,61
i1l7xpXZcvE,2585,456,0,55
G9zV6tz_qG0,74077,4257,142,673
kgGllzQQWOA,48486,3053,39,500
6Ct911jrzuo,7384,53,4,14
lJWV-G9nmFU,4142,471,8,57
rGAaQPeGCv0,28322,1241,31,55
jIeyTKYxdbc,7167,90,17,32
XBgbBrxj2to,280404,18603,208,3304
DLLAuKvnrPU,2951,8,2,2
x0hlKlVXFrc,9137,625,6,99
h2aY0sU6UJ0,4817,446,9,114
pv6Nz8kWeW8,3259,378,5,70
QSecHW38k4w,362590,740,133,84
J5NDBj1byzs,52261,1860,76,280
Plw6rQtkU7g,26906,77,22,0
2HemLQ2-FvI,15982,777,26,24
LUCnvaNZxSs,39704,1073,172,534
YZrtSdRS3cs,231713,3958,25,343
KdPZ1gKB8y4,14163,319,25,30
UMOnvV5Su-s,851762,23223,815,968
loOSlMQew9w,38148,592,54,67
eMbz4mBZAnc,35021,570,45,170
OYc8-VHZZ9A,29001,1015,55,154
u28ujK4Vh64,2167,456,1,86
fRFY0LmOroE,143872,633,115,454
kyWmDXN5aOY,6333,35,0,2
UfMQN396FaE,2197,201,2,29
SGmnjMbgjwo,1768,88,3,3
2s0Gia2qKfo,1646,32,0,2
pcabbZc9YVA,53283,5832,130,1690
PG7nM-bSDbc,20235,1238,18,114
7tF9_9mczHc,15652,994,24,622
TbQ2H1-6JZY,7489,70,6,8
dbzOgOFr6C8,11017,1422,25,130
nVriXKbmCOY,9356,1005,12,30
e0NGNmC1cSE,14669,1046,21,182
vHPoz_ARRkU,6529,650,0,72
g4F60ok-V3k,5230,379,8,161
jFJ-8m8OTR0,7243,834,4,33
oMeDBnB90x4,2270,0,0,3
kZDORlDS6MI,30983,3267,78,505
eOUz7L7NM5U,110372,3389,214,224
qVHEv97VbjE,3258,51,9,11
9iGBfWhKdw0,203431,1057,42,40
fWUMrP5ksxo,10874,1597,18,331
X1411H6YaF0,5291,490,1,88
r3PcUX7B32M,41987,203,13,24
1wafYlZtQdg,7705,2045,20,52
CvfcBaxGtQw,1023132,47163,930,7541
Grq_h8S_UlE,102179,20901,172,3188
2XIWmQFdr0s,400418,36333,965,2917
WtW5MqTBedw,1093946,137101,1854,18864
PRjdKZKPBIg,322879,17351,918,2896
dqm9vpZmCxA,203789,25572,614,2834
R8cc5SgaM1w,191072,28041,149,2419
Bvrbk_kjUqA,213890,1805,107,499
T3hXC5yNZOc,286104,34150,1627,4224
Wdhf-nlhTp0,47534,198,19,5
bwCQcfxPlzE,403021,27957,633,6415
ZI4BBYTiWkg,322617,1920,271,375
3xFiymgWmgM,54359,214,49,184
8EVES0ZMMDE,324210,12321,445,593
3RsDivjOoIM,105727,499,105,178
650KMSLOrb0,156163,341,115,17
WnISlcyW3K0,21806,2732,62,1019
RAoewLSG1v4,191398,1439,209,487
LbimZp4P58s,5008,194,3,17
r4RCQvGFU_Y,59524,0,0,137
UxvVYf4-dVU,184887,1023,90,424
ZlHtMVzdCMs,196046,14034,195,2551
tw4pcqGQa0c,191197,18195,1194,2203
IR2jwt0q1mc,92596,539,42,88
47ANuc9gvtg,38018,181,7,19
2rfMJ2QhTiw,26722,139,13,5
uN2rP-AOBOA,8046,52,5,5
5T1I0k4o5jE,514745,2054,267,416
Ya-FUy7YV9Y,13435,55,2,8
_cJz2wI8wI0,32409,3711,58,410
czZHZfnwIZU,27717,4842,26,590
oIkjWIH8Xfg,40487,853,51,53
mT1YgLI6Jd8,9897,90,3,16
xOAYfcK41iE,36197,210,19,17
U95JeTWo8Bg,62459,3709,86,332
ymHd1yahA0E,264146,10329,488,904
xwEh_Et1k80,79374,821,57,122
JOu3wauRhd4,23843,238,48,44
py1oeA-1Efg,10821,129,3,20
aR5LauB-400,16076,1283,28,162
SD4KnvHlRC8,507929,36115,423,3897
YUWeRlSgi7A,6560,20,9,18
ctz53EHPCpg,815299,49275,562,1978
an8d6-oo1VY,20621,582,22,48
1Dr0Mfy_Uic,4418,0,0,0
D4INBVnMf2E,14399,203,9,31
xCV0hSAJozo,435880,48496,479,3181
LYFQnIXQ8-E,209323,22344,248,2089
8YfNOJgCCRA,12647,2102,24,472
eI95ycz2wTM,17373,37,14,9
kKPL1j1hRzk,13724,2643,44,162
FHL33t7pVEM,33273,281,42,72
RKpjH-O8a6w,597705,11638,291,1441
7YSD42i9MBI,100544,392,148,5
BEr0sinuA5Q,24074,164,15,24
aQu2kJi17oI,6976,70,1,5
IOd03OmwfSg,24527,341,9,33
DbK6kyve9Pw,122210,9065,96,482
KU2TK6tTCmw,9678,36,1,0
gvsp02jAIVU,13446,1345,20,162
aADaCbH21Ts,49589,330,20,36
DT0Bjs9b7m8,30560,1262,50,118
YiEbebO1Kc4,4314,52,5,18
Kd_uIoif6ko,3013,49,0,7
NckDgnUaNHY,3870,215,4,46
EGUtn1bYxlw,4141,83,3,8
YYGsHMNwZog,15779,1450,24,130
IYN2NZyxbk4,25546,3116,69,562
zaKPCFds9vU,16076,973,121,100
_aP39I8LlKo,8061,91,12,43
CEnp2PcEqA8,2461,138,2,20
XZj4lp5jA6U,189117,11050,222,898
dZMMOomu9Oo,134310,18604,805,4352
rF-Acap2X9U,35045,229,15,24
cqTxyxL8DqQ,6365,45,3,18
1dek6AXwMHg,60474,259,20,39
ThsLpZB7fQo,29496,1875,60,414
PCoRmJqqPsA,10133,247,14,14
IIDhHb3rT50,222698,15942,379,1554
AIbmqpr6DGk,12940,769,18,149
dNY5YGRkNqs,1114647,54990,1819,16210
XkCCG5AsWlU,17082,1144,41,213
t3ucGou7_V8,14910,131,19,16
6jFfiPd4TxU,8357,65,0,7
K_ZuOTgKXgY,13118,125,3,17
BiZJOQPzlig,13121,151,15,129
hayBKod4bGw,14265,107,12,27
F1N3-klD6t8,4832,122,12,43
0ZZNbJtgz4M,42739,480,12,31
QYeafSNKIsc,6519,77,4,12
UotJ_s1oMBw,17032,99,14,28
HaK8TkfL82Q,5252,423,20,99
QTx_teCA6Jc,7346,52,10,0
frmNaiw_HCw,65077,1239,83,187
uks8Fa0FgbE,5887,540,11,11
sxRIunVY_Hs,15138,898,24,100
UxbdLa4dSyg,39390,3595,38,433
jVrwTsBn0Co,38013,5174,27,256
3d3BJsDM3nI,2600,92,12,23
RpOgw94r2BM,3357,87,8,33
DGXBfXOxU64,5280,99,5,3
hua3LvJPLGk,23758,2073,25,635
PW_Ytha-r-I,16589,2014,37,334
UNxqFRFebtU,22534,1519,72,437
fvQ3PFkzK-8,6829,22,11,3
6BKZmH4y4GE,239057,6768,115,722
o8ciM2-tfDI,17843,67,4,8
d8BvVNkoUHE,22575,2617,19,201
EkaG9fA3DXE,13287,306,17,43
DBL2Y--etao,6486,132,6,21
5liki6sNAaI,7887,82,16,48
ir_f-Fq1ggw,16268,839,13,33
ltZe75_lzVU,6842,284,18,115
K_m8fcJb5tE,1615185,55706,642,7464
UKnd_uFlQ_c,11032,1148,26,86
Pcm3WmkZzy0,4800,43,1,5
K1vF1m1sd6o,5383,49,2,5
fqRzFErT-lQ,1403,35,2,38
J-QrU6aZn0M,22420,1705,147,247
JDTqhb8mFc8,15836,230,29,242
Yb6TAsENWXo,132253,6110,357,378
G61k8Hdvdo0,33859,3644,36,299
MixKBwGaNWU,9272,690,12,144
5m58Yv2K-eA,173120,5279,902,664
7gKQegIa2qw,9331,1608,12,658
7Yn9jbOsJUI,10059,592,2,53
W1jpve4f0kw,166173,1056,149,64
qZvOC_i8RGY,391897,1827,137,199
mnaQJ78haU0,11204,95,2,25
jFSP41bZczE,10538,77,9,20
Ey6B6TjKRA0,8813,204,45,89
NLy3Q82_xA4,9578,848,8,74
UFG61UQjIi0,4637,461,4,93
FQs-T5fuurc,7587,653,18,93
c6BOuiAtNuc,1584,450,4,224
_h_yEIRkkoA,3213,136,0,6
tTzTWPWa608,10520,1324,51,390
UJ4QqXLn-e0,2837,57,0,16
tC7RvHnNXOY,20257,2414,14,286
EBnB1F-8VbU,2460,10,3,8
NRR2TGIDJ2s,185329,2007,131,248
Yunpdzd5VMM,3285,299,5,46
BRrj6h2s_WQ,13927,970,13,119
9n_tY3KcQII,73332,4355,46,362
7WnVg5jDLZs,78399,6266,185,1816
b61ncYzBWDg,19239,448,6,0
dEX9v3xXaJs,6011,510,14,69
22039gll_H4,15343,1710,23,208
rFUlMg0SpJ0,6232,706,4,114
2IcnAJdIGDM,100636,1312,60,64
cn19mXxY5sw,9631,296,7,201
rFnKZEcw6nk,38451,2600,49,254
Xm70YkC2XSU,8399,67,2,3
43VxQEuKqww,144813,12828,146,1671
F8QAR0uk-r8,18260,356,139,389
95B5AaPqhEg,23812,217,9,46
I9aOttdqoOU,208341,15451,124,3444
MW9nJPwoz9o,84398,185,66,0
9PjjGHu5FHI,6288,267,4,14
5Hslq8KngRs,15194,863,24,32
fUUgtjpC5wk,3495,16,0,0
gE9DhnJZsZI,3584,106,6,14
U6toCNOOjZQ,6856,144,3,11
2C7nHiJ-87g,47246,1402,193,395
osfR5OFscBo,531131,22887,720,15570
w69QdC5VYo8,150265,19301,179,2263
rf4XP3-BE5Q,7422,1472,9,326
Sm5SVONRi6o,13789,381,22,38
F5C3RhAQVU8,3592,14,3,1
PBkZYPB-RQE,35392,172,12,1
y1sI3xVz3xM,181704,727,99,356
_8FHTvaIA3g,34886,2442,53,245
CgwwOqP2il4,7165,137,9,9
IFLWKSTvG5g,27717,3078,81,70
NINxd_GOohk,101222,6372,262,1687
EIyV2byBJXw,7648,51,5,6
NrmfRmWWkJU,3540,133,6,56
RhJEtAYkE0w,5237,653,6,63
vcEij1HdtV0,212278,35616,137,7208
cKKnN-1VR5I,6744,367,8,112
btLsR0r62mo,7876,316,14,1
IF7EZAejZZQ,22294,126,29,116
VfCa9Cp62iw,1592,0,0,0
eeOC5jzeBQE,11393,1309,20,88
MUYTJ9zR_QA,66814,461,23,22
dBeqtxDXjcE,4365,25,4,0
7Ibg3ln1UiM,18973,3373,11,481
LSxWs0p940U,4694,470,21,31
XplYorTdqNY,22904,2269,33,247
2c7MDhnra5A,67336,509,149,119
_I_D_8Z4sJE,359521,45722,1124,4023
qS6F64mj6LY,8437743,715071,25611,42652
DS2V5H-j7Gs,568702,80780,4405,17779
9UhfOA2GGo8,83019,6429,175,1067
xlR3UGKh0qI,50030,199,20,20
Ls8GM47AHh8,541290,37049,1416,11278
5rOqYHl2F90,503742,39145,1070,5377
dJiQYD87IbA,92732,8506,148,840
4vycrlE8QGM,337601,17048,702,1418
XR7Ev14vUh8,918806,94543,994,5207
sGFM2O8YvzI,10644,129,6,31
fupiKa_UolE,80505,25097,188,3472
pgN-vvVVxMA,465829,105887,250,18566
ssxkjm_xrPE,317851,36616,200,2284
b4ESqbKHxPw,64599,5773,261,993
3Tgvd-HbmQk,23119,1797,17,131
hs2DS2sUgbM,13369,1389,12,469
n_I7NQ2_o6A,642567,41643,1881,4510
bxI_P3wB4PA,8963,1419,17,147
OsivoSrhoOg,738801,44215,564,1655
rXTA_0jUyJo,12390,55,20,7
8q1NFlE17qs,274680,38754,494,3961
sZoMf2MndIQ,32206,137,9,22
11lj2Lyxilc,99415,611,95,116
YqTbwXrhwYU,32915,1391,55,110
b2Vt96zp2eQ,61564,250,54,90
ia-2RmPxLjg,15856,3440,16,436
8sO_NTl4Xwg,14548,1835,27,479
kton-qrKNLc,1034355,89457,5560,8523
eaXlqz4tBGc,162509,8170,128,515
f3z_QPFV6Gg,30709,3509,65,533
iBpe19PUy_0,21931,500,94,0
j7RewWBGpWg,11321,921,18,366
LPTlvQ1Zet0,1023964,57542,666,3541
6TuQcLwR9vQ,157079,876,91,193
GRg-KJ3h_C4,17070,266,12,60
awpNDZYPm4s,4013,58,4,2
-9K_oM3_Ju0,39705,138,99,151
keIr5-48ftE,27241,33,7,28
jG9obnL0jB4,3936,7,7,3
bTJ40FkX6n8,18360,2132,17,655
kJ8zh0DIknY,128768,8995,171,610
OK3GJ0WIQ8s,10695328,2050610,14718,387403
IfgaNSZa0Dk,23994,1110,16,141
Fr-ebvwZc6A,5384,54,2,2
RjiNLw1MlfU,46600,921,42,65
V9fdZY1kaxQ,36983,305,21,19
HWHWU4izTd0,427441,50651,1003,3651
bt8d_1q5zL0,24744,245,6,24
nG_aZ1ALQ9w,18396,94,4,4
cqnbichX5QA,6821,610,19,141
lGCjY1_Qqr0,5207,0,0,0
xaW-YeN_2V4,23131,424,17,37
QBAnPnI72oo,9090,0,0,3
4v74juhsKY4,1626,8,3,10
MJ0Rtp23G4k,15748,1577,43,148
ClCbbdLl7q8,65357,860,41,71
RKT4MXdKAII,5954,49,2,10
D1nDFxEUqs4,36780,470,7,46
Kp4UJeRgqGs,41341,1733,15,48
todHCwU95IM,57903,5128,171,1380
ZozMRYBRmGc,4471,30,1,2
VEKRGt-pSiE,4558,422,12,54
_vwuiXzKjys,2661,0,0,1
zRaHcUMsAVg,5819,15,1,0
ZDz89bDGT0k,296663,2588,288,267
YWBOuVqWX1I,219615,16408,376,1066
rCvvENBF3js,5051,653,11,89
O3y2FLYDK58,13169,292,14,23
ApcqZUBU-sw,11521,1205,22,146
F7Bd5VCMLOE,77555,14089,87,1861
pialoBQtWIU,3551,47,4,1
ddCY_6I8RUc,1634,28,4,5
OOGDrt3VU_4,11090,99,4,11
zCmKzL1rp4w,9629,221,15,86
gok-gkH4bwA,891316,39819,950,4849
tJW_-CHMzuc,5807,127,15,16
ZIbI0ekrrZU,70055,414,13,11
9GyWXyEGOVk,15545,1770,25,31
xZtrmmp6bYI,25965,102,27,6
g0epRpyc6Vo,4169,159,11,92
ejkNgrTrZpw,34675,4580,47,436
IT7zEh7s0m4,7980,319,13,25
huilKCQsqFw,7216,0,0,0
f6ifFTy919k,8236,337,2,209
e3ovh-pbMlU,2503,42,1,13
8ezX5vfHuwY,303167,1480,163,321
0stedUXYvhA,503878,95876,2174,9726
3OPXUEIDY4g,293480,2157,257,284
B_6wwz4JY5M,8130,1699,4,93
2c8h9-DR6xQ,398847,7668,211,832
Ba9zz9B0Xys,41340,408,10,14
SHLO9u3zqco,8144,789,10,233
hcQ4DOF4Vd4,62213,359,62,88
D-iFCJfjQtk,12046,1876,3,66
HzP1QH1ovmk,26731,1256,13,66
WtszdwWoFKg,120840,6235,249,1112
hz6IMMStuIw,6307,63,6,11
b3gvZZnh984,1360,12,1,1
gmx7ek8XY7I,6946,505,20,76
UI0ermLd6p8,3353,208,11,11
hD6beaXdLUA,22070,443,37,134
pUE_r_PiGPU,46023,341,4,25
4TxvlCS97TU,192472,861,71,61
jgipVT3V3Qo,39929,1146,52,364
mskENDP7DsI,34869,3034,40,343
5RkotCGWGpc,16080,137,20,125
KruI8bz2NZw,9221,107,5,23
DkDOS8Pmx14,3966,686,6,171
s49VHsRQxfw,30464,0,0,120
I3EVyH4u_U4,7614,89,7,18
KbTm6ZhEFw4,3387,102,4,7
FAgaEr7SwGo,101049,8779,1046,1995
1t6XsGC8JKY,4262,54,7,3
oYTl-Uxqubk,929103,45560,1023,9649
gXV75Nz3Pgk,22651,1101,40,143
dv1BoQO53-8,177430,492,115,61
xuAH21DkJow,46692,7179,34,603
t4JSt-giuPw,183100,10233,169,1536
hPy0qDazV3s,200687,1248,170,39
WmMRWuU-viw,3119,667,2,143
B4S_1erZNVI,238305,10925,367,1138
ANa8qFlQmkQ,3188,269,6,73
txP-TqTBhJg,6083,412,19,36
mwyaF_JwOpM,16061,71,3,5
Jc9V5cry1Oo,6658,1206,40,302
sjS1SJ8XbGs,4685,36,41,15
kuLi0fS4i74,17990,1711,3,43
VbdUVCFuwiA,82388,2922,103,464
rCmLE7l7Txg,2595,236,8,90
T_IRGnDWmc8,14234,1833,25,150
5LoBGoQPUNc,649169,21571,921,1755
K9D15gNjsJI,6675,519,11,43
KfeEduZWwxk,10858,926,18,84
AKOWrVg3HNA,8931,133,2,4
YZpilziicc0,8642,863,43,303
g7zZn67lJlg,49185,312,31,112
eIXj0fYB1Bc,3772,60,0,4
SrdmgB-vpS0,37623,1915,54,426
2Hd2QAbmj1g,2447,21,12,7
Zfkt14FSVoU,5115,792,9,177
uRkK5gY2aPw,4333,51,6,1
p7-FbLlz4zo,173562,405,32,23
xyVdZrL3Sbo,791945,39083,1387,4493
5Ck1NAfU-KI,2723,35,6,7
xpTOkPDdeao,144645,8106,162,1023
sYYasfrSgBU,58377,721,21,201
Z8eCb35AQgY,12461,326,141,258
3jG_dSNpBXk,11112,809,13,97
9K5yXXTCoUM,2866,21,1,1
MHG0vL8kGTU,212064,12071,1081,1959
FDnotelFurU,872,22,5,4
LxMNe9CIhaE,33653,372,8,13
DIFm13PZnMQ,35870,246,26,126
4vI6-NXMTHU,10633,924,11,58
k6tb0XGj978,5521,1306,10,78
wXra9uPSHyY,44970,1296,60,351
duGHkgk3TuQ,108028,10986,144,444
pWJEFRNsh0E,956,13,0,2
eelXmVf2rjQ,1004,32,1,2
xtHCJJ90vlQ,14751,680,35,110
Qjo0k8BJYdE,4814,47,2,4
z56gBakh2Os,61819,1832,29,134
jlyiX80rqRA,33058,2919,50,502
WLmSZlaHIws,5485,73,7,9
OQOdfCZM52s,4726,731,1,65
RtGBwgDgKqg,1624,528,0,92
d2AwGNeaPM8,2048,285,1,54
Gt-yOFYSxbs,200869,16933,68,1248
L944uXEKi8Y,29109,738,21,292
_qQsPw4CqUI,251464,36509,512,4868
1k3Y6h4XJko,966,21,1,3
8YudfG2wZEc,22012,1113,50,109
vJjOSn_C75o,4727,69,12,40
AtjSNlVwLd0,134100,7136,344,1134
DeQON0Fejj4,7085,988,5,226
x9LpFR0BMUY,2735,186,5,98
L7zoVGbhjYc,2127,293,10,3
cyIbCzJKYdQ,42115,4843,68,2706
lh2cQB0rhdk,2594,78,0,8
rbIHH3mKHyU,2519,190,7,13
qQ9IU2Iy2D4,3113,106,8,22
tcxdHb9rZyU,7583,383,20,34
C7dWx0FPAuA,43848,481,132,108
ZKJSHSvHvFw,1251154,92800,6415,9232
rVavMbX9sqU,110339,634,171,0
BszEfrO47bw,225702,26663,405,3159
F4mxe5grkaQ,52266,211,22,8
XL5sDQhocbs,571874,75847,784,10113
nr8RXbG1B2A,23172,375,39,38
xMNCRgv3iF4,185446,487,223,167
3UTRdfntbBU,139230,10181,188,1758
p12OKBEi0D8,38683,3040,29,227
NCaRNdMMKzI,64641,3617,57,201
vKIWc4xF3jg,292927,16086,709,640
5Rl3L6yycpw,1140188,138868,23214,43351
dtXzzioP44I,80460,2718,85,483
wf-OYl-5G3M,9380,599,29,28
VSDSyb-cOLo,78485,7210,141,416
tjrsxv4ioXA,17488,261,46,35
P4EB3T1ZIzg,22808,712,33,45
aLREbR_Q7Jk,9239,94,2,8
h5z99EYHY4I,12580,1762,9,201
jfzNfOpYNq4,95669,9118,64,1018
9-1H8uwwSA0,23731,1235,38,167
iPvRS9si5n0,2896595,5841,232,293
s89UR6lMMYM,98235,392,64,144
2YNBJuxvWL0,3988,0,0,2
bAzJT1lirJ0,213429,1527,224,252
P29gcFMUgj8,188442,478,78,57
AE5PqQ_6V5Y,2489338,282827,6929,31760
UkRCWdIbtsQ,64199,724,49,59
y9kxcHKkkFE,24436,939,34,45
yzNuL2mO_Ts,107672,7535,220,662
90LyBeAAHq8,44652,96,33,1
4AUGoQeYA-I,61030,850,85,137
_QVEN4oLyfo,268587,1500,168,97
82vDRRpOXWQ,14522,166,23,3
vwhZlO-OtCE,28244,322,8,97
5ZzcKT1Vl_U,20304,3060,26,267
GG6lEOSlFdk,64588,5161,65,1080
v4Daeq7cyFQ,17539,133,7,7
5nMgYWG2ZBA,455312,47270,953,3287
5sP_ar0KLhk,190409,3715,187,263
nUT5Gi2mZNA,92319,9038,146,1948
8unI-t_Tj-g,41210,5259,51,376
MOd9FMgTzqw,43202,431,25,35
5ZtkHYs6l0w,3678,81,0,7
Fp1MOsZKySQ,288918,94382,275,14053
1KfrBedI01U,81177,4706,93,415
NbOBoo8XYIU,12147,40,19,23
-2MA7kWa7t0,3848,7,3,3
NMg6rqCpJbs,97139,1227,82,233
f0bbDFRYD_A,2284430,234840,1554,25886
1AuD9c1C1kI,107380,7247,96,673
fwkLdmIKhzA,20777,156,25,17
2N97q46fgbw,18853,222,12,19
ew26YsekkSs,8617,1042,17,123
FhoYpB8t2Ps,6908,550,9,23
rpgMI-Dxbgw,39543,2657,77,208
GjTDPUGCNAU,74241,1946,38,0
v20HFKqu1to,57405,10136,56,1342
