id,views,likes,dislikes,comments
3SbuVxjYPQI,4778,363,10,79
Ly8He-5cc_Q,4565,106,7,13
5EBDXsTkg1E,416189,2107,714,219
NGCKGz_OxHQ,4107,5,11,4
e3fpq997mBg,249002,25362,342,1244
GNCDYzP-OdY,89700,1635,180,960
ELycORaq9CQ,9757,0,0,102
-qHx6aW6YeA,4610,269,4,14
AtPmhHaDtKw,1618565,7591,849,5056
Z6DpdCkUvQc,75479,3242,63,464
rq0tItM8gYE,26371,1160,74,571
hC5r7Pc1jyg,2969,418,4,138
2no_dZ8J6Ao,2897,165,40,30
VhqmuM28Tk4,211721,2726,180,234
4W4-YXRNedE,148334,2139,68,144
hhxwpVQi0sM,298339,20642,1053,1364
3NXYFrknGEw,117167,4043,668,672
d6sX1L1LMi8,547437,23488,229,1248
Kim9veWgV0k,178414,3998,290,247
nz45DMMcjPs,163148,1222,73,107
iPuurPZJR0c,52397,3172,61,214
OI2o5oPxfDs,623047,6232,396,1137
PvQ8MdvtJUQ,1178020,21695,668,942
5i5_NkljOOU,77061,3390,64,288
2c0s4Ix3ngc,114554,1515,220,854
LOGKoDZ3HdI,121347,9551,1029,4942
eOQpjvnm4ME,1291361,16081,1368,2877
nR4v4l_u4SE,113361,12787,320,977
rIVjs_VucKA,11444,584,18,18
3UHIvJfznI8,221353,14169,137,677
f6-Kg2v3v6s,38788,1523,35,51
qHpg70B5I1o,167696,3569,153,461
IEc_kJlrh7k,287346,1178,191,608
TCXjLPtPMec,156809,3475,140,582
x6SioXmI8do,294430,1531,33,147
ssVrzoCgr_w,1235481,13805,463,1891
2qEZOvtpodo,8167,942,12,120
gOkkrN3H8Nw,776465,13096,373,1591
oSaA3o62eZo,173225,807,31,58
KCkGeinf3-A,13649,428,20,32
gyHmMhlkzIU,18444,1813,40,55
YGG-J4gbXhc,87512,4198,108,166
uzesINeELsU,38438,573,25,56
Eo9iyJ9tn7w,5400,242,6,18
b-nD1r89qvE,55948,1968,33,246
q9Li7mHroWY,11393,238,6,35
XlCHEONTqnc,2244679,174921,3035,20544
6VpFKEWdJQk,31588,3787,97,2081
QEcz7iSzDRM,44873,159,19,52
hkoTJgX8HzI,47820,4154,52,357
oIeynt-q8KQ,99103,7317,93,288
czFBajCL9Tg,91258,1984,55,174
FVxzk7t13HM,960271,8827,340,1974
Cf-VK-nEKxg,47576,205,58,23
Q8EseubDARU,173275,1467,96,149
x6FIuHIts3o,9556,0,0,2
ek3jU8xiLEk,289337,0,0,0
7IGZiqw9n6A,6544,198,33,60
PfeWX-6Y6Xo,992182,109363,3794,36390
2p2yFIBv5L8,9147,126,8,17
ZZU6MK8rdpI,52803,757,29,171
itH1Kj0ImPQ,6608,91,7,1
-6CDZvPexls,500866,2811,445,553
5NqksNoAClE,27731,308,23,143
E9agmOQs0QY,23119,730,31,225
5n9xafjynJA,1158594,25081,514,3934
-R3ncYKcamU,26376,124,14,13
i9GSF3ROa58,646615,68815,1083,5977
_vHk-T1lbIc,232251,2183,421,1110
Dq7xwqokX8M,230224,4065,97,200
x8OrKd1s-80,6079,368,28,37
EBXw-y2pmEI,15154,103,10,10
ifRy4AZ-yRQ,56782,641,60,57
oHQRoZA3SXc,4112,49,2,0
jKkOYEW7RvQ,3158597,19584,995,7573
LxO-5knF6P8,160824,1631,219,376
fsoOTT_F7GM,6942,157,13,153
JPvuU7Evg5c,3719,137,0,8
E056wbwWVx8,444637,37492,1056,9296
kyKdNPdGFrg,8663,694,13,107
HdSLKZ6LN94,456491,22922,195,1521
oqj0oh4WRJg,3897,76,0,0
ZizjxsBXk5A,22987,801,11,77
bd99dV3BzSI,83123,2862,66,235
FpyMyaRZp-Y,74376,9026,123,2774
4L3taD4TgO0,41731,301,9,7
1wbcNEDN3oU,7084,29,3,0
7bEwgi7rk2Y,18566,0,0,0
ilUFnUMlH_g,990809,129776,66998,27578
VbObMVAw9vQ,39180,1087,82,159
izI7b_7SAcQ,46689,9838,220,1271
ZEyMKnC_WTQ,70083,1313,99,232
Cu1aiNRP7qQ,4809,226,7,23
alXUukphmjU,5367,805,2,182
uvGF8Z1IgfY,131239,761,632,581
By2uZDqHKPo,81849,9392,753,2645
pT5LE9SsV_E,59204,247,62,33
tcSsXmpfpqE,6888,95,3,4
580KzmOvQdY,30713,165,8,16
S8kr0j1xNcg,215746,1206,60,618
l1oLMkrKh9U,266488,2898,289,463
UzL31U-O_SI,15619,1398,23,249
Slz9KZWkPLU,58678,213,11,7
7zJxZ7MPuVY,41295,2076,28,157
Gd9JQAkcYak,534517,3552,419,1154
QdDLFJLV9i4,15237,164,6,39
3dO0SxcOIt0,15255,105,12,7
7Ed-Nr-9aGQ,16317,34,24,24
h_SjAcQeU1A,880358,10371,996,2765
W-AF1ZR4SKA,21132,130,10,8
tw4jkyfY4HE,593849,12052,92,1259
lfRRTWYKcTg,3532,474,6,76
-LDX8t-a-sw,87022,1913,34,275
fb136NQUoYA,21886,20,121,5
rJiCu8DwhHI,84276,11341,47,7128
BUS99d4NIHA,574332,49587,1913,5298
G-DPsI9B6Io,19364,2743,8,222
VRsAPPVMgNg,5398,193,14,21
8bCXhPIBLZU,12730,1830,16,284
NcViHXS88-0,170996,555,108,12
OIME_ugAQ6s,23604,896,222,240
KGtwd3JZzT4,80956,2433,52,276
bQDn3Ujkufc,30679,3112,35,301
Xy6gUefnLP0,27477,2717,15,544
Gv4g8z4xJkE,43131,1106,19,179
dZZMNEMQNUQ,413234,2380,696,233
gQv2MoJroiw,84301,4048,55,755
yQaN5m1kuHA,3923,613,6,16
EWcpcdxr-VY,3497,114,4,21
Y8BWlUbGDg4,6311,166,10,10
hf7z001WkJc,559594,29391,180,2684
6uJf2IT2Zh8,4340962,396795,11280,41890
WzI4cbMItxI,33647,397,14,293
KViZ5mwGzoE,19279,267,12,69
N6XNXoAEzNc,4893,180,2,0
Jj7TSJEqXpc,4129,283,11,50
eSWM9kjgMhc,154782,9855,401,707
e2VeMVeNmBw,6059,16,15,0
H-ax7k8_8n8,27697,752,33,46
0Fe34--GeRw,52892,356,15,12
bgcDsJRa0C4,11005,1393,8,84
sILWRPA2TcI,19684,1056,46,123
IkWxMG-JDk4,271865,14515,75,1818
qFJb_cBqPD0,18180,78,9,2
-T3PYNsKKbQ,2529,303,1,87
QzSFwci20_8,53179,330,19,5
WQe7SE3D7WE,556595,20287,382,2966
nqkWrEqB-uI,31476,126,20,79
jhdW-gPzVgs,6031,596,21,36
ZJDMWVZta3M,4746854,157937,2072,23205
yYKd5Q7XtfM,207632,15142,236,798
KfQCTUNyoac,344318,74,307,121
2x8Lt4Z0jGg,184143,4352,183,1022
abJzquQ9uSc,48707,3136,73,303
d6YuPpUc024,12622,94,78,16
jUiP543q35k,704226,11546,325,1190
QhwuRM65qik,70992,1459,41,150
TyHvyGVs42U,29943556,1388754,54752,79828
XOk7rIDYzUk,406790,5876,77,616
3A9U4IOl7lw,143436,380,38,41
gU-hv0-xD-Q,177590,4941,291,403
M436wwsb-Sk,237472,15896,177,717
BErdQsF9pis,121030,16250,100,14325
QXeIakWvDQg,142082,3076,79,255
kr3Nj9w13eo,32416,286,57,33
9oIHQCkh-So,7394,83,5,15
vOwOcLV-mpM,100687,2917,156,222
kRY9mA3rKwI,88259,2198,91,227
6t1MbGVSCiQ,437143,6510,326,904
NpX3DZxAjSc,80799,2484,39,227
DY7vA_OuF2o,294686,558,15,55
JDM1NCxcBYI,39728,492,22,87
k2lCTAwBcQ8,58929,997,25,57
DjEhcOhD3rI,230005,3020,254,1051
0ridBadoNhU,345512,4599,158,376
yQ_1pNw-arE,23847,0,0,69
3o4nRzibDwk,217537,10296,219,1152
1C107Ewp_O4,188963,1446,100,303
SDhjhYvOUkc,48214,5391,41,464
-iS9vH4zibE,83311,3039,101,452
nr5m8zdqrKI,47042,4517,45,3526
eeUMJ43bgi8,258437,3040,242,1024
GasLorVV6qE,22772,251,3,35
DZDfuSmb2RM,4137,94,1,8
4HZZtJ06Zqo,93654,25,115,48
5xTxiVH_xV0,27812,56,20,17
HU_6speHoOA,24531,88,13,6
b4vqbpGUigw,8622,436,26,82
Z8NojWr8uZM,32711,1130,69,541
0s6-iFoCFNQ,794755,13428,258,1859
zLfRavNWfS4,98505,411,44,21
pQH_Ocuepbg,133803,12081,180,3125
OHuFNeKb25g,198152,1306,147,102
jncGPlw88CM,9484,10,9,15
Gb8iVOipCrA,74169,849,39,201
gZs9cWFON08,135737,69,84,72
Vfzw0LCY6c4,3752,207,6,16
rcN5fASUafg,5331,170,2,5
QGxeUUR7E2Q,438038,24066,285,6422
J29SRD0ex3E,8466,149,5,4
_SdpVJbeWa0,4283,77,2,2
Nf69Tjjk7b8,34010,225,43,47
rt6n4GSJvGs,415101,26821,591,4496
BgzLDDDnG5o,15902,78,3,8
jqH6uSNtBMU,136692,7010,132,375
MuSYMvYmxfw,6432,313,9,93
h-71HfEmav8,49425,3378,241,395
yjF8SvkMBmQ,15127,48,17,40
Y1n8F4uClUU,831968,3925,221,769
LMqX_93QFCI,5953,269,1,0
Rrq-Kt7TK1A,35334,151,18,16
rbemwVkBf9s,683802,9312,116,1359
MxeJarnsN4U,9696,334,32,83
2V66vufrt5k,6366,19,5,15
HwhdLuByFC8,725323,17211,183,1625
nrNGg0TOD6A,33355,4194,42,540
PxqEIHAy7XI,35063,148,36,77
TEeKb2FsAf0,55653,164,20,28
1vjIK6f3KSI,5422,45,3,20
5wrV6-9s57Q,12754,1350,36,262
magSnapSwBE,77398,1662,79,215
yXxcqtRbju0,3616,51,1,16
X5sJ81nGZuc,1962534,9023,509,1878
FHbEvjKzlA8,8744,491,24,118
qhQF5syZLiA,7679,353,6,30
RkmRsIMCuGs,430853,4033,491,2
82EUejORqHE,143082,4808,88,218
au03iUBc8Nk,19209,71,6,24
4V38pzhWwCo,1785835,57075,1665,10454
LDVXOo_HXKU,1188326,25951,1115,2263
3pHQgAxT0nQ,377230,1987,585,236
psFqzAQAqYI,10601,1145,9,58
mNlzKfckuyQ,9925,281,37,63
cH4E_t3m3xM,2959054,415045,6703,30393
yNFV2x2Jjus,3227,77,2,14
eyen45zkvlI,129288,24,44,37
TH85YRQO4NY,46769,2434,274,486
VD1QOLIhvzA,1828173,9404,1030,3444
HYN3gSBurfY,41848,3831,17,185
yHSXBDS3sO0,228175,27,64,76
kXX29cz2Chk,30702,774,142,68
MoIXKiQkmdY,7292,440,8,30
jRlMpTy9zKA,451658,20615,616,1211
0W8hnQ64DTA,26298,1661,504,798
AXBzjzFwm0k,40848,250,23,27
HH0kW2NXFE8,4240,207,16,23
RhQaS74hdzA,415984,1669,154,112
E8B1c3NpLpc,1865674,28953,1340,3792
xTa4i8r4Tm8,128922,557,40,62
ZJA-9AumA3Q,29628,701,61,58
dy1n10BJd64,93164,326,92,17
NMU0XukMr3E,132510,150,44,266
Op3I0OhI-L4,65240,131,57,25
Hq1k6dknB3U,29516,1176,37,174
Z5S2Mx88_r8,31597,541,49,54
xBFDdGE6jJQ,224020,0,0,117
fLl-r5YpSso,2258,0,0,0
9-6Pp5MnfD0,1875,153,1,12
1hzI5eC4MxY,14885,208,25,269
R49OVSfK5ik,39810,1457,65,187
FclxGY5IV2M,190034,3247,89,561
a7chgfEaeyQ,1927,11,0,3
F3mGrnNTBFU,3455,243,2,84
tr1Loa7r7sY,555519,30697,550,5820
ImAnTNkIZZM,1587097,12579,1245,1029
t7vmJbQyO28,638771,15306,1058,16
jqjLHzEalwc,4375,264,6,82
u9_xgH1fTc0,15879,291,14,30
XO1Mcwtwcr4,5073,187,2,23
-PH6ATu9VNE,367026,3470,530,520
FGAfZ-PTaNU,1135585,39608,533,2436
c6adP64QDMI,2872,50,5,11
ovXXvT0g6qY,1280763,54022,586,4521
xNL9toHkbpo,15219,245,11,13
YvcRU9MKxbc,14374,199,9,55
fJ2HVQCMcNM,1991,5,0,0
ANXxgRzOsQE,8620,0,0,0
CAlAtq8Fcxg,68020,1768,75,195
4VqH3Ecx2R0,39976,451,56,189
997CnhOlodQ,163654,2875,85,264
E3inlVuLctc,435483,7362,235,224
0C2BR9o3bXM,314255,20880,705,1159
eDu45VJ6irE,201089,12924,525,1247
3UfHSpkTxTI,106243,7556,142,506
bFitO0tLPvQ,58857,2796,50,182
RTx4XDSJw-I,122908,2186,72,275
fSgpDwA2XTA,591683,2771,132,273
ZcRm9osiGsk,480954,1070,456,985
EuMY2oRkuAc,196298,18190,333,1628
7qz_vUehmqA,69937,7351,24,368
jzbEhcoFVe8,36276,1676,30,562
Xup6BGjUWb8,6014,225,38,36
KYuYayw_56g,17879,2558,25,216
8FKisojaGJc,24641,387,617,171
eNn72kUlboU,11794,371,19,90
lqMViFvKKHE,9408,678,42,425
OYHqQqPAGgQ,12241,152,13,9
l8zrXqaGnsM,75233,292,61,36
-Gptp_ui-Sg,212112,5245,696,1314
P24XusvuV14,196879,13111,233,1136
7mkUB9r0oDE,355343,60213,2923,5206
dVu08A2nz8I,15034,1115,28,81
prajf5VSRDQ,11184,812,14,120
Uv3gtAHVLho,98939,2212,148,178
nsrWyZCWy8Y,23542,1508,31,323
Urb6dkR-pas,15493,109,6,18
kuGTOmUUudw,4890,72,3,18
doUUDaoWtE4,6414,646,2,138
U-ml6ug1OlI,498567,16751,257,3756
75iJu9yiSXw,9568,79,10,14
8tmsoicSReo,38298,207,10,1
6lM0W7Bqd04,35535,137,22,57
ebDlMUFOM_Q,6976,238,11,0
QlD0wpsMM0Q,14840,1801,10,340
ibUHOx_UacU,10488,1099,24,63
l4RP7H7oVXc,184456,3494,212,1030
DxhZiXuhzLg,122791,128,33,138
aKPz583WRpQ,602009,6424,184,536
b3a0Q-iB4Ms,5598,85,1,4
ai_UWoM37dI,4575521,295651,5808,83065
z3_MAYSVfWc,29113,446,18,249
b_6QqyKAluQ,13302,2147,17,242
YLBC_hDEKRM,90077,3029,41,379
GM-lUjkyI7s,103493,19980,3818,6403
uj58DpIxyaw,14815,1546,7,134
OHh2c_EkH-I,14548,1027,19,278
5WGvzuv_bqM,19617,2506,28,291
mtL3txyucKQ,62019,1227,27,193
rdFXddVsUuQ,670962,32067,1653,4169
FHX1v424XAE,59265,807,35,92
08ZIZNOhuTc,6090,18,17,37
6NNOvyQiFLU,21141,25,14,5
8FMyL84l-38,9938,274,7,9
WqecIGbqVxA,40292,4423,121,578
0uTGy7cWdvI,53858,208,9,14
b1y6Xo3531o,82551,1993,27,113
hJPxvI624dE,6046,27,3,7
LoQBJb8CbjM,4626,44,1,7
LOHTSJv2g-A,22473,324,16,140
JwJ2lEl63dc,40588,1234,48,201
67dEBTjBdtY,32068,7733,596,1706
IsrdzewonMU,257995,1893,1486,1346
SP-d-ty3IZo,7376,95,2,2
4ku00naw9U0,17175,189,10,130
pthNoDKs1CA,88496,2476,86,138
7PwzSRqlVR8,6551,404,25,343
UzhiXDZ7uKk,4357,415,5,105
TYjoDbUjM_o,471975,7771,1356,646
bftamifBQRA,72393,4768,290,535
kER8Z57eCyQ,14357,1007,7,106
rjVqWL7pLrk,197410,9396,385,1115
2qLHXEbXH2k,45720,1733,81,444
jIjAbLbjv4U,4807,55,3,16
bWSm6MUHO5w,184600,1214,240,149
Q_NFppIQzTk,61107,3228,28,170
fEXJ8Qe8hJM,26828,460,12,25
JLtleQE99FY,244496,11053,144,369
RiEnrMfhp8Q,2702,35,3,1
c_lJMMIPwNk,44279,238,12,46
gFMEJNwfyOs,13973,46,2,3
kZxZedipwGw,7379,200,14,15
yBf8RGtIe-A,3947,37,13,24
4iQqvp4XKsw,10760,729,16,33
MnsaVxNnRhU,598897,15570,407,41
pC9dViGfJ2Q,2029829,9322,764,2385
Rhlbo6RdQns,34059,648,16,33
a8oyDglz0Cc,6068,316,3,54
euaGS3tPRBw,528802,9828,375,1007
7MWaAZSvRQw,9357,245,32,95
vMqajgU8hjY,33542,298,23,0
gNYNm2gWoPE,325325,5784,173,372
vmm-9cYFe6s,26015,1318,14,199
_JSrk9ubkzU,125923,626,198,843
8mCcM-PUmLM,1174413,76342,698,7224
5mUuN9kNmBU,4668,430,2,52
1dGVv1tcUrk,28491,1503,12,191
hKyMWQ1jQZw,7597,515,7,25
aH7J0h0GKvI,126065,11016,45,1081
30dBiIHYXoI,26654,416,22,76
xLI7DrdPN_M,103492,2987,88,688
rxgDdOSelow,24681,215,11,45
j8_zLIvEeyI,75349,2813,85,266
2xiA4N4JVsw,2898,182,2,26
-oK8ner8n7Y,4509,43,2,30
gduIs53w1gE,83381,503,45,45
nC_CQ2jDhLU,2556,79,1,7
Xr5gtSbKILE,80682,263,43,24
rsCgCk-0nsk,147067,648,19,17
H_ypYIAe-D8,3295,192,17,17
wS2cczOBkmo,62546,5581,69,519
MgCPomD0qpw,144675,1101,164,294
CukkTMOKrXU,71189,4214,117,254
nRfmk_WtVp8,57538,2680,49,346
frzp0i58YU0,2982,205,3,8
rvpAQqRniEM,23772,571,15,115
cw3AaVD_xm8,6689,49,3,11
O0RS3wsygUI,29787,78,20,21
5XfRLwUuBMY,255117,3179,177,354
D61KGzTn3cE,481559,26839,4466,7943
30aNp9jD2Xs,27565,166,17,12
U2bdhDxd0hs,27029,1565,83,167
TIb8rOwwX1M,14500,24,10,0
c5XD0zKLuhM,2763,287,15,99
TxPlPzK6xE0,2921,346,7,59
0eUmTiLKSmM,14576,121,26,67
E-Ci2rm0c8k,3268,204,5,32
TzbYnKdDRCw,9106,864,14,244
yNlupH6F7j8,9146,51,12,7
5ly4eC-U4P4,400462,2602,288,251
FIfZbz2F2LA,165131,35,87,19
1Y86Jk_qbkw,9124,55,13,41
mGJ-ParUM8k,206090,419,172,470
miKBXSCb9XA,6934,352,20,50
yqfTqmak12s,2142953,200251,14616,20317
k_LFKeAybmo,19665,3206,7,219
O4x4LcmhdGY,125552,6828,82,310
6GiiP5ZXe4s,160903,8688,189,3481
nSJ3E1hi_Ig,168133,11188,167,706
wJVlulggpV4,94852,2351,196,198
JXDTHtAqiZ0,63145,2769,56,319
C7W8f9qSC3E,160106,23384,393,1124
bvNkTFWsJoE,248174,3327,239,669
zfIkOiUHsqY,263217,7650,500,1122
4_jtZIUH-fI,20736,1623,108,265
964sYdW8G2Q,103004,6760,335,1045
hOpaFn2iCeI,255168,5115,142,379
wx-M8sxcOp8,1056220,8709,509,4358
w2Es7-c9GAk,1257634,6971,1342,1230
Pu_dZECCZiE,94943,3591,304,547
K9VqAIJUTPI,11663,43,69,140
mWPjgsSzSCI,184284,9816,158,681
nkdLBKvgEes,332176,3084,447,206
WBJcaGUREqI,344097,4651,162,679
Q_pslU7BW2A,97304,3963,1159,333
2yNYJmJdptw,1173007,15197,1768,3590
rxknQnoo6ZQ,8795,403,16,173
_FQw3o1x4tU,189687,3323,62,156
ANrTlR9Bpxs,45247,602,264,0
_MJx9zc3ihI,150834,5993,144,322
VQ3LVSyq_xk,94935,2698,44,315
kBwIBJdAl-0,31744,123,39,17
OqGSiv3QiwA,8315,601,11,143
VJwoSfTOhyM,3914524,218320,3066,19437
7F0gOlP-XHA,284637,376,665,707
H6lBl-JFaN0,5019,193,27,80
Y9lQUvuLDKQ,81935,1321,37,309
pqU--uSo1uc,132768,535,101,168
CH-xBhLnKm0,43502,3623,35,162
DNCavl_owsw,72732,1012,120,99
RiUWM-RPdtQ,8000,140,7,39
O9CBi-HVHyQ,6124,251,8,51
2Vz-8BAPxnc,234100,1759,489,764
c8bkwUgPF1Y,83694,494,40,23
9UMaQVjUISg,38034,1893,21,61
Psz6K1P4XsU,20483,138,6,4
RtQ3fIELXHw,7210,25,136,101
AJfEYpB7OSk,43649,10507,41,2277
hwHjTR1L2hU,5353,23,7,37
c8dEpmPFSCQ,46097,644,50,398
ceq1gyuh9ss,116258,118,32,184
ETPL793vOrE,271473,815,276,1113
e-iQLj5jWng,56912,769,30,180
KCLq3BlVwKE,13360,105,3,45
jsxuY_eHW9k,166402,1615,245,419
c_cUuafnlEg,45871,158,7,16
FzcrXmRMU6Q,971042,2216,236,232
2uFSOJAs370,3308,24,2,3
daQqmGl15Wk,330885,1749,238,208
uD1cFOZfyjU,231522,1961,392,211
cEiSfEPbXLw,8481,511,22,122
G4PZ-TXmt3s,436026,5156,152,310
x3wiDgdQENc,40962,1291,65,235
97G1bp26hmE,49985,2797,13,500
pcoBE-6SFsA,7182,161,2,1
0bdLFSAWOnQ,299429,1923,482,484
MUz0bezT0f0,826246,40469,18566,4983
qXAm8IvF6LI,21870,33,34,25
wOtjgsRKz8U,65644,140,41,32
iG9iycKRoj8,6086,198,24,29
0qR5BFADQEU,32764,174,17,22
uhC_Yp7umLE,167366,375,8,151
zOgle88sKro,372127,17272,106,922
5cGW9ZuvmhY,115071,5386,79,465
i2ZeONN-zFQ,10204,403,6,24
-LI3EP_uatQ,43618,3658,48,385
rFe4ZrdTibA,19808,193,14,146
wfVA7Lf6VNI,4580,19,12,17
BrsoYVSgYQs,892555,44084,1088,9620
yMJw8CTdgnQ,1023793,19354,764,833
JrEBUkUHsgg,31914,24,30,20
mGY4UZ7_i-M,161034,1620,158,257
3LK3AlnUvYM,693291,51844,534,5358
a3AefTrmyuU,96340,158,109,261
uPxr9vSZ75U,19831,69,76,335
7_MdqOLEYbE,15892,361,30,145
M8WDB3mKmHg,619941,3782,936,646
hio0FAAc75Q,38263,134,27,114
nIawk3VehBI,70369,424,6,17
0vTUmi56Jf4,325741,1686,277,185
TbyIhYpsUDk,4134,90,2,8
ibmB1AbZjW4,34465,109,56,98
VLU8dDtVk5E,692772,4998,400,1506
hQcSIUYhZcc,4287,237,12,125
9iIS3MSEez8,8013,23,57,80
UhZ56rcWwRQ,1145941,15400,3484,3313
6oNqagXzTck,227786,18924,284,3158
B-PVT_rclnM,353570,20145,488,977
fdeT7bQYbv4,359520,4236,182,846
bwlqTDv_APQ,3069,133,2,11
ZWUBLqrIXCE,3647,282,0,5
lyrek7J6zY0,170862,10700,158,8448
msf9sRiN-cs,643399,6429,130,646
MXiCiK4zXHk,92114,286,84,68
hHp8N2IZbwQ,284348,2097,81,201
DUnPyyALAxc,3237,58,3,5
nDEGbhHagtk,55330,522,49,220
TCP5-77_IK8,25713,235,25,41
hPHffFAogVM,225299,2894,60,711
cDJP8sINnt8,5178,215,4,35
p2zUR4UpEM4,494138,22089,306,2875
dnK_2YqTkh0,39972,321,22,39
rhVOqdHyZLc,18872,1042,56,493
-A9dz6pay94,14638,83,14,32
YkLzdHTv3G0,638074,32480,772,1865
m4U4L2iaSM0,9858,46,13,8
mG7UyjSvJqo,29633,1451,28,97
UJngK9Pfj_4,993699,11257,194,751
iHEKPI94ZxU,23676,82,13,17
MGzNEPtwM6w,169111,5171,28,241
b2klx8Ij-Gs,3583,34,4,2
b2XNPDC_YVU,2592,87,3,15
fnrOXfP6d4Y,156044,7234,161,532
xUUDfVEfPEo,3337,545,3,57
Y2rWeZSI9as,17408,141,2,5
T6uELVk9o4w,14318,106,6,26
PCVtE3wRNPg,452158,55766,952,2567
dQNOR9jThDY,20758,1341,37,132
-j8wQyp5Q6A,18099,164,25,61
qLqgq0SQSMw,9871,1098,11,122
aJAx7Y0LV6Q,4582,195,8,30
C1GABTei_7c,426290,21335,349,2124
o8VfvK0Y_LU,30309,69,106,146
3wfK2GmvqC8,65717,3573,97,638
3W7b6xfttXI,2764,36,1,4
ZjKLItXpi1U,347720,8695,354,834
zMxIW7uwDGg,10003191,114960,6844,9965
qhiMDFSVLTw,10619,513,7,20
XaQ1x0yJBfg,19709,67,23,39
fyokX8xDFwE,110386,5115,119,757
gr8T17dHX5M,3157,226,0,32
z-O4Bi3R0Q8,7542,526,39,57
o8ymWK68v-k,4302,237,8,32
ff3XqmkDd9E,41424,1206,87,193
KsotzXYx1UM,86011,662,64,0
q0ziftydM2M,8324,66,6,5
i1xsjn299Ko,3007,101,9,7
KUREHk2dy6k,3192,9,18,24
qgJWYqsH3j4,4175,48,5,14
udt1RV6ln2Q,11640,1496,3,56
8SgGVv9X5kY,4038,76,18,18
EuqbHMB99Fw,143821,1921,70,215
_EvMYEfF_hQ,5670852,262505,3453,16321
EBt_88nxG4c,2484089,150569,3873,10683
aae4Otmft-A,210098,13684,370,2114
CZwHYgdaZ4s,102499,3792,396,505
nIJlb10zh-Q,297328,9040,1461,877
Ro-BSZAleQc,61588,2666,63,295
cNndgvh0W7M,29005,2137,36,207
5AiPr0rTH8U,203855,4004,139,0
iosyz-hULLY,138326,2779,115,444
CzmIrPvIzxk,1043215,33389,587,4553
ioyC_woZT98,307755,10270,139,228
h0B64xiXdbc,67910,808,201,778
zpizjRTjrGM,13159,403,29,84
n2gOe-Ou3E0,486797,17100,235,1537
MpPP5yH0hJM,30469,353,84,39
DpAFgTXDR9M,1018415,13741,448,1156
1dXJzeAFNSI,10587,573,40,126
PJLeEYlL3us,7504,593,43,82
CCGvtxFHBmA,4524,6,15,8
tEA_n4mmBok,2051979,44906,1642,9802
oW0Mc10WxVM,216789,9157,145,1073
Xe--t47BgBo,159668,1591,162,180
2Nlo2ekTRvI,918567,27053,779,4238
DbCm0tGFjp4,15070,0,0,94
G4BxOhJOmUw,852717,27913,584,2494
u5IZhPc5fjU,7098,96,1,10
0k49-GCgrZo,28282,968,20,63
sAVTnc3evdA,6809,77,14,0
UVcx6ukwCWM,268588,1895,409,467
Jts0uiY03iY,998737,8633,440,3270
6NAISxSPVSQ,1002132,16444,598,811
971x0M61Z-k,28942,65,36,47
WVx0ZfmZ5DY,35905,150,50,21
97bpPS48m1E,7772,422,35,0
wKClVMUnRkA,10624,163,35,20
AOGvTjto-4Y,67936,925,45,581
x_X4LPs3t10,7104,387,4,15
qlGPl91Jmqs,64565,3536,37,406
2hxWiou8tKY,137988,2247,820,1366
HlzKvQ77olc,1231094,7269,219,589
aMOkEhPXHRU,50135,134,8,10
yTC93dyj1As,178183,1675,282,463
xYP2s8upjKQ,4461,111,3,10
049D5r-rwbo,116690,167,23,259
FIZcjzoy_vM,6427,305,3,21
1dLI4i0rykc,11995,112,5,11
TpaAEokECA8,6054,92,3,6
wBtUitZAdP0,15762,48,13,5
FPQAO4kk06s,1024754,1843,173,120
n48TqiD_58s,1425542,12001,1059,848
f79xcQke1ZY,8009,431,13,85
T1EcJWBYO-0,592583,4392,351,294
WB7bRXxSi38,69761,143,31,33
KwvS2RJ_hlk,27460,91,11,62
_JnEcSTFQuc,415386,26389,986,4073
hV22VLrEwoo,314635,739,179,1647
VV6D3kY_3W8,22878,93,6,13
m5JC-AUbuUY,10381,144,12,0
Kl9whw8aN2Y,306473,1645,281,201
eZQdQ5pV6EE,290800,20546,282,3714
Kf-Asm4X56I,81599,1544,33,138
KfHON6nyAfE,2833,195,24,54
ixLFsjPWy6M,153279,1620,29,188
OPhlIL8crn8,7009,165,14,19
AgHe1dH9id0,104452,284,126,25
vm18iuCdWQc,3003,109,0,18
WmliapsVs2M,28066,55,14,16
LXlIA5IrQzE,476581,1646,481,1282
3XxX_MBsB7U,7095,6,9,4
bvszR3n8f-k,136959,725,742,742
Bo6sEPMM67k,167378,9112,137,904
gAufSaa8S4o,662278,91028,61297,17257
TN43jdvJ9-c,7272,364,9,201
-_p9mx2dQAg,20248,1714,13,240
M92CFI-mO2s,847794,25569,741,3783
MjqiDNm9kgE,65907,170,41,57
TdD5j9bpBgc,37053,1968,33,115
OPKXMKmV2qs,3072,44,8,7
Mg_plKOth8E,55066,197,50,145
bMIDH-bKAv4,428452,2838,530,253
vmV2wbFozbw,75108,313,56,9
OHOkdEBpwDc,890279,54503,1068,10271
BHi8IxMFL84,850241,2149,575,69
qT2jBzf64ro,359967,9656,228,1841
bWmpg6p8Cds,154261,9078,92,1464
PHIHyKGJRCk,3785,94,5,8
FN-oM22ytYc,14931,670,15,45
bX0xIIFI2Vc,3824,7,0,0
