id,views,likes,dislikes,comments
JIwQ0ck1L4M,127633,5826,215,777
vHzCa7N1IiY,465830,3578,395,607
wf3MzPNx2EM,175651,800,194,108
LZXH1S8XZmU,189294,807,189,80
VrmHrzo2GkM,232564,2160,165,189
HW4EsVuAhRE,274033,8782,345,479
ucD_tx0lWOY,104530,1445,131,146
MPCdWG8zIAQ,151971,1260,120,44
M9KVmoar7qA,11281,1146,12,216
GjU32NgXOP4,176364,2474,107,230
dBSprHonOO0,95985,642,35,11
y4wtk5PcIWI,196832,12178,291,2392
PRavR35WK44,384176,2636,619,519
kmbLS8zWTiE,154642,5574,988,1004
Y0ex2VlbbdI,264827,529,249,35
z_wMrd3AGHQ,468658,9296,241,340
QhGprUmrA8U,237419,1761,135,4
7wYgtHTotvw,167669,14744,620,2845
qdUNbpio-8o,63210,552,51,31
LEcbagW4O-s,2898662,97619,7375,15153
gFlvAhIevnw,34741,120,13,11
KW0pr0jqAWw,342012,1457,527,126
RzAao_bwKKU,101895,635,79,51
JF_y-hMSe5c,184988,979,211,141
yAZkC7nM0d4,307215,7845,294,916
yXaMd8pOGIY,318879,3831,244,126
9atUs5GMdnQ,78262,6286,857,1053
I-NccHHiWU4,84167,175,73,0
m88WlShg3ro,27230,162,24,14
VjNNH4bJBXY,200465,2303,202,93
CQAQhJ_RRDA,150079,0,0,385
iDccZI6Hb3s,37338,112,37,2
vkVPa2pMR8M,30146,458,261,0
qgmMRf64aCc,80358,91,60,11
CNJGJ2GOs4g,125788,3870,367,338
lp73uVB--ww,108504,1508,126,98
KvxKV4tQewU,72454,397,80,30
DfeScRY4jd4,1005012,7568,1112,284
V00PcEnXc7k,744684,825,277,65
T53u8Ehtnno,30614,454,65,39
18OSLOq-bFA,4359,191,18,9
4_RkNet9jWU,81271,758,245,295
xN0gJIL51ms,69133,552,72,66
yNW5HMX_hC0,277501,3300,354,188
x46sEa6UeQ8,62442,661,55,128
orkPrGSAETs,7885082,265053,24897,19458
GIUJA033Wgk,368178,24330,1444,1241
YHXIKYZR9HE,125555,321,58,30
Py1Q6tb8ZEg,306000,25998,762,2505
jYv42jWDZiI,440224,1715,746,221
aIhEZdqaJvc,634130,71937,1569,24744
DwHPlawAJ2Y,2050726,43669,2019,2276
p9ZmShm1428,579379,1079,1866,0
8MJeOafIASU,756205,6145,580,241
Kam3xozMyqs,523172,3083,711,201
gD1KhjplXEQ,320393,10537,290,900
5I5_ZdlymEc,216008,1137,237,119
HWbgI_57nPo,569698,20508,754,686
3YT1ex69-_k,239952,606,358,52
IX3yA4ioAhA,201577,549,168,96
C2GXjre4ecs,564166,4269,476,1057
wFMyarLMXT0,436376,2275,379,1389
s0_G-Kk6-Yg,155293,15210,502,802
gN6eV6ctDmY,357952,1530,262,125
ywf7sflhmTM,181577,764,164,38
iZKP-gWL-lk,74924,321,45,16
L0IijAxp0S0,288057,7227,574,376
6hwR-FuX3oI,118639,6006,248,445
TjtfAPHHBeY,586209,4395,410,264
ePSwjYXQfgw,124956,822,124,53
rJiDjbIwC3c,307180,6058,888,855
Sk1_ytol_bg,1010902,16156,723,803
1-v5cDWU5no,47277,3822,30,188
gJJHJZGDOmM,309659,4057,413,354
0Qr-r7kOb2A,38178,274,15,18
kXHQbXn2gYY,45378,2334,137,1348
o8F2N8hPdyo,118882,365,23,10
Q4jIq1KfVxg,336767,1642,233,336
U3U4WRcTHJg,70013,541,46,77
ZfHLIXRj8AI,393500,1986,400,201
5bJ_gb19pKQ,1178642,50541,1013,6625
PSQAW9zXPpA,2165799,19341,2337,1604
HdMvDKhD6sc,132358,669,106,69
KzSU8XD5EcU,47210,165,87,53
adKIo1ntTTg,69160,223,27,23
pVAHL_RCkN4,177387,2480,1419,740
EV8E6P54dLU,944057,19353,500,949
PyAgxl5pNZE,55739,88,150,29
C6FlXWl_Os8,204067,852,296,0
s7rWg-LfnTE,578419,2031,244,331
J_lKpdO6BCQ,304371,36569,823,3626
zJNfPJDv4Ks,195124,725,114,176
erBoJOuTbEk,201615,7459,328,1461
8UQSvetgErU,287127,1731,221,587
ddSObsitRJI,234865,2372,432,340
lFEfSLkP37Y,89971,555,72,27
3OUiHe1L73E,93489,86,48,8
1p2hxPgS-0s,109972,508,74,68
OUKIl0CzBko,394654,1069,154,36
USgbTi-6g0k,131073,3101,120,177
m0TCMs-ZDMo,38747,0,0,0
S7SV-EVEWEo,116069,804,122,87
PplHQjiIZpg,12757,747,9,185
XHVn0V54-6I,28651,148,31,12
kQunVzVyD10,62976,0,0,17
kGe6jZl-9UM,143157,29659,312,34731
hgqy3o6ec-8,1204601,17895,290,1257
F7yf8MJUqhk,250494,1300,113,112
1H2cIiV49H8,170426,1433,105,3
yap1YNLH7Wc,82626,293,18,42
YclmLlqtl6k,189261,807,139,84
MEEbaQfxbqk,89382,1456,175,702
NN8ddEgtm9o,19095,0,0,0
nJLpjdhCgR0,182765,1868,228,86
kRQXW0uiQjk,58105,137,13,5
425M4M3Opkk,1870245,57414,1416,7578
8Gpy03K6viQ,16914,2077,31,255
3xOJAe2Tye8,166089,705,159,102
L5SJfnmnQrM,128836,305,76,42
HBARq5AkrAk,40334,73,54,0
Ge_Fb1qQQ2s,635290,1308,613,62
NLjU7DJMfMQ,44394,1129,69,173
ukH87fPZ8K0,17635,591,12,320
hQvMBeQIvGA,53755,120,21,23
s30sTUWuyTk,266308,0,0,1146
fQt6mnpn1uU,75634,160,70,80
Lcxk2woCRuE,85437,745,380,377
35iLvHFv6KE,92256,1116,130,37
g4vdc51-uU4,168454,644,66,37
9i89lqyt7Wo,107543,709,50,30
ipbr3SPxtBU,67829,1392,22,37
FinTC5rfvW0,97628,170,57,3
Ah_xHKxUIMc,11319,171,5,3
Txogjk7J-7k,142788,416,79,33
SxtTo6m0rEo,190686,1101,233,50
J5qW6dg6kKs,60845,188,41,14
ltrstdEFaqg,314900,6999,171,487
MD6dCgXf6vk,172371,492,147,63
7vizvtqk-3U,100595,259,87,49
jBd2POxoHwg,76885,1470,975,860
hQIbLYGx0ew,47005,432,59,23
mnUrFzSC4eI,57701,371,32,42
Lq3bzRCyN90,89737,745,134,68
318pPIVpo50,73093,371,68,40
su1LWlDAiaA,36536,159,35,29
LAUrNU7dYpI,63080,1750,251,739
kfaZS9ZpeyM,32815,0,0,0
N4fh5HswyJM,106390,524,58,28
xko3vId5Wds,2117232,10902,1266,800
wiPOjbR3Zas,52566,638,268,293
BGJc2BeunGc,1076210,35113,724,1199
3GpRDnNfX2E,759119,55882,1941,2106
QCjkbXAN4uE,631780,1661,1312,403
qRIdM8y3izU,680089,70501,1381,3978
SbRPW1UO244,1877082,46912,1574,1885
aziP2wrZqME,1157221,17808,1309,3099
Ffj8pSYX6G0,744213,51897,942,2681
ogyVcszhaKM,1578282,63466,1755,2005
nQy_wzUu9YI,261911,48717,939,6780
f5mCUZxpsDA,306452,4063,381,435
KCnKJbNSibA,1599722,23484,1545,818
XlrLFPj3Agc,474936,11858,533,610
Q5bCKfHc0tg,535437,4427,484,740
3sI1d9xIado,391276,1603,318,112
BcREi-3YoD0,464011,2264,407,1257
j43RQ74U-yo,268887,616,167,64
So2-0gc7uMY,151571,491,125,99
V98DU_549u0,229838,639,360,63
FWtr--mZ8Ao,76590,308,57,29
DwPe_KYiaRs,775189,4315,470,201
9Aod9-YG8Bo,260702,2182,294,151
VOCG5stpa3A,133064,0,0,69
AfqPD6kb7nA,283317,6292,235,1730
5ICuna92dLg,106147,700,73,61
u871WK7kem8,3166123,4841,218,412
HFGOtFT5n14,97016,0,0,114
NdRyncS4m_A,152539,602,43,50
og2Tx8MNvrg,170970,791,186,58
YVGcKHALee8,135179,1101,194,44
kg-E_f0ykIM,888802,3567,746,83
53RADm89qDw,431797,10273,315,663
MuqMlQsGUrw,58708,2714,59,387
Pmgq1K9MHq4,275478,1431,145,127
Vpj_0mvDBQA,167512,906,466,295
JIR1umVwmnQ,135306,1815,99,183
jWn55LA3flw,12350,1001,9,147
Yk76oCLFRo0,374064,2047,463,251
kPTKhab4mfA,72707,437,54,76
ZjPGrYpgwa4,18418,2240,26,143
NonKN3YAMHE,1920130,13269,957,1084
bkckr7ap9GM,133102,3366,134,1460
wZSf72Ka4EA,46289,1397,98,348
VTHL2BmxSlQ,175099,5249,220,229
kZcfW5TlClw,58639,207,38,0
t7cWvV-XyFI,1022054,18717,1651,1781
32y8wrvYNQA,477401,6142,568,457
jVnkv4kI1ko,135551,576,17,89
59g3OZmlrf0,194985,1900,129,122
A53_PQZo6Pw,54758,344,31,23
ebL8_tEk5Y4,286428,12654,753,1039
0eV-dMmTXD8,244725,824,100,40
bBYp6MRxR6E,129360,184,23,12
e1-OxAy9uxM,963847,16557,780,1962
kHBeFj73H8Q,22136,34,6,2
2JYIctjG3HQ,222008,475,145,76
ORXNGHQbf6M,42203,138,8,0
xK1LT69V0-U,36116,2663,54,235
oU_7FZ0cIxw,20900,0,0,0
Zj6jvZ5hCUc,108573,173,64,11
fVLAciB6MYw,49320,1829,69,0
MnVJ_wBpZmg,237206,2888,273,398
T8IxsE71BO0,93241,237,93,40
KB4_WIPE7vo,593192,52181,1043,8452
l4CmAHjC7ho,123171,807,338,438
XUoIyNOCOtk,151238,559,153,184
IYdlKL2nZEE,15619,167,16,29
MhD3RqmvLwo,137883,1053,47,1
nDaIrQwsqkE,128261,422,55,23
EVfzMc_W1jU,121886,707,105,41
ZIZmudFa0Pk,15147,1839,17,101
HDEmxLomMCU,223656,811,143,228
I7i_e-k9P1s,33680,29,10,13
X3xGDtZSMNM,294482,586,128,52
TLnv6VGKLk8,101854,501,96,57
FoP-4NFGNzs,134063,7436,356,1106
rtXWzonlNvQ,134680,777,50,161
3rwpd1PcCdM,1161079,3167,922,113
mNhTWFUmrLQ,1338592,21183,650,1579
3PdhAm_U3U8,92482,1715,120,114
9nTUXb7cB0Q,170504,446,229,230
yaWDiSuD3CY,40620,78,43,27
taspcNzJOQg,97454,950,70,73
0iYYMTMLfgk,276998,1972,194,96
vBqNLGbKTtc,242372,857,40,26
EIQ9zNInMDI,203408,2078,341,90
Ps2NBPK1pLY,55530,0,0,0
990dmfy5VOs,19485,701,21,491
bkZcHppVnIQ,78823,1415,56,149
0bbR-9a8HZ4,117642,3636,182,569
VqSkJ6fuOK0,87180,1303,92,233
ZG1Su0QwPYs,2263173,99588,3514,7312
lkfpqGWzHCE,15316016,37245,30746,0
vIJwOe4D_xE,726365,33216,2630,3273
IHwNbqGd1Z0,332623,1568,354,704
gNTWoa236O4,397478,2780,312,685
CR-HCvouutg,430304,40867,2504,3321
uzYYYE6hnyI,416550,5861,395,385
1L6Nrdjyp_4,459168,1984,406,181
vg4s4-648pc,195614,17369,422,1278
pmqOI5YvbbQ,318236,2659,359,136
UTYjPRQZoJU,182574,685,167,69
exfUnO1_M8M,342562,26009,1727,3129
neGYRmOBMRs,534926,3907,433,731
7Bbo5erYdO0,430908,2233,423,367
UaZ_ZMwXbtI,427114,16435,651,2552
wpsEPx7wBVM,239322,1121,357,402
EatzcaVJRMs,2172794,40139,1126,1711
qBCfEdcGSTU,523702,2991,745,185
fuoCUfdqZFI,2057980,31981,1507,1350
AuInu_SdT0I,493251,2075,340,1105
wggY4eK1ilU,623719,2682,589,279
#VALUE!,68027,4963,169,477
PunttpRLpXI,88745,229,93,44
SF8uPHZ7PBo,639908,16457,3695,1402
5a36qYexzjg,137739,14824,146,1534
tOb7WGNeKAU,113658,6200,163,378
Mcpkefljixo,319993,4962,530,475
g1hmy_yhP7c,101247,663,306,169
Jf3mPOMonfI,183534,685,207,28
2GopPos5oMo,78861,431,41,25
hbNBomA8ft4,115553,2838,174,128
iQDc_eGMA_A,803251,38286,1022,1531
sWMdpR5Jcow,78852,312,128,50
4im5fmrSJ0g,229170,707,264,0
Jkw5gLF_2Rc,58032,4875,46,342
kot_17IgBpU,201997,1607,145,0
JsdJ_64hQ3U,244986,1342,201,574
NfZJYqDL1WY,56104,2684,67,454
BqpSabV0bTY,68408,2348,94,564
RkFCDLkRhY4,237807,706,102,20
zQ4lFJetz0I,46620,294,25,80
mlIdSpN0tso,400748,1969,454,181
-3p8qT-Mzhk,41431,326,21,13
t0EIEy7yubU,79026,3024,216,327
8uxf80ma1SM,113386,875,51,148
2iyAaJ7SX9M,178318,733,167,59
j1w0GWPAiqk,114153,301,99,23
UcUlfoZ0Z_0,42494,2757,124,201
ChCVyCAVaXY,113365,677,91,71
fS0--tIcYGs,160549,2604,126,101
tADexA23MnM,90832,668,33,249
ndqoSMZvHik,433001,2205,716,1407
f7U839eldyM,25318,1038,21,110
YOcQwEmBOoI,54858,432,242,475
rD15euul6jU,36522,267,40,37
OGmQxrupemQ,34874,0,0,0
h0CPCppNQsk,97379,312,25,18
qKRdQF-YDR0,82871,653,70,45
mMJBAvHAEEM,185786,2302,254,263
6D8PzG9thcE,21102,0,0,0
Bp_1gYY5qLI,70513,2192,118,541
NNeJR14kgTY,729114,13218,994,3384
1RYDhceLchw,104881,282,81,59
LneKK607484,17530,1135,15,0
oz-_nw4kXPk,142901,0,0,0
KsE7Oe2wHNI,60968,2611,59,532
J1JtuZ1HmoM,42801,70,79,13
IvxI4WPvwQ0,645365,1547,234,80
bjCsv0lXe-w,81437,151,58,69
eWhEN936nnU,24316,151,19,19
BEW5Atl49mk,110182,295,94,59
0cAZYbY87AE,38517,881,75,347
KZ-4ahYIkHg,103349,167,69,17
ZAfh6okEgUM,2484656,26414,2051,1414
qO5edY-vaA8,1094328,18050,447,1254
ZlNEn93PEeo,431393,15862,585,350
N6h2W3PdW60,199871,1469,118,154
YD0vDIc2cmE,116862,1292,212,86
n1rzjkwEb7U,24865,0,0,83
IrVzTLegmPw,28010,404,32,8
xwtlDlhntUo,205934,526,137,89
cLUJocCRIJc,187299,682,110,216
sBlesHlPqVs,774582,3616,1018,455
WVJbMYdCkO8,201464,465,149,32
Vs3npWluitw,182505,2616,542,236
BPseQfShaWE,597488,16143,1271,4156
-1Xf5LVK7aw,237449,2400,532,740
RcO6dXCtJr8,31101,1897,42,77
i-lfj7kMOrg,30040,332,13,36
7ppHhCQHIw8,155591,759,83,103
gIeounmHjPY,19842,651,15,284
OeTtu6xRwco,29682,521,11,20
SfRxoF3okyI,62247,835,144,142
RcERFLu4VJo,50508,1635,70,248
ZDfEQ4jb0-g,25117,112,6,1
IiBz_e6gABU,245790,890,229,77
ESJNSTd5j2o,22860,0,0,0
bNT_zckShZU,9083,732,10,40
SiAwgvDnbc4,34115,66,17,21
lmD9PzIPRv4,189057,902,41,91
Qvd43XKY-f0,9201883,206138,8824,13286
3rWjRJzx2ig,2080746,10602,1471,723
pAQhexhPoj4,622125,4922,711,438
ANN7E6yzvDc,189357,1447,263,136
ia51AwuA6u0,249977,801,217,415
p2MjWMKgrkA,2170231,61051,483,6075
-3iXPJwKItI,151403,452,234,86
dlW5zRZTczc,418503,1850,661,259
0KsC50OJmNw,303348,1541,499,164
eLXE0b6GnFI,140337,714,81,54
aLce0YrMTsk,715587,21895,1332,1356
33OpANSRJEs,346617,1768,201,103
BP2jaDpzMn8,328452,8039,514,498
DPuHLjnQtcU,131658,457,111,93
o5QHbTL3uUI,1450964,14299,1717,1179
KNW2X4zKlkM,202791,10222,316,1655
KCQTRBxB1z0,315904,1186,689,267
a8LqPR1QivQ,110340,6366,282,472
zlSkwzITbjQ,28134,140,22,17
GqqyMF6Z0H4,82555,1092,122,282
wuFxGmObK9c,133192,1245,164,111
sLxaDn6T6hc,340735,5943,436,353
JSUO-lZ7Bpw,158549,5364,219,1117
9tImXthQ5FQ,166368,1630,358,400
_Mpfse8_HaI,106418,333,33,6
vMFJf6V_-QY,219370,23430,826,3491
RJtw_r_XR_c,84015,198,239,81
f-ODGYVExXs,122265,17350,729,1050
XcBCP9LThtM,380488,1788,540,896
I2aUNmGQkN4,262282,1320,197,216
idxpnXq6ZJ4,54994,239,28,23
3acxT_LfaOI,236146,773,166,73
wSV_6tdJats,180301,671,273,41
YWZXjZKhivg,308725,6443,658,317
2ha5EeSaGss,23318,51,29,10
BZv-WWbMPhM,111905,785,100,91
ENpy00E7ziw,38388,214,8,29
RiYlS6czepM,94698,3234,750,525
ZICW_IwK8mM,229603,1826,210,103
261eP_DbJLI,114438,4398,83,324
qZFbKBPmlTc,209754,1816,583,624
ZAURQTdrDs4,56779,2731,50,321
aBoxbN6ifsk,276738,4977,400,376
3t6Lu4_HWFg,578320,4399,416,182
jVgsqsLmdto,125241,464,102,88
pwoA01rtwMM,310035,1064,80,123
wTq_AKsPyVk,234292,1228,1301,0
xBVEPvWgaRA,47593,162,60,0
1_Q4j9N6cxk,67593,6396,95,932
bc-YEruh-xs,165347,332,72,102
tT70QEa5qdQ,195377,1446,112,0
lzcYjAiUbm4,280083,3237,111,220
vDUasQsg178,968969,16658,1206,2233
CN2QTicznyI,101688,571,74,46
Sw8XyVuL7JY,75773,2801,54,146
w2YI-QU66IQ,235365,1040,100,160
p6AJHW3J8KU,111007,249,95,42
ouUL9XDkTyE,303246,2626,1062,887
O_17JFIPgbA,208566,892,116,36
R2YVa4Nirsc,2373383,23561,2178,1174
7kQ4fy1vgr8,707961,1474,864,252
OQwC3mqXGcY,118776,1113,79,87
wibhwQ5OpWY,417218,6598,736,1076
PTB_6rhIqug,512399,3655,344,499
VFQADXhnR_0,29891,97,36,31
1pxZqSCjVTY,143006,273,99,30
90gVq6qC8sQ,208813,1175,527,228
xxL_kV7W9tE,105082,2410,98,1133
MaAE9AS3FM8,108801,160,30,18
Cafd7OEOp90,129294,9121,418,988
ASeDPHVHY78,1672290,22084,781,2204
vjnqABgxfO0,3221044,48368,13805,9578
HS-JpLtk1Ek,495802,2740,348,316
AQarWRzD4_E,60040,405,18,94
gv7aSsIXC9c,420425,4424,139,296
Cim2h_BUZ0c,19317,49,35,11
vtfTq3GA0EQ,348967,9179,373,743
nDiU1jhDRtY,40892,265,22,17
s46tU6bg99Q,50145,116,27,17
9NlunGOEqA8,253026,1711,292,333
JnoiFLWGRCg,116828,3845,102,252
tHPRkwvW3ak,96126,985,97,84
scQDLqb59HQ,21463,40,3,3
0Alqy3VXLek,137465,301,60,11
93AUX5B9nhM,30236,3395,39,187
lB4KCWx96cg,298945,1095,129,63
gPH78a2np0g,41554,91,43,10
nYuYEmy7zi4,76311,471,52,72
wmDIXum5F1I,23313,135,11,19
9RR_RxjVtKE,31386,3268,45,282
KWG3X-huJHQ,41364,442,62,35
nRHNBLFy1q0,27770,85,13,7
I9OsxIcyW0M,154108,374,118,27
BVelWBi82PE,275390,21217,407,1066
pG0kds3ItEU,757891,4242,1198,2067
fBq0DLDLZ34,1748797,11328,1000,678
ZhMtE_8wu2o,1223718,154306,2409,10255
3dwQK7XUfgg,507508,5658,876,2088
ivmmk3Ud_Xg,1041257,28700,1068,2134
bgmIq_DDKGs,622315,3135,277,127
0DG5QI6vcSE,514724,12587,228,521
5T5w0Vpf5U4,664006,2681,462,170
rAx8xncndRU,487911,4290,429,698
hNNXCvls1hU,390425,29547,3309,2000
S_aSAUEnxsg,181620,811,173,113
8Y_aQgCEx-I,1389193,8620,575,563
8OiMISeR7ak,603077,1440,618,238
RCxpOky7Qa8,260059,6066,568,576
BnahyuB30_A,216975,14851,720,1153
tlZBKJ703Tk,372603,1921,277,149
dSMS1T_h3mM,130844,299,72,45
-9wihEcbZt8,134068,1330,142,304
EX5e_DvmWF8,359775,2089,555,285
WHU3mz-A82M,355354,15438,1001,707
JEf1rvI32Wc,712375,2839,307,125
iiLigAOPbFk,182006,776,232,51
LI7rnk2r_Dc,199534,23460,217,2625
YLOOdfifC3Q,552245,22467,493,1334
dQcknE0VreM,55738,337,41,65
Pite1ftdIr4,155147,403,99,34
7ZUp3pL3eYo,74559,4092,365,437
PA_HmCXcUcg,84060,4008,68,201
t9ErAFXrurQ,63253,976,70,52
39NmAq_W09k,191967,1553,417,857
dHyzala3IDg,150780,447,42,13
cqrO9IKXOpA,53514,140,67,15
gjNFsqVQOvw,339370,4674,372,220
etRikOf-S4k,34505,52,15,1
HjTvB7rhvkw,321070,849,142,74
9Fo1BJxfdlo,165348,8258,392,160
fuu3f7y7Lqs,35100,3804,97,596
q8T-GdTYUUo,143593,2581,144,53
ck9tQttOV4w,167381,6029,2909,1105
MXGncmZyIFg,55764,2628,74,494
To-bhAO485o,126668,547,72,11
ritoyVCiQlM,90456,2640,252,283
VGNXAs7m_p8,143259,1487,151,190
bCne5Tnu0pA,41403,3118,137,172
ndGRpZ7c49A,2230552,30222,2221,2815
Rsa304eBVE8,59030,231,33,18
ePT5gvwiQV0,41479,0,0,0
wIOqBvEh6ok,123615,2083,61,121
fxYG15vIFT0,96498,204,32,1
EkmqLURLozs,70852,383,46,11
w68QMHHTUJc,121461,215,68,10
5QQHWPkTF_E,36835,618,72,222
hi0wV9nt4Mc,66331,93,54,6
Hb-1swI5E_0,1557828,11482,740,1371
iCzUsXUEz94,1166787,11771,856,559
AnwhM6rxy_Q,118381,4182,138,251
ZYfxqg8XoRU,129004,2547,99,479
TldoNO60DFI,25887,0,0,0
JVeRFifuFNk,143260,345,101,58
HQZN_KoY7S4,103313,523,54,39
RqJHBEtc-gQ,144978,705,171,74
IGnxj5_jBec,29527,697,143,39
SN_sa-BBugU,273563,2463,239,58
P8y4ulm53kw,16291,53,17,1
w7a0dMtYMDo,225800,802,53,18
d7IAaB-nS7E,254463,703,131,31
UnPI4xKvf0c,1077962,16676,706,1528
c5gLcgatYJk,28113,2525,67,210
V2ClhbGw1Vk,108830,1335,135,390
nXwtN9bKB7g,120181,156,28,23
7rOd8ujtqBE,298782,11997,356,413
5Co-stvSgIE,59740,157,16,18
duEp1tSxEcw,512535,2576,478,0
7aQLw2XO99s,153336,493,68,79
XNGleUwNhzI,60610,104,12,5
hUKZFnxoU10,38721,187,67,36
BPdJfm9jllI,38161,526,33,201
r9gmKomAH4M,50813,462,27,102
GeQ0gX9PCJ0,23094,49,9,3
avzDiphsnTI,212113,1193,192,42
ovieh5hTzz0,124247,1047,46,8
DFWMPRoa6nk,135052,266,88,38
ZhmG_2LIdk0,86068,2043,259,350
9PwWykuq8Zg,106766,889,198,316
dRl9Oj8ewh8,195265,2648,432,115
b25zVPsXcRo,894868,6560,476,292
OZO9obKSEmU,765050,27691,817,984
O0BhCqOFZGo,1402183,7678,1578,1306
sSXixTzPrtg,271648,24322,798,1910
4ZAf_7nZHII,337491,9166,281,381
p6YqqDEaNno,1360188,20216,942,2510
mA45IV9njv8,611125,9990,464,520
zhpc4n5-QUc,334670,808,200,187
vTJ7OrO7mHg,328457,732,151,88
i2t0fuWP0Q4,324580,461,119,0
IY4a59Qz3Ac,112206,6918,214,786
Fi9j_dtPU2M,937232,5426,1091,331
IGZso-Eyg2U,296583,1003,145,0
fgE3ZxbIEbA,356595,1864,751,1433
qi_odP8ryD0,406935,1472,213,282
vkA1rFrNLWs,1844067,150676,4515,9415
3Whk5xZ6iRI,108316,433,19,3
jX3OyzkLHr0,430308,862,165,62
LlRZu9UeMMc,637514,13628,540,904
89uI4dXHDVk,131035,659,349,161
CovcctM8YZA,67626,199,15,7
9A3P6_jO5Bg,126176,377,415,102
M3J3o5HnTrs,76378,6709,332,2399
zRhe-5Q72PY,172323,8247,337,410
PfCAYmC3iYg,66071,5246,118,642
7tQSnpWJGlY,97009,1210,134,99
LRCMHoCYDto,281345,20786,753,3036
FAo-_5vfFnI,96506,426,27,84
Lb9SCI0fSRw,974104,3981,1120,551
FAj5LSWxBgE,56462,2289,75,321
MAG0ggL4jkU,708185,16156,355,1225
NR4J_T7I3pg,541476,1838,340,67
xqMyxS8Y13o,177022,1759,95,3
BvnZX9Z_jVs,95837,0,0,0
Q4OTSbKBMs8,185707,851,76,37
xCmxRn0cj-E,42077,0,0,0
rQURvVkEK24,385043,1173,205,46
PaevULMSxKo,35820,393,32,38
vs7lQxAYmm8,145114,560,90,35
e_gFKDMb0FQ,155461,2225,258,236
mMPSi42afoM,170816,956,100,141
5-hvSD-gt7A,70431,75,53,0
b9hxf_bJfLk,330134,1001,207,37
dmnfEX5P3Vg,407137,8132,313,1232
Bd38hF43oGA,220111,1709,148,193
O-rDc7xXku8,36363,196,34,5
Iih7so-TiMU,35472,277,37,169
ZYpCVRdMcUk,40075,1249,37,166
d0h0K1K8r1g,44797,550,36,34
JtCwmO26g54,23205,1445,36,34
sdOVNCkapM4,42098,1007,119,120
yJxUc838CLA,55216,81,44,16
nINT3ga-GTM,42664,185,17,10
7HHvwyYb-BQ,102766,541,72,38
4wOa74FTGLA,111735,761,124,63
PNdcAYgfRlE,35381,2767,92,179
LK-AVukXsLg,40248,164,128,59
TB8Q_Fv0Zvk,172776,2225,234,156
AisEX0ER65k,138006,618,71,39
ByJUppX6pPE,183366,449,100,66
RCXXvgDqrP4,86450,467,76,111
eaKwN8fm_2o,29544,226,26,17
xIaVQ9csH-A,130965,205,33,16
IKZkpvYB7nI,20936,775,29,37
HBBFnMvwJls,43343,371,25,18
EJJEUGSt5tU,50607,485,31,34
Gtf_CMAKzbE,23206,0,0,1
JMiAadxj8Js,315062,7026,227,334
TS_mtju-lYo,923050,9133,973,827
veNYYacl0oA,232472,1914,163,117
1_vas9Gv55c,72403,1750,30,69
wTmbsfjC5Bo,97236,3907,281,556
qF4KYgEU-Bg,46169,88,28,6
ux_JkKb2E7A,314931,30739,1018,5571
ox9KvGm2ets,140175,947,51,43
Q4IbblME-30,24258,381,54,19
C8cobRj6Syw,140690,469,94,0
cCJI0ysmR1o,20918,799,16,470
tCXGJQYZ9JA,14820746,983700,44254,97504
7oqm94UfE7Q,2591893,72030,1214,6521
GCFjz-151ro,894427,39572,3104,2373
Kx-N7y9g7vc,210829,529,165,203
5LzfVwxDTPU,802510,38501,1615,2479
-7ge2A8bRr4,482758,1408,616,131
6PQHL8CPPjw,968731,6306,829,1161
4VW0Ojqcs1s,214963,625,129,137
aMVPJZZVYHw,604810,2805,204,244
d3nzWm7BqbY,232310,2348,331,0
fV8JHLm8moU,152262,4345,201,217
g6iDZspbRMg,3303412,84904,2806,9357
RGIyy0u5g-c,73396,476,32,17
sohRVnflO0w,264121,5441,234,264
WgjWKHdI0vM,49458,5058,51,300
K5pWHS1t9Rg,290123,344,410,0
3ju2C5jbgWg,197494,1576,158,237
UbpcBUvfEMA,94760,307,77,28
FAOLGlHjCzE,52967,2404,52,308
ROTN5SyGNcg,440858,17372,1301,986
CLvx0hFhA3Y,198420,1590,109,227
Llq4AAiyeXw,39645,3486,53,135
QMQ4N01GoWs,215298,1804,118,233
PP3S9pg3dVE,207110,406,180,115
vO7odIj77No,205814,1795,230,507
kFlaZL3ki0k,121725,839,92,87
vV6J2aSypvA,358670,1887,589,471
l4NBaD8-sEc,120680,917,122,47
vaOlchJ83l4,1107429,10711,903,658
vXxDB2Sry-I,277565,795,569,56
XzCbeoBLt1c,73444,1264,82,57
H8-665lReWc,379776,3422,1488,1955
erKvylNPaic,49492,181,10,4
dF6ff3tGAtI,30657,3052,141,192
1CoCVM1muyY,136987,675,125,58
i8OKoSGJTT4,445843,1137,168,122
wBLZXDZ547k,80296,677,42,53
4ARko_tcqwQ,25785,0,0,0
BUpmx0gtVII,32700,1837,116,441
hZaymtrdZ8g,309255,11548,1114,560
IhoMjzSxNAs,75733,333,47,49
Lqc6o48KQhY,353120,3878,433,896
EptyA0tIGok,60996,486,78,62
4toAdkTPoSM,42973,483,53,43
lEx3e1lFd0U,65487,276,21,10
OQ7zjzMtvew,72444,655,56,15
TRjQieicOlE,210707,2976,398,295
0dlIo6AuNgk,67482,448,91,37
sCYhLTBh3rk,7387,81,26,3
WSgFFpDdYlQ,249987,1487,261,444
lo2E0nqGfGA,14180,19,5,0
LAF4bOzFbM8,797793,1284,533,147
