id,views,likes,dislikes,comments
J4C3kR7znnU,15781,87,14,2
tyfIyne8gc8,55597,191,26,72
Sj4X_fukTKs,16841,64,6,4
LUNuB-R_JHY,2307700,0,0,1766
FvTjSQbPZQY,12762,199,2,22
mzG4gNpVxcw,275246,453,321,58
f4rWhbNLxeI,3016,9,3,0
PZBV8w5Fx30,31362,97,50,61
cJIsZTk7eac,281527,1679,171,439
FfohsFLbb6Q,176020,400,462,305
ilhCj88fiFE,139170,963,50,6
JPqLuGxQehA,146530,238,625,894
pW_zz0metpI,698876,12286,819,1123
l3S7fZrls0k,80161,251,23,0
XONaopImHVY,25144,437,3,68
4BAGePOsogc,449781,10696,471,1502
m0bJu_kGkn8,60284,490,63,451
_qhP8d3XX80,74156,91,203,112
nQ-x_kUhODg,5655,24,2,2
hqgZgDm4IX4,13523,126,58,18
Zde0qt1kGPs,190684,2303,55,470
enoBRNSUcgY,45378,1901,72,179
utGEs-DWPPQ,98753,560,86,140
DLMz1p4Nz58,1715047,58171,3249,4980
3cssiyA8PNI,207604,1815,377,411
fiEozcIg2eE,436572,2190,112,716
Sv6fe_mHaSs,85376,345,14,327
jDENhTFyD-Q,103345,333,55,195
TVtfx6_sjsw,64093,236,36,30
emVscgCCtbM,55562,160,80,395
WTrAcR6IUOU,102991,1916,89,321
MUIrMw-lagw,176118,3754,240,1753
NHBmnKpdPN8,23316,0,0,0
wfTFE4L4ynU,86742,536,20,235
SrU1SqPZZg0,180639,1461,113,147
l8urYiZ_wME,8089,30,7,4
9D67xqGnYQw,5061,82,1,20
VESaEW0cGNM,14622,167,5,2
qwQRIKW8WNI,191680,32564,57,3890
_S8RQT-iXjI,3538,10,5,0
GG8hIQEcgzM,5228,16,5,14
OjrijcVIGIk,3033583,85660,1867,12058
Y7AS98EBOMs,21017,77,216,440
saBEUTCVoC4,3818,125,1,5
FUt12YfgeKo,32419,45,27,11
wkWiYMbZF9s,80608,1686,49,82
N7hlIbJkvUQ,487539,14090,137,1107
aQxWF_z-hlQ,32672,143,73,46
If_Ybt0QSFE,19174,327,11,8
DdMb47PSzhw,4242,28,3,18
CxWfhEHfrpg,359376,728,161,744
hUUVmzvfUIw,5239,32,3,8
gwkviZTwNOM,70521,0,0,199
ACeM4cCWjLU,9443,134,9,11
UjSXw4Ir--4,12585,128,0,3
k2HY_UlrDwg,15656,25,2,4
HIcKLe6ePRI,9651,91,7,0
c3ZzrvsmlY8,11817,113,3,28
TOgxk_Pg8ag,5433,264,15,0
1H2DGlPzmn0,36714,966,34,192
05pKAqWiFgo,150611,234,48,346
_uxz-hlsiss,12326,103,43,33
6AzvYZlZgMY,5175,96,6,9
fFxcTDUA0bU,12981,169,6,5
Hg3Te-ckkhM,114330,1231,77,191
WLAanXVWNLs,37590,470,11,36
dHq0a22CPE8,325446,13137,84,955
Jxfxw70Ie58,84318,329,14,240
tbaDPktkj-8,9935,116,10,2
oFAOPazMngg,87288,3619,57,112
tB4bbIhh08A,71801,0,0,0
6EaKS1CQnP0,2510,18,1,5
AEA_3P8w8wo,8511,59,12,4
KOSsK7zTC7o,4501,23,4,2
bZIsuJTDRXo,2182,19,1,7
aAoW59vQ-pw,91456,259,66,27
4LiZcE5qdXI,60618,913,46,137
jNHMpDMMCeE,61641,2210,51,395
a87UIP7-yc8,4791,70,4,9
Cw6aJmNG2TU,14434,31,4,2
MwgayY533hg,237513,7503,145,941
2roa5LSE3Js,81987,754,335,235
hTe4Bs3U7h4,6952,36,3,3
FQRvXakBPTA,25186,1030,12,149
9jEzO67HDhE,22666,63,86,13
JOd_OKGRM0c,259757,11718,356,874
C0nMXAEoWZA,7238,100,1,14
F9KQE1KzfeA,15135,0,0,2
MtyygXdX1cQ,16831,31,2,0
6Wzr6lntQg0,5407,159,9,85
qO8GZqT69W0,43591,2777,27,579
DhPfVxMtUOw,651958,1444,245,165
2g5Y3HiiAKA,4944,0,0,2
CorrUP9ohRI,92186,156,401,43
7FRnP2UFp14,13432,412,310,120
Q3jege0p0dQ,728029,34113,547,0
5ADwJpuIdco,4597,181,0,0
jmSyl9Ghegg,18231,276,16,17
i0WiKG_oUZ4,6874,93,2,3
unmag8IHX7k,12446,0,0,0
TobEnIDPeZQ,32752,818,52,156
t5hZBQN_s0E,68054,653,161,106
enEikuM_mMA,138535,4019,85,1144
8zwYHixN1z8,28016,978,58,208
UNtPUZV6BPQ,80790,1795,135,60
VMagBgNf-XQ,8266,115,4,39
Q453JmBcKsY,12564,61,5,7
Ut1MGReYFn0,183457,848,54,103
Rf86WmXcaeg,5325,91,8,33
nvujXqSu3FU,10400,170,4,21
eS4rlDJ1aVQ,2989709,209977,4448,25730
qWDrnp365zs,205681,2243,238,142
xOjcOvPUe9Q,19591,1217,14,53
T3mgg7KcFxE,237783,30117,101,3103
j8tBqqZbkAU,24919,1326,14,153
Vw3NS2Zfd1Q,44297,484,84,14
goMd44K0qIk,4327,126,1,43
mzhAZSCW4Ec,6105,28,1,2
8A7ntJ8nTdE,40550,50,16,3
RER-Er0yRMQ,341066,4590,157,1261
nND-Uoo8rJY,53988,1163,34,170
-R5oeQ4Td4Y,55571,175,25,26
dBwHIR3m-mk,24048,38,14,8
gky3PAyTm6g,10514,288,4,4
au1sEwverVQ,14859,0,0,6
xaccVkfZ9Bw,9017,116,5,116
KJgiScjX7Zo,29056,315,16,11
htbxzPJkA4w,128834,219,39,494
txmeTd2Zt9A,149684,7811,32,1018
nNehlyAM2-A,100803,892,84,404
EcWNstmtY64,542026,13753,214,2862
SEVsVOds8Jc,1440138,25182,2769,4266
wYCGrURIOLo,22828,287,28,68
QRZwE8S2sDk,126588,309,746,889
xh3eXv9gdxo,250566,3438,101,437
VOyNzn9JkW0,230815,598,107,318
WyI58l6AB8Y,82279,425,88,277
4FBTac-3Abc,321518,1582,91,493
IvPbQdbsQUI,558933,9576,453,3757
AFZJzQcCTQ0,694949,477,2685,562
-0q2P8spwng,6413,823,5,51
qm321k6ckm0,66774,1856,24,254
JWb1oBA-Lng,510706,6282,1875,2395
35-kbo7G7sQ,371260,587,183,1057
RaICQ5uXPpo,125233,2707,159,0
W7WvkVjomoY,205541,2348,192,439
avft0iorqno,73503,0,0,10
5FK7XQecQkA,164763,682,98,256
wA1TYHVpLc8,116177,542,52,138
rZS2jCfp7ho,159318,1649,135,335
BCWdaGJ7OPk,151485,296,324,38
uRkeFD7D-5s,100928,184,51,218
S-197JPjYLM,362480,993,160,592
8XDI1dC9AuI,9079,74,3,0
2txvmXYoi0c,9515,32,9,1
7W2Xwtrlmqo,193985,10053,77,2030
xR_8Mt_A-xA,61016,0,0,0
n14aP1XsItQ,108862,1592,216,407
74CpCbMmqx8,3562,19,7,8
sKqwSk4qK_4,122622,1342,374,336
nziJPXJz6ZA,118600,1974,234,350
ZATNgQemoXY,215804,1368,46,77
_pi08tZPdJs,2509,30,8,42
hHaN9NN6Xc0,2932,57,9,30
oRWO-T-qhis,8051,76,5,41
UonOr9o1IoU,6332,359,8,29
guf1L6HmeOc,1486890,13988,763,1229
eZucXtQC6lY,187289,255,105,32
fSiJgYl5_uc,57147,440,30,64
INkOLU_yMNE,7176,43,5,3
NsGS0p_AbpM,71214,916,135,131
Dz-UNxkTXr0,9829,683,8,139
8CR5UPNxBaA,24291,176,44,20
h3OaekVaTSM,993383,4659,473,3281
m5yfCeuQuB0,65147,106,10,31
MOBTKb_lAFM,6805,66,6,13
uSAwV__VTR8,59410,2918,29,40
Fs-YZnvOkLI,9607,417,28,87
9_JR1YG5aVM,185706,7419,76,2485
Vp4kkHOSd74,19157,1260,3,64
MA2bwWGgZns,150008,0,0,75
9CLd-BoG3mY,6080,0,0,0
XMiKncybs6o,202680,927,48,308
C0dK5M3bKeA,18731,104,5,30
lx9_gm-T6r8,3039,33,6,2
ELm6fdo3C-E,50036,151,27,67
wybfiww0k3Q,4195,250,176,39
a-QJCYkteoU,6890,48,5,0
VbcJPJcUwPs,9303,0,0,0
x439pSLwie8,33620,416,57,73
eIMDa-eSeik,2216,45,5,10
4o0bI4fe1mU,141187,2474,236,53
78DQu2ca8LE,6133,20,6,25
G27IGtE8C00,210743,4836,87,587
eKnH4_umApQ,5104,3,1,9
xY0Ga6ssrrI,118518,713,52,392
1ePKhxy5_Kk,9084,20,6,12
aggc4PD--Gk,403748,12968,593,548
LLuWAC5aEhE,8018,106,0,4
KuzQ5JdUy78,9489,38,3,2
zkl3SVCK9f8,43929,106,5,104
-1por4OuvMo,11165,399,8,5
CwveegrOZVw,28787,49,11,0
x_ihPn9QZkU,67151,122,49,64
MVMQWZodlfU,140649,288,70,163
RAErwJ6Gcn4,85129,735,246,217
FMJls_kFsyw,30741,161,81,36
kDCkOxS6hag,36908,305,78,83
BfwJ8LxEUP0,837282,9973,307,1155
BHZiipCw8wc,9605,103,4,11
r82Ur5XyYYI,48991,229,66,47
vBSPv8RtNE4,10450,41,3,0
6qgISyIzY-c,18538,110,11,7
9pa9CHx9HPw,33354,0,0,44
NTZkASaP_Ms,309336,1336,179,257
Kj4OkkxIRBw,17424,432,2,32
c4ZQ36slxfA,106462,2943,65,206
HH7NIvE6MCY,58951,2168,74,110
cNCeddy-XOo,7912,162,10,17
pngG-9DV22U,120382,3669,71,754
SVAeGRwY6RE,61422,767,32,124
K4kdy9dWivY,10257,37,2,2
jHlnLR05ffI,64315,1095,111,207
81A1QOJLuc8,26174,862,19,102
H0CynN_KNIA,74539,0,0,854
T40wp0pBbR0,14296,191,7,11
81uTzMEnT24,6734,16,4,4
qBfvJFdRxqI,7822,33,4,0
FGzVJKjLUrc,21278,21,3,22
fT5pIA3caDY,164183,521,94,312
YK4m8kCJX-M,17235,410,5,104
1SYE4OfbJ90,10227,190,23,60
oX8WlifQ-TQ,321584,3663,222,571
pvBD0RLV9zw,47110,173,76,268
3YGGskvTw2Q,7409,0,0,0
BCCEp3FHnwA,30270,389,3,205
r434Xy2oUps,12065,0,0,2
RN_oS8wwzLg,36777,74,7,21
jRRsVZ04kmI,54715,109,76,38
Tm5A8pGOFlg,5115,8,6,0
fiCvoCOcB6o,8076,0,0,0
1gLjrOLY9fA,16168,0,0,35
w_Qq6ouCFHQ,17745,378,4,36
tqPub3p3k5E,2513879,69884,1081,7873
wF3-nitRSXY,20818,248,8,102
119Tmkv2omY,1319232,15726,721,10772
VFAUSqSleAE,141967,3617,79,1062
9NshgOWvzHM,54039,73,26,15
rhKboFgmcpM,15888,105,7,13
oz2ixc5uNSU,3937,41,1,6
d5qW8nntoIw,19502,320,32,14
zNsfBMzSMQ8,18753,52,6,6
y1GU_SUXajg,151490,0,0,112
P_dNU6L8u_4,11038,368,4,2
qA_NpqWr13o,51187,0,0,3
MTsXmrDS9Dw,25602,417,8,105
vs4bsq5vqyo,28975,0,0,34
zDZBsLwVkUM,34884,42,28,6
ko729W2hkzI,14362,29,2,0
nvOrYzltjb0,303565,2787,290,96
B8fW29l7FoA,162580,591,63,340
r1frRkUDpQc,1397255,11752,380,1081
pA7p19fc0h0,1014821,25138,803,6400
IpbGfEAsewQ,193032,4248,475,1575
CrkxKg2At7s,719819,14768,635,2241
u7HnLapkYq0,14081,648,20,59
_L58zomsaAY,109304,2144,70,0
6GRGfIQQPQ0,230009,3023,362,238
Hgiu9cqph5Y,1098295,78940,973,6757
YyaEby0Wu2U,32341,1613,27,0
BXPM7wAeKnY,82248,843,108,116
9_z5PtQaoJM,29379,249,1,39
UEyP3OQ3cb8,35920,1392,74,295
sDAUd2yaekg,50287,1267,62,129
pcbZsi8W4tY,25728,315,4,38
WhHEQ-W3x5Y,1100669,104270,2261,5452
rfHWgw1DWjI,10803,382,8,79
7be_xTf-Cj0,85328,88,416,144
Dou6bLVK1LE,88752,1043,146,118
liWV_fAu1vY,258131,9844,402,1323
MGmwKr_XVDo,14170,71,16,16
2TiqLCC2XRQ,2555,134,10,6
4kVojuefZno,6893,169,8,8
HjkMLgLy5Qo,7128,58,8,5
wofiCsKzPuY,45508,2314,150,42
NCFCyPi0Bhc,1521,179,0,2
CIY-2UjvVKg,8813,0,0,0
p14gLMSChtc,3983,34,1,2
K3rPLHHqTi8,39390,1592,12,170
xcn_iWCEvMY,22256,64,56,21
j3mb5SfpGdA,91217,810,231,197
IGslzfDjnoY,9019,719,10,169
HYvkUXGfFug,2759,0,0,3
7bh3PyTfpWA,20747,278,10,13
E9wK_stxgwk,5695,60,2,8
1obsQwYcUZg,2162,30,0,0
rxPKGo3m-cY,91123,1952,75,289
pWlSiSsP0rQ,11460,86,5,3
YPX6hKCli14,104505,533,34,80
ganUzu42SNk,4322,60,4,5
WbaEPeiiyok,35799,167,2,15
RiApXaJvcy0,19699,48,48,8
RUoo2Iux4Us,7802,88,3,7
1dQLEnkInfc,9090,61,15,0
F4cVSUGfWQw,1250,80,0,0
Iz1LNoBIMII,87779,1003,421,378
hJI0upqhPR8,71732,1049,62,209
rlg2WxXyXOY,2180,10,1,5
8HKNDhqSTkQ,17116,435,11,78
Yg7dicZMr0A,38160,213,27,5
Gms_9vPJORA,8015,67,15,24
zElUhVhBxpY,5091,0,0,0
xqQqWDAVGWA,74990,626,16,71
Dj5jm9wqvCQ,35792,4444,31,253
RqbhtP4laLA,365981,770,125,124
e4Lb8Td9nn8,23655,876,24,144
VEUFj4iuC_E,6119,12,5,3
I0OBf_yCZBY,29778,1103,25,257
TwLkXloafk0,10178,37,8,2
zTsWtrMMyjg,6215,47,2,0
YaHkeRD_xLo,4601,36,25,20
fhfs7W-3ePI,7035,17,5,7
e2G3djPO7S8,42049,329,7,59
ujCIQjbFmwE,2165,66,2,3
ZILHafTyudc,7625,37,11,9
PJZXrtcRHLA,61213,0,0,139
wS-NCCcdmVE,3944,0,0,1
1bHObwnDEZk,13484,617,12,82
XTTVar3NbxA,6220,119,8,2
rEGpk5CSneY,15564,67,7,15
xqdMD_J98xQ,5397,15,7,0
7h-7WHan6tU,11879,143,12,7
pzx_Yv-2Zqg,4977,154,6,26
WGDeS5qJigM,8615,54,8,10
ZUQ4fDYEvlI,4089,67,34,6
mcfRcpKjYNA,32891,135,11,26
gv6PhbLAPVM,264138,1734,287,439
lDrYs5aVfa8,33018,169,11,13
QrlaQTcOOiU,9584,0,0,0
K2D-b5eJMac,9491,14,7,3
3zUzjIgfFAs,60501,3784,60,614
FgoCLeJIdkQ,80523,863,787,26
8IrmoVBs98k,35034,129,45,30
eHl6DTDJpyQ,92426,142,28,96
Hi7Ci_OayyE,23900,558,28,195
5WGUYFcn9LA,19770,0,0,0
jElXENkZ3NU,2943,29,4,1
jRKG1iDYxKs,15915,25,34,33
nxjqZN_Ie78,6370,107,4,3
J0PTU-6V0AA,55560,335,35,105
NzjEhKM6tKI,17934,240,32,46
2whsfjb2r64,13854,171,21,21
V3v-lTeucD8,11204,291,3,12
augRs4w9HmA,12376,66,15,1
qYWXqVOc2j4,23612,385,20,91
eemH1krGj4Y,9847,4,14,1
nt_eVNHu-60,29226,636,29,38
8z2sy7DJQpA,720954,7604,396,1476
a0RwZoM4daM,29932,105,17,3
V5O0LqxvTYg,12139,23,17,12
BcJ9mrmmZD8,343766,3835,374,3824
v9CVOjWSI78,41894,906,36,156
nTt4_kiO8nQ,12186,36,11,2
pq8WmjK5ZR4,13943,53,32,1
RKjk0ECXjiQ,2217638,50442,1420,4199
g4WIu47dqKg,46273,216,48,80
21jWMsRg1vY,749052,4166,403,5505
5m-n9J8fNRE,7373,84,1,0
Jv6ksCxAwmw,9621,336,29,45
33xKehpPEd4,15395,180,14,13
jzP5r6w4OOo,6025,136,17,36
njF1S4oQbgs,3122058,222582,9098,33943
HOtsrLwwcDk,7246,68,4,4
CiwkxjSHZek,15859,329,7,0
6OAEBkikdG8,36901,653,32,143
9jDh4-5ri6I,13192,39,5,3
zzNmmu76FFg,14196,41,1,0
8CaBHuf13SY,13142,47,12,10
jOeMIIcMw6g,5863,51,1,1
NVk4xjlaIa0,75720,1402,134,46
Nj_5JaGy33Y,48839,753,48,448
TJOQYnumxDM,593542,38152,777,3488
U4VWg5ZusU4,684596,14064,481,772
C_Wu9FxSuIU,9063,191,6,19
4pygOmraCyo,15904,325,22,22
0iG-5kFkhR0,29532,29,48,3
PKxgCHZlNww,9373,198,11,6
890FrykWziU,14118,69,14,4
oR21fzhwAUY,6873,166,12,48
OagjCOv4ulQ,41984,1496,105,61
n41_nB5P0z4,23806,27,25,13
RJ2Cq3UW3tQ,123783,492,194,33
6AUSeEkixLs,87661,1093,240,1894
f_NvLRcyaD0,14302,247,27,144
rwldaujumiY,7083,82,3,10
AN6nwEFEekQ,18562,0,0,0
Sdn2XPZ0Nb4,9472,110,57,47
pctB7_utsLM,2021494,7675,484,2042
FSFZNk4Ao2s,69799,8182,11,1108
zcg58MB04GI,728928,10163,369,842
h7EWjk5l5UM,7679,44,3,51
VotrPDPOpcc,12634,371,8,252
BnXrCaND0Dw,8161,990,10,10
UIFb5CY76bU,3657,95,2,7
8iABKfJjz4k,17280,65,18,7
zThzeZcSz5Y,6096,38,5,6
7DpyX1eG-Wk,5560,0,0,0
tJ6eqKoQa90,1002602,15386,460,2659
qOoJP4hAvdg,321881,493,3117,1552
uESn7IM8nbI,364961,0,0,0
BoLXMCWvucw,309342,1613,2983,4503
8BUutpLnkEY,627417,3624,687,1102
f0n8gtGbJ1I,1201151,4435,518,1115
xqIKscTXzXM,7865,95,29,87
QGhFKbvZW5E,103232,1871,82,0
zVb7A5de77w,12172,92,6,4
snZubQmMd80,152398,264,46,94
XH3LGfzWFGQ,157127,1734,440,276
9QDx-XVz4M8,151166,594,130,101
RmCyzVIoa4g,88540,6654,94,134
JPPqAw4q95A,1226853,106876,2217,8663
OoFy33jLp8k,86511,1142,48,206
h-xXSVsWhRg,114010,4587,160,606
MRi5GfmM1Cs,59789,405,30,260
sht9sT_Ooic,155793,551,23,96
Cl0GWXztsnU,89046,3685,238,956
mfUanfBn1Gk,187171,0,0,280
r2brZVXJvok,12327,1005,9,128
RI60VkGCdrU,136907,5495,367,676
FwOeifQREwE,3276,28,0,7
x2NZnbIsqwU,3620,57,3,8
eNUPHvMA6as,135419,7314,78,225
haFN0Fl3eA8,8461,825,18,128
sqoefd6net4,3866,36,10,17
bnrPhZT1OLo,1619,112,0,15
1E6nq3bzozU,21303,0,0,31
_ibnSridHa4,92400,592,43,0
5SRSYkod2Cs,48864,119,20,43
GqRwBjP6BTU,267887,491,98,440
wBRtxBsWquU,57925,4909,64,1834
Wj5wLGQVghE,4779,99,4,18
EmukLz4FCAo,23728,0,0,0
UzEkCyK8-QI,9171,0,0,0
NJPVFh_ALDA,7268,41,9,2
_HQzCGMDdx0,12216,67,16,3
eKmo5joWrZc,10342,131,9,20
RzEogMCqCx4,47607,1798,19,207
AuBfx0CrJ0c,26671,124,15,12
QgGvTgeszhM,1661,37,4,0
yKz_oHdGzFg,2796,0,0,107
gzU-ahUVh1g,30145,245,20,71
hXr1AgBRwO8,1789,102,1,13
XOXzBLc0W2o,752804,3613,452,3063
VgfdB70OioE,75618,868,274,236
CYOAnrCfWko,3548,86,1,1
PCCa_HUuPak,142936,3595,84,493
rAH_NgKGn-M,6466,16,22,3
CB8QslUhWBo,4123,32,8,1
8YCxWT5T95U,12615,58,16,16
HEGtKH3bUWY,21743,379,50,75
qggdfx5bUYs,83980,939,165,146
YkkMz1AtjyM,4777,166,22,39
OABZYkAurO0,24509,315,5,0
0xhys31SYzw,10121,290,35,127
2EQTwPb-UeQ,17738,351,38,142
0yrAXZ2doVg,6529,14,5,0
wPziVMQPVW8,20019,31,7,3
bM9m4trfTyc,20066,91,5,2
OHYBI5-eob4,25741,27,353,17
CPuM6mB9SnU,3823,0,0,7
3fWAhbcfS8c,7287,83,1,13
iAZ6zwJq9AU,11441,430,5,43
64KNK_HQW1c,6552,0,0,0
T_FNFZjsBYI,7092,57,7,29
_2z2RAd_YMs,3851,0,0,0
rShMpO8gFhM,2322,242,2,25
ZkntmSgI2Ag,127829,2115,190,44
FKN1pG03bqQ,8803,14,2,2
o0sIC6MqkBs,226194,330,106,111
OuOdYr5GfQw,83717,706,80,286
TxRd-RUFdn4,2775,20,6,9
h0XnCK7V56A,14148,198,14,6
CuPF0yjM6Pg,2834,37,1,8
Xrf4hvTxRmA,4261,71,23,3
TL6uIrIxNCQ,9769,208,2,7
CtzBUyL2o_w,159030,319,53,378
GM2-earoOng,23345,532,12,0
BBhWA9fQmX4,191892,3426,224,1012
6jOQhXQWMKM,16129,1105,2,236
BV8PdcmirAo,286703,1791,247,547
bialp7g8GzE,121184,839,52,545
w-b0YcjuFi0,2278,164,0,36
H0BZDjDE5LU,471830,8298,719,1082
_QgGyoQliZs,47439,99,26,38
jmnBkpqJPHs,54183,3170,5,288
ED9Z80MaHWQ,1219,85,7,58
gNZNdc5UbTE,20919,1414,6,142
G3AfdbU-FCk,4595,61,9,0
KmSS1M01Ff8,5010,379,3,62
MctZLEYlU4s,1178927,136080,359,15106
SkQ83XIcoJI,53342,538,115,173
Adg-A5tY9lM,1426681,15292,481,1485
lBsUvfTqHhk,19546,73,6,12
Cy1e_SoGjIk,20343,861,9,168
AiJLW9Z_bzc,44162,284,14,177
OJarxMm27KY,9160,516,27,48
KJfbwGaUg2o,23014,25,78,10
fwzByGWe9V4,82717,1177,82,92
Vfp5pu7p8ZQ,55017,265,70,269
Ks6I2rtI4ms,1101535,163638,515,16504
cEEhZ7m7szQ,28564,180,7,77
KyqJOqT68Xs,11332,52,43,3
TSl5rqxK40I,72380,0,0,669
c7OmtLIy4p4,17574,1254,5,124
Bj2Hx8NJqTE,17972,50,5,18
YukTwhRQp4k,99156,6091,24,274
PrPXVWUz7Y8,10213,129,0,2
nQpGmAWBdRY,34162,198,63,281
2VXkw4cnKdM,8356,23,2,5
4AyTBehzDpc,6989,47,3,0
bTnos5YCf_8,151882,4731,82,1025
WgToDK3N940,27705,282,15,46
1l9vtHEue6s,17313,59,21,11
pU-dgocfy4Q,13430,35,5,0
8A5bBwd0mdo,12231,106,13,19
42o0tcaoCao,155873,2370,205,1119
KGiKbQuXLXI,14478,0,0,0
DZRZHgs_Few,17940,46,3,0
BmJQGWleMUs,5080,179,5,0
UCdMwyIy3ks,1202712,121024,1731,11648
VCvRPIMk3ZI,6368,51,7,12
TPDv9hgJ3ZI,380754,71480,120,4672
XJBRF0OK290,7850,93,15,33
BnVPibQ_vzY,11589,105,1,6
X1XiLoNI8C4,1790332,8278,541,1718
H_NT2tNLhcU,7447,150,4,44
tRsxz5tAnVs,26229,305,90,40
gsboXLlM1G8,7347,0,0,0
QFd45fR0S30,11269,21,0,1
cEoEOYRv5-M,1765366,43185,1073,6094
mBXXlke1ooc,15242,133,4,26
CDbeyp5cMzQ,13589,36,6,3
_IbGK_itH7c,40683,1844,131,375
2ANnBfKDhwo,12565,55,16,48
_l_rzgYzdss,11696,26,5,3
aS7ZlHuvpt4,12084,707,9,81
Rqgiy301UcI,5008,49,1,15
_tQ0lqohnqU,15138,89,15,17
YBRWVmPqXr8,11353,187,3,37
OxGZ2_wOMZE,55624,1310,30,307
VTEFe1e6x-c,53004,235,16,18
tSqAiZ6J9KY,9444,0,0,0
gJvM71Rm4U4,6109,175,4,11
cWh4-rong5I,13319,20,15,17
5glSBnfKJYM,5527,330,1,5
ASLemmPKcvk,9693,385,7,47
1viUu9xjBbY,6655,231,6,4
WpUDA7z-bww,227530,4172,228,421
KLjNjuDKeyY,14416,77,4,27
M4Pj3Qtswo4,22429,118,30,55
Op81YCCo69A,279435,2303,352,195
bUEgzEw7OMg,21182,110,24,29
WWhzMR_mPK0,316953,7810,155,1026
rFNrOqDfsjk,127000,2339,112,0
aP7sDT2aFaY,13831,249,15,69
bXlncZrd9to,4282,23,3,0
XJ_JugKreGU,17938,470,7,0
96qqHCd3Ek0,32755,1789,19,123
j_jxkWNauyc,8431,583,7,44
IKHGAuNaGuA,240781,13279,67,774
z16C0WXUcZs,17440,1227,6,78
-1ZTBK6ESz8,13800,418,4,22
3_DyNtauntc,56504,0,0,155
wBZ-Zutq1JI,19940,121,38,41
8rS-KKIUWm0,6813,549,5,56
1FJD7jZqZEk,5014897,102031,3311,11368
rcovrGm3TEg,10105,0,0,13
akyy5mc5oeg,138407,262,134,31
YZl8C5Z0Or4,157204,5731,178,1988
tUMmDuyNtYU,85000,1809,44,200
Wmn-ZBicREY,7869,13,4,12
MSX4iGiPllQ,136428,6970,216,1203
T7t93gQZP0s,6542,5,5,1
Yn8YVWmeZtU,41222,342,34,46
fUBbzU9sfBw,4278,174,1,14
sTZggl4_LdE,2165,9,5,3
U9yQxd4c7PA,191352,777,1993,983
ge0mYVb-Has,10244,58,22,19
k_N_gTqQ7kc,10049,27,10,2
q7Awm-D13zU,2218,32,3,7
D6Wm5gbfZQQ,110680,1576,100,529
_y4el28OwsQ,2418,5,6,2
_mLQjUIxLfM,943141,37156,1545,2407
BtCHsiDSSXA,6291,154,3,6
1a-NzsWEtUI,265705,476,156,487
iWnnupdzG5c,978361,6581,339,2725
6wKw61S0xLs,9265,0,0,0
d6i2x0Io9q4,12053,0,0,0
ooiHo3EUqGs,1155,61,2,13
5_TawE4Thtg,33566,961,24,213
B86KCoD5Kxs,63746,5256,27,648
BW8Ts7_8xOw,32651,67,10,47
XWaCp0nw4FE,2837,23,6,0
FE74J6TUcNo,69884,1574,43,737
ElWtvmMrT2M,17232,199,57,68
OcXjcsweib4,56985,50,24,3
TWNd8gkmUDU,25264,60,12,35
UpmmT24Ues0,39413,117,124,230
TN-sFN4FFms,53125,4291,25,1034
eS0QhZXHsxE,3960,38,2,3
aG6Pe0olMgo,12508,72,22,13
E51lyty5Osk,2028,14,5,56
nmYOVedeoY4,13583,0,0,13
x1DYwOWD6pA,18954,121,22,0
-6TPMpGdUZg,5431,308,2,61
zEDh9I7iVm0,61258,3143,27,239
Nt3hzVbL4B0,78483,250,32,188
M5Bl7pd7EV8,4682,95,3,6
XhA5BXcTdxE,12610,28,6,3
TTiBXZlbGd8,182793,1437,98,668
20bNFuYgJiY,87344,5182,45,434
_KsnjzvMQq4,3018,301,0,37
4OpTTJmwgvs,85797,1221,111,82
gk2OXP6cbVc,24308,370,29,28
ScMmf8s0UCo,34878,156,10,4
MfgpyCLkbZg,7947,23,4,1
9QEyqkLAKPI,37773,458,34,0
ZDujgEqEIRk,267706,17211,40,1729
qLeR6pJdrGQ,64364,1712,27,254
1qRtptExiCM,40097,343,109,90
xWPY16r8heI,43848,1227,28,305
GtLY9zxPixM,5165,33,4,0
aKlo99A3jYI,7032,32,9,3
PozebhIoEGU,258739,2433,106,216
4PUonk8Zvys,10446,11,3,2
ALBwK7GtCdk,47036,534,33,85
nrmLNe4MDsg,8068,255,2,13
F2tuNPIhOoc,39823,841,12,38
AeDv0GA2l0c,4019,65,16,1
F_Dm81iDNbg,93975,4147,21,183
szdHXvz3VFc,2605,21,9,6
d4JGEnhu7jk,26920,380,162,118
aPKBpCbgqw0,1010842,50727,1019,3485
qciiKxEgBhk,19626,892,5,157
SPfa-5OVA94,14309,625,14,79
ZJ3TXlyND7c,11138,265,9,42
HkTkxb2UjYM,5756,12,4,12
Yrad53dXjLw,72151,0,0,752
KOZtdYCrbYU,10885,110,5,21
o-nGPNn19vE,2282201,43498,1695,6843
NIHhtP33Zl4,10459,104,3,8
2vTL1mLGkgA,16251,72,0,12
GV1BnJGvalw,47715,686,35,114
ggmuzlT5bpE,11409,251,11,29
L94gGziIA5I,285573,1744,251,432
6kVBrW7TQRU,9672,0,0,0
qrY6ZdAhaZ4,5374,112,2,2
iC1HSAjTurw,4006,86,1,3
zcsd803subw,18419,0,0,77
ZFGm97_MRz4,29232,1430,10,68
KKWNnKhGjWA,997703,32175,4865,9135
1goVG9LYqJs,3941,99,5,14
fecd2RzqDGs,6357,181,5,55
