id,views,likes,dislikes,comments
pzPtlmzwajA,402244,5140,2998,4175
1KG8Qha7uXw,111105,3178,387,341
HysgiQT5_eI,722887,7214,241,1727
uLWBWUwIx64,782969,17185,2096,5325
vorkmWa7He8,1704772,54180,6293,14303
IIyZuKN2j7U,301710,7115,750,2351
KXBYn9cwl7U,102521,512,26,60
FGI7iaAIN3U,97065,2107,252,504
nUDX6OCXEyc,176544,7552,223,1815
NBgNCDF4lG8,33340,3249,85,475
S_HixQBiVH0,798,45,4,6
rew7FoGy1Po,526373,19061,684,1540
ZDk03lHV47Q,97322,4941,239,545
kZete48ZtsY,33042,1297,12,96
3Zew8pLSlwQ,313466,3701,273,349
KORiXf-u21Y,56890,461,20,67
xJrOUJpCxOE,6041606,290654,12815,14554
CxGUmtRLm5g,3474667,3420,452,1014
ywcNsJb2v2U,462463,17726,213,1591
__Wd-iOZQ6k,1502969,64578,997,3789
woDDGmpV2KE,60857,932,145,695
JOwmqPPkjww,328520,20725,119,1909
1mpdJcGj8Qg,283173,8390,291,763
WmQR7X9SdeU,22588,181,379,239
SJsvPv5Q_oY,398478,23217,136,1605
LIEOeqNRikk,17068,136,11,12
IzbcIFW1qB0,18033,353,36,38
3jcolXvi8IA,24530,725,36,123
de8K18_G0qk,12866,1081,11,146
U41Pm93Ej2c,3791,13,0,4
OG2C2KgtRRU,4321,10,3,2
u2HVB-9lC3U,5870,11,0,5
rBUjOY12gJA,180379,5855,55,150
C1fRIyBW4kk,15495,685,4,71
lr4MmmWQtZM,182250,10340,139,1289
6OcOO1k-vGE,4866576,185646,5306,11582
0cZLo3AAan4,3014847,42556,2791,0
DjbysQgJ64Y,1725057,34607,23353,14563
ytsZFYMGl0w,1035381,25233,598,2412
u7KZrt_cHH0,1267983,2504,159,463
TdcS2LMQ5Ck,656196,8312,1749,1721
tfuZKI4sTp8,142054,723,495,805
npojBTA-pcQ,845262,29699,444,1829
Ct9BFr9XBaI,218438,8932,244,700
6HOO1d3ltA8,284558,2723,11551,3778
OL4LNg-iyY4,174097,24415,215,1283
kiE71P138rc,84013,0,0,95
D-IkMEDaNQY,751008,16333,762,2248
d2sJNee7FQ4,380393,9365,383,733
IBVo8dfqTBc,5799849,125915,1692,16056
S9Xg6iUxYXU,494062,2941,1500,1807
SEikcs2SbJA,145215,1022,581,3004
uAmsViupOa4,54032,522,128,819
7cmzAjwmc5k,648544,3787,896,1105
tfNzMKvoVOU,313085,10049,620,2357
e3UqLAtdZ04,34957,651,70,175
1A_aWbz6D5A,336795,1419,1358,491
i1AHCaokqhg,312354,14633,269,1324
kVWj8lgQvsE,114489,3119,88,168
melV2fR6-T0,357838,7074,608,1153
9NkHIv25IH4,288685,13305,195,2375
1JXq9779zwU,123940,7354,79,584
KBlmLfHSKFs,132102,4342,149,454
EMTo2UqcnGg,309747,4327,735,1890
Ii_Gz1WbBGA,154117,8496,53,1203
7xN52zQzYy8,34997,147,175,147
q-giH_ezRTE,10754,163,30,50
zPm4rR1cmzU,438541,54726,364,2756
KIEVOMxKWxc,300203,9194,303,1245
i7FgneNlM14,994747,258,398,629
kZLBVi_0ENU,140430,3263,50,234
li6f_0x0IGE,554995,37375,594,6765
ZurW-Uc6Lc0,431596,20372,325,2935
HkOLf9BMRZ4,27762,633,54,65
nb42DxagyOE,27234,997,13,139
2Cy2S6jbviQ,43564,2559,31,286
l7YnFiAAlxw,6326,81,6,18
8qW6fjiMhgo,23795,0,0,863
Zb0wnYnrMHg,410484,8320,585,1307
YLPNjaAOrBw,4683106,763,60,178
4Ek6UCI0YQs,2302,2,0,0
RkU4WWEUj-Y,194210,8883,92,1904
TTio2AvTMKk,5217,37,0,4
6ZwXRnueOMg,50131,2839,27,250
sNgByUWwFKU,500203,15065,70,1365
jQR_Bp66u9w,3327,9,2,2
8_rTIAOohas,4761109,208937,2679,18995
_r0cf42EUBw,2041051,122092,1019,17164
6Nr_xHolP1Q,1339479,47519,1659,3503
V6wWKNij_1M,588196,6264,132,749
tPtMP_NAMz0,495083,14362,319,510
J_CFBjAyPWE,10964492,859235,21765,107746
upt1wHntDws,189454,4977,631,2193
yXLo4iOb3GU,138144,19122,140,1499
UCKC-QVcVn0,93244,8289,35,580
V8-JfSXPDp0,1082127,16995,2424,3518
l0VNEl2qw2M,296001,2177,74,927
ZrhKHytNLqY,23049,344,529,310
db9Shsd8q8M,33977,384,44,23
NzCSJrxQyQI,2493,8,12,5
_GcsQuOGPPk,97882,2420,78,280
h8VJft5Xq5g,31984,2520,14,210
7FceZB6qMiA,155006,2607,43,832
kD3XrTz8G8Q,14513,124,3,13
sdKWEWu4PnE,24492,621,40,169
tySwY8qXwbQ,56197,1108,211,213
jg4hFf-zmn8,89108,5243,31,397
DQDj074iEuM,212858,27,591,209
EY8rq1AyCPY,34551,1432,14,249
lRXHd3HNzEo,10891,771,5,79
TynRELscK8s,26102,2246,10,199
HEuJgDU68wo,234280,1349,7,488
kUZlz6VbMCg,4857665,32918,2603,0
Tz5L-rNWZBs,2390395,30286,9016,10766
I3ysRfAo49k,1697125,64867,4416,4674
6oIWl1jLE20,269906,0,0,0
ATFwMO9CebA,539185,7998,2323,5635
exsOim0Lyl4,1469703,17050,13992,3441
oaU82_uGTQg,409337,10183,305,654
QWz3auJ78ik,268074,18275,453,1028
sosxR6ZALjc,206786,1224,100,370
VW2xRR75lKE,394816,6103,130,457
0I9vWjc9nao,319019,19477,475,1492
gYYMnkoFtjM,373435,6783,3369,2586
dgcr3mCsqBE,77966,1208,262,216
g8GJV08_pRU,95083,2704,91,289
HUZRjGEwqCg,199486,2176,1248,715
Hvysy11716g,314691,14872,490,708
CUnRQYS6xqo,142819,4258,254,1728
mUSv8b-V5I4,938191,22331,1144,8316
H5tK00zL6EQ,191099,13501,119,1019
__1SjDrSMik,996318,119634,1143,7922
OitUxz6txUI,11038,89,52,55
r5JK6eEHwIQ,149962,1067,127,1866
4eKYR_iL5eU,179107,6343,144,307
nk3a7zq84Co,359468,21732,183,2417
tdfFoSC8_7k,137399,6524,65,396
lRxAWujpMmA,47455,826,13,49
zbtyaKAMDdk,1707910,72877,847,4187
YGOesyoKLI4,50348,840,21,223
LnA4DGoihak,361432,2981,202,296
-0NYY8cqdiQ,563746,4429,54,94
hIFwL6O_6aA,59833,571,65,185
k0BqqEMobcY,1649673,14639,755,4185
SJXXGL_8VcU,64143,1782,111,122
Dc-EG4ABsxA,493457,17321,507,2583
qfZcxeqa1g4,195396,2178,90,217
GQ6cKZ3Zf9A,109455,4448,58,379
h8FkbFoRCzc,109763,1495,165,441
_JVdoEIbKio,116383,15750,164,923
Q0BIVH-8pwk,2078,7,0,0
-V1Oo7srGf0,60262,4804,122,736
SwEVxk-jWDo,4087,99,13,18
d4KL7vqhpWA,252729,7472,56,1462
jCVkaZChKmc,178832,9537,90,570
spUNpyF58BY,298666,21524,90,1912
Qf24J2Twws4,205770,16055,200,900
2aThW4BSdbQ,176006,12056,79,1203
N7YPLAhjW6g,4541,144,1,29
yc0kcGgg3o0,2087032,64030,2868,5540
eMobkagZu64,710551,26566,1575,3842
pypRKeF3u6A,70093,1845,215,163
EsaHiIdsKpE,1130738,13948,2893,1865
-txKpma65ZU,237548,4134,1183,613
HEVonh8bjC0,178986,1570,134,223
BJeCOo_CRyE,386725,53155,473,4040
WKPIEWcGoVo,794343,40957,1124,2516
XVKg8uPSb5s,74568,485,57,274
GClwSu4hKpQ,4266,55,45,21
WUFpGGe8U_E,84155,3969,119,245
FPHrWxxw9Is,175400,3000,134,208
rX61Rpc7zWg,167813,986,270,87
XxBr02E3C0k,176254,2550,135,158
pGgTkFKfLXE,541149,8220,180,358
0YVbVXOjJv4,206006,1530,69,212
XYfulkXyDHU,72821,1454,35,75
VQbYbElYjK4,8469,74,17,214
6EF4zRMfrlk,100876,3316,316,599
sJGgV3p8JzY,829584,92392,811,6687
jjRXuZkeGRA,28794,595,38,56
QatPF3Pqhp4,422456,21342,228,1660
LHUKKrcXfJs,214788,7439,267,744
pj6k-EFxqAI,1774982,106738,939,3881
aEM1Zelai1k,259172,14978,415,2180
Nt3shY9FGDI,54247,221,19,103
p0xyhCn0Eow,91415,3022,56,149
QzT0lJPLbdQ,197457,5375,154,1132
uBUnmdd5-iA,429466,29675,236,1165
IkV5VpEROW0,767037,29078,585,2066
QNzzJzdgUto,847882,14716,473,942
6dGqZmvDElA,133889,6381,258,721
l992Loe-qVc,56771,2923,114,608
q3j6708kzEY,114552,2789,190,213
ugdgAifIOBA,206028,21951,329,2951
DCcA4FyWeXI,41268,2298,63,264
Bz947t-vWzE,1258172,27458,554,4785
FZjexxJ7lYM,125194,1466,39,388
tojsUHxmOrQ,330647,13566,186,734
DhEjpq88wGw,438441,8846,245,594
WpTjFhA09kQ,213782,3511,235,0
8vl82FssW5k,91193,641,97,82
BxZYIjdgGtg,12100,136,56,75
zJP-CSFgb_s,11300,95,18,112
SJmU2ewFhkg,53882,1208,57,340
o5kk-Yyz3OY,42154,962,78,75
8h7cnLWQKtM,396462,7616,168,225
9ZrAjnPHzjQ,11384,123,14,33
wPE9SdE7X_Q,32175,1178,100,244
-NEhvlJA5q8,310910,1205,418,3093
n6gD02uqx5Q,73761,2107,111,917
eKFrZNXB29M,233305,24279,110,1201
1sJHx2s4Pp4,135517,10680,90,292
qXU2qTRjBKU,11216,2,14,13
ZYKUXMAou3Q,225051,3075,702,1439
mh_hSkw9n_Y,386468,948,42,100
TfiVD2_Quy4,50609,1587,42,154
q57eQqq9-IA,163742,7445,108,1350
U5nrrnAukwI,425705,1845,36,233
9O5PhuW927w,864009,68279,782,4595
QAgZepiIPH8,22108,308,23,118
E7zFj4iUn0U,430321,7699,1169,1912
WwyqQ-o6zHA,82783,2998,70,272
1WRUGR-glbQ,114523,5489,72,337
w7HJZPlJn_U,72339,1375,17,72
F2VBwm44tB0,9391,30,8,13
kJFL-P-A14U,56025,1118,59,4
LTyKOzyqyCM,87226,4713,135,412
yq4mgb1PDTI,10186,39,0,0
L2TLzPgqGdI,11440,137,5,13
cX-X_UFUyYE,47706,2519,19,265
OblwxqKPyLg,523481,100,13,9
deJYRvucj2w,413889,24790,383,6226
_UrDtPZHlqc,15570,65,9,9
o2NXapQDLeg,5063,50,1,5
V69XYIRjKww,1421492,462,46,95
IfdihPR__WI,74090,2184,47,204
Yzx_tSlifIw,99674,299,95,22
A637CH916wY,11355,622,7,76
pfX353Wc0GA,165957,1969,46,88
IGScS6YgzBY,10640,168,7,156
ASNA5kkMQ20,72234,4091,56,471
rt7s9ud7uEM,33285,27,3,15
nWC0PkHB8O4,3788,37,1,5
o7Ax6SRTGks,2734361,58264,1265,3625
Bhplg8YCu-M,1178444,16617,1242,8441
K5xERXE7pxI,3070722,193248,3071,15775
ipWfcK1HVdA,1556517,31437,717,1827
tEnCoocmPQM,1089519,137494,1804,9377
maaWSIlDizs,1002503,10687,455,733
mXJ7wX6CVDk,158882,4236,223,1019
sefscV3GvWM,64002,1928,125,183
h33u2eeVqXo,296805,3056,57,570
LxoGNkLpgZk,694215,56219,4508,6848
v0TiqC_C8wI,302111,6570,202,586
LKnQVCCX8vU,126371,4096,95,274
sXe2fzd8als,83779,2430,64,847
ug7voYQnUaE,185752,1308,344,672
UjtOGPJ0URM,2693043,141189,5574,16652
5Js4TMKutCo,35891,506,217,461
baj6llvgpWA,2148047,78909,4704,5917
SDGHRQyZKes,328220,10308,159,372
cDjYY7nW7cY,92568,8460,61,326
PDZg4veidX0,46683,1523,70,108
f3Xkre0GOFU,69716,3547,210,691
GSe7TFm1lBk,213825,2541,346,537
RskA7MUqpQg,497695,19525,244,1499
Qbg2p9PHVo4,76285,3238,1673,975
xOFdHUv0zrQ,144680,2530,43,62
CfvTmIEN2Hc,110882,8224,75,318
Zr4md5OqL60,3199087,5552,1079,705
q20_MVdB31g,84672,6737,87,701
ZsvViZgVXL8,354320,727,127,268
zGoE6Hco4jE,247520,330,36,258
uz_JyfyowQE,63531,914,120,249
-BDImdAfodA,497161,20891,721,2323
vXi-FfoJsxQ,65189,3743,87,436
3j4ay18xokg,616782,5036,4107,0
SQOSX92OjqQ,70792,4480,112,292
9d-Z7V5kZvQ,267657,2790,108,396
-WedqN1iYbM,33918,524,10,55
ggIzq8JUK44,2370802,64986,961,2664
V8OUVHlpnag,183331,11540,60,1112
3rhw4KgcvFM,1172,12,0,0
ijVLdH5dt-c,21278,54,5,4
GcKkiRl9_qE,665163,33831,678,4335
hn4mxYDmWgo,786781,19697,1197,4099
Ucjgl-4s2nw,209539,2739,769,585
pisY6J2Ky6U,1497616,69249,3058,6599
QS8bma7LRX4,39720,4800,165,530
tFLEym5aBzA,605172,9800,527,3445
r3J784MSRyQ,408713,15040,2038,2617
zS5-hxARjJo,792212,20690,440,1222
Eq1BuMoTW7Q,74078,3689,100,612
n-To9W4AA2k,370424,26915,532,1996
cUMQfRrqOs8,45164,2650,43,326
3VLNxH9uX6Y,190694,3722,83,235
g0xVbwXs9jo,224361,27593,118,3329
qK11sSjEM3c,538104,1971,155,934
8bn9OBHoO0k,9489,100,12,34
yA4xvRkZYjs,801300,27966,417,3290
qmxMAdV6s4U,1480203,2943,95,216
rOoLSRCmd1c,550545,387,66,85
bOG0X1WvXVU,21328,582,38,197
ZtiCq8S0hq4,201784,940,39,442
0C3pC-uonZU,31273,1189,78,116
xoeObnVyBug,10772,52,12,70
ghNoCu0QiH4,250007,7854,133,2562
fxNNP9kifNg,68612,2498,349,438
9brhgq2OmXw,6930,63,5,7
fwmhiqUPa28,141579,532,27,37
JGEsZBPkjNY,1866,8,0,1
aHjS9YBXzXU,5391,57,0,3
lRmsyFCP-Jw,14839,412,15,22
C535gMNdiDk,894787,3192,1146,757
BhIEIO0vaBE,20921796,0,0,0
9Szts88zY4o,2580817,74716,4678,14342
doP7xKdGOKs,671618,21933,528,0
2z3EUY1aXdY,2027569,50251,15238,14413
NooW_RbfdWI,1999326,61828,1416,6400
pVxOVlm_lE8,1872467,121194,740,13491
8brYvhEg5Aw,643723,10086,170,1804
wb49-oV0F78,1628106,55063,716,4936
cqg5oc20nxk,1204594,2909,538,363
qUmfriZoMw0,2337600,10752,440,908
oMOljrWUUXc,778702,3671,106,400
XltvwqBZIPc,103683,1776,78,188
IX3_Aqji4yE,83386,1293,48,108
C-rumHvmqCA,1687984,1700,5735,0
3ILxrRlf3KY,63312,707,49,86
K45mFsyZxtU,1998199,17448,3922,3149
Hmb0Q0Q_7jo,181350,10530,53,618
wJJqGh2HLM8,1217201,243,600,105
4FkEYUPr2gg,211001,14708,528,2256
3tUCuMSPQwE,2692177,68036,1225,4757
dAgQsoPo-F0,506763,1547,266,1088
DEXfRMTRJss,23308,1943,322,509
M9VqmPX8m2k,63178,728,111,113
zUDcGDK_bRw,410628,10156,1123,2756
odHhIVjDgq8,221067,3860,81,209
isI6DqxAr7s,199758,24515,264,2458
KU-v13ib_1U,106605,2196,143,201
paNVYGfGrqI,153374,504,131,480
4BiWtH0HywY,118344,363,83,69
Zn99TMv0vac,24042,300,66,44
1VJixjI_P3s,8750,71,40,21
4HSul1NBFes,3831,0,0,0
8ikZqUKIHbY,8300,38,22,22
yvicqMrAHvQ,936185,606,74,67
faxyAEMDNMg,128309,1127,155,836
hxAiXfyYX2E,51961,275,167,635
pXxA_8C3HHQ,236485,13340,118,987
tVlb8rVs7kU,66337,5549,60,447
J4vdqPcGJI4,8266,677,18,146
P85a37YTsuU,335261,4831,157,365
e22yH5hUQ_A,560808,13970,876,2518
38I1jsA91iQ,545448,35238,1831,2335
76XBys_HXq4,33447,379,41,62
DMT7EnJ_Kp8,328273,11801,136,1042
XxvQIaCJ9Xw,229709,783,20,93
8Ojf1RVqRn4,23819,128,8,17
OPi9nTE70aA,413417,983,524,200
6e_MMVmmFfA,338420,3719,92,311
Ocq_0Yl1EEk,18496,140,7,18
TMuhw2tLN0I,159888,2177,39,139
jr7W7smqXg4,179610,1120,77,134
XHpEJRsHefM,637000,875,617,0
ktafrbsKeZw,10008678,23091,7964,1754
F8JCh0owT4w,319901,8491,134,1163
PozbOaVdPp0,7036,55,1,11
MJO3FmmFuh4,258506,459,152,82
L1d2BJqdywQ,2585,7,0,0
W3FH1scDhfA,378593,961,33,81
7Bq_H1ci9ec,18336,0,0,11
rcGFrdopXxo,4077280,17726,8189,3172
P6Ys3PMJ3WY,857336,0,0,15
0-_h-qFt_zs,26117,1178,11,79
2RYxblMkQ04,124022,212,44,63
Ey01ZlAoYes,385563,3420,98,144
H_TJs9vH0ow,30260,1769,20,65
-cQoGwpDBPs,3438,18,0,0
LtlkeMfbdpM,31829,189,5,24
y00fPzC-xiA,3240,179,1,59
zzQsGL_F9_c,154206,1180,107,55
dNW0B0HsvVs,5563479,130763,13507,28522
3HhK7HbX3Qs,821663,7841,274,1046
nE_TyW-7F4Q,1829943,23227,2380,2907
Tk338VXcb24,781799,49935,415,5662
OdNqWcUdm6I,543413,52375,194,3804
4ccN0eRaO7Y,481171,3989,228,495
FmmLiydvFI0,1291422,89280,908,9645
SlbY1tGARUA,1865148,4223,9681,2959
BubFE0CYMYg,590868,12092,145,293
2h0bkuWzQeU,321565,31229,549,1303
0gDVWPPgMKY,655388,32323,666,2818
LUuJl490BL0,137431,605,141,211
z3EN0dyR7W0,431660,2989,321,1303
bnfwClgheF0,435451,9871,164,920
91Q0kddGWLc,363422,1181,3007,905
4dpjhcQr0RM,148257,20858,291,1205
8h2rlhsN9DI,87637,2368,89,347
PWIp2GTZwCQ,258035,14892,142,3539
OCLaeBAkFAY,266750,17218,502,2119
QeFwtA3p4Mw,1899190,104625,1603,6319
WArjc_PF2b4,58231,397,90,1039
LkpZFd2pZqY,134863,1843,29,287
NqfJ9wIWX4E,13570,80,23,42
9reizHjwuNY,590272,24054,414,4980
sQEJ1fZhgUc,204952,18698,256,1214
0QDjTwsEeE0,134931,6927,179,672
2X5fG1A4kuc,172027,1548,59,294
GyDq6ZD4VBo,25423,104,14,112
YrzxVhbDc-4,344831,242,44,76
vOodS7E-SNc,64200,558,71,215
TSiwIl_aLT8,71146,2160,72,260
FM_7ZyE0ib4,10358,34,0,14
s32C3KAi0Nc,41743,238,278,725
ORjqEzrLG-U,68642,2065,72,270
6UPeSHu1u_w,55532,1765,36,143
GAU7Reme8VQ,38522,659,104,161
s8ZMmgPcO-k,740553,5417,172,290
UEu_f6iNfAs,61230,3385,44,308
mW8X2L1lpAo,22034,49,7,2
wbSwFU6tY1c,10582444,199448,2556,11392
JQbjS0_ZfJ0,1894717,188262,1432,14876
GLbX9CL7Yg8,720300,12266,2425,1054
L9FBI1kOEHo,310301,15796,572,1782
fJe0cmOvM94,890941,31874,232,1301
u0-pfzKbh2k,108646,1041,28,230
p3Orma1SddQ,85887,4779,35,370
kjbimjCQYdY,51349,1168,56,512
T1B1CxmAXLk,958455,5183,906,740
pCWH5OW9lDo,145445,4732,160,841
jQF5Q3773uk,374333,11580,700,1553
hf_YjzEvYeQ,144521,3498,322,522
h7j9jbe_pEs,78911,5059,116,218
tJFk9dPdxO0,65258,8509,40,1336
cW5ueE2vUm0,1012223,120799,1319,8960
PyXpoGbwGL0,399157,8611,178,1139
d6mBbyb-vIA,193524,1306,73,158
pKW-ZgBl9eU,576294,40566,739,4589
v3UrBcJaczQ,2486843,38937,2163,3162
L0xKz5TsYb0,101310,4173,138,292
ZGmmiuiVEnU,296104,5743,82,282
3S6HQGHqQa0,284793,16921,705,4214
K1uiJIl614c,34112,545,11,84
B0R9wQAFBbI,34953,297,48,169
oI42BohDabU,68970,4053,62,283
RVl35mjfT2A,991230,8394,382,2949
shHTYg-rOAg,302698,26920,234,798
1Sh6UqeRHdM,21611,147,5,35
HQ9rgYcEstM,58933,992,37,159
VbunGI4fryc,272567,14775,148,6327
tKHC0X2EwAs,239103,8157,234,1951
4-flcAEK0QI,52628,1667,37,78
a30wbmGT3R4,51417,656,107,184
V7E7huN3CPU,57147,149,13,25
AixWaRt1ulk,20063,168,21,43
HgjVWV0Uw3M,88867,2544,271,1621
oWXR-6YdJ_s,79430,354,10,0
0bXJGZgR1BU,79833,1518,53,333
md0K_eRSHAE,55323,260,15,160
kKMNo0QvDrM,62909,4213,47,1060
XPrHD-7jjUs,36097,858,42,124
ZnkiHQLI0w0,576183,23606,311,688
wextSFa6rmI,52308,6017,30,861
f13X2hLYAhk,106973,1902,41,681
48cc5nvsZ_c,87357,1762,56,268
dN1FTF3HF6c,12483,90,31,0
s7IchhU-o-A,63007,840,157,799
eIns8Y0xegE,11023,110,33,30
OBLeg0CvHek,125052,3004,64,460
RgbNxb08jXA,365603,8950,129,667
EP_2NXe0_1g,509528,758,553,1631
Padm4JItZPw,72664,1223,16,56
xZNBFcwd7zc,7540488,205626,2312,12295
rhhQS3ns6HU,4990782,580832,3963,179396
hSvnepZS26s,503828,17501,172,1415
lXfHgFRkOqE,60678,2385,41,181
AiH3nDqWr9I,2911619,120873,2607,16374
I7LJIuB2CHE,1060880,36718,900,3562
mcsTWPSMDtg,170447,13995,652,1471
B9nVxg3DqAM,1229391,40936,1102,9771
_OZJ03OBJj4,1382038,32601,1576,4945
JKFgn6tNU6w,212282,11945,388,1965
K_XXXDPODmw,417295,42720,97,2196
htBvEmGPhAc,176332,14574,70,815
oe9-_fD55ok,469500,12929,3096,3892
Z_kfM-BmVzQ,402547,7271,60,695
ilTHiqAmuX8,1142163,51717,351,1942
Ho8Q_ebYgZc,177269,2220,206,372
CyPPi6T3D3s,941030,10031,881,458
pgkaAzDMEYA,261835,5389,102,217
jSQj4lq8ZEg,5011,93,143,109
hD3sd-9tcRI,17122,365,14,13
vNfkwsj8RpQ,204732,3201,23,201
S6YYun90S8g,939495,20829,1352,6545
lWDWVDu01P0,38353,398,345,1668
MDIQBfdmusY,349033,4994,78,622
rz4Dd1I_fX0,397126,36576,376,2386
jDC_QZAFxKI,23979,764,13,52
GFU-y2ldabU,287939,6843,253,1097
3FnV82JEGPI,28985,197,63,329
_5d-sQ7Fh5M,13754992,1207457,280675,432534
eWBNCnU_PK0,743848,18107,486,753
dHCURII_974,13549,617,8,34
-sXnoM6rDB4,430483,19736,554,1760
wrPEjEqURJg,189619,7215,111,418
HhGJBBPVpqQ,33968,352,22,33
dzxFdtWmjto,5592995,128720,15751,20888
7cqYiUmutGI,968865,40720,529,2938
6xUPaVfmcUs,1421711,28671,584,2366
IPgdIHV_zMo,126829,2972,7966,1632
YS2y_12IWlA,692069,22007,547,2595
4uTNVumfm84,2455067,197019,3139,11356
Huab6p5HW0E,1781966,24138,1083,1683
K3ZwxsTOD_8,519048,21053,828,4344
ZzGqFF1IXgc,852597,17605,520,896
AtCLwYFRp4o,1887284,23418,4244,5906
GjwjzIFcX7U,737901,47736,212,4050
8SxMEqwKVUs,283635,4361,561,552
6xMBmvevhj0,230594,15446,2276,1684
SPD1v_8RQUY,469185,16793,336,3223
NsJkUfrqLzY,64859,7294,270,867
Hpv3jqmYRjk,837909,18214,361,3114
geeTiovdXLQ,203592,10389,291,1101
rplCCSqWXIY,172502,14450,71,517
Ew-3-8itpjc,323246,13763,141,708
wKbFHK05Jks,270177,3621,1200,372
MaTSyJDoxPo,42600,2887,26,106
cWGWYAhLuAQ,397799,32476,282,3028
wjOK-U2GhIs,879264,62490,934,3732
n_WjhsuLvw8,15355,103,56,259
XPVxL-YUOwk,9510,331,6,17
34gHoxqZlJc,162819,7423,76,416
zMKI64iY2CY,217582,15489,182,1608
HOblx_0Zyts,41602,907,21,65
DgY_Q3jE0BM,18108,155,20,10
8LSpT5xF3UI,94336,883,55,43
40JxGkIspck,14820,683,5,141
4KyWP5fWOEs,401826,17852,168,2338
G6n7oA5yoPY,210972,9179,417,881
b3KFfgoDzw8,9932,111,9,40
NnpyRKfAyik,67485,5322,27,1492
wcy08U4FC-Y,66943,684,49,93
IUmdcd_8Vwc,66798,3043,70,443
3bzlb22qTvE,451464,14193,376,1468
CvAQpSdcvno,81599,1930,32,136
3HXIkBeKQ14,36744,128,96,0
s7zVYJDj2Ok,204379,7628,95,797
6wuV4531d9c,168094,4589,45,402
7IZZrxZ6uxA,42242,1365,57,187
er2kQ21ZTG0,55805,4313,23,230
A3_c-aSZF5M,97478,371,44,77
K6Zu3qKhON4,137247,4500,314,451
0q9Cm11d-fE,32336,182,212,1036
aAGobKLb1JY,3132,16,5,21
W0Anp0wmXek,553559,13376,494,2411
7kLO2AB5SPM,2768013,165855,9001,14577
m4faDISwSVo,1355968,77003,1572,18753
n0j_CX1S2es,403613,14188,814,2102
VA7Y_Psp5l4,392132,34123,384,2203
McRNSFGwqtY,1692774,55405,532,2470
fmtU3FFpHtU,1533692,20799,1833,3037
6ztB3fg9knE,140271,4250,241,1202
41d9Bd7m8js,492543,6331,334,542
b1BAq8T9kqY,163882,11453,210,939
gAcvbGuqG0Q,41441,1255,79,94
C-DfipidnOE,1232834,73849,1546,6821
nlHkUuWxDks,178512,2967,343,494
jsnyz__pc5M,54489,5870,133,374
Mb-gOG-RxHc,187290,639,252,481
ETabBP9tUD4,114967,2783,54,201
CRiBnM9l4N4,1201503,60422,1085,6342
FI3zMdqq4vE,1051495,6083,241,1607
CY8E6N5Nzec,1685073,184892,2067,13193
-YRlVB6Qgug,226101,9197,149,250
TX0UsGn0GPc,133877,5708,112,1261
YOxo2IUFnr4,32566,927,10,49
rNaFB-IoXaA,136027,15382,119,887
CNBGEWRdeIM,84325,4467,21,576
BqLwMIA-HlY,64864,236,174,518
Hkx5fveyjIs,71308,998,74,93
3frnBoqqI_Q,1079619,33883,1050,3766
OTHHeIAYfuU,407313,17234,384,1750
o4fHlldbRHo,68835,6198,32,341
QBOzHhuTzvw,143537,2924,161,913
96bpvMCfBfo,238502,16871,114,771
W7a8qyJ5W74,209597,771,78,133
cZAryCaRE3k,195277,6108,358,1063
JdHhNxedKs4,55926,252,312,93
oqbmlVa7Nag,32725,327,23,114
2Xyf_PCf7lc,90123,2154,57,69
dDZoGcQVjJg,30667,1470,115,241
S_5Q0lNmtFE,29911,245,210,429
cosN6ilQ5u0,944695,41817,901,4240
fvv6TnuvT3g,15413,1037,6,52
v6xUgawDQB0,5414519,116018,11919,9728
682vsLy3TtE,3847,21,6,20
xutm6oMTBw8,89337,3371,142,323
l_v1h6Zoi-Q,264408,5185,49,293
Dzr9f-rkjnw,84198,636,161,303
vb9zbSGZ8GQ,395604,4134,2532,1894
af6L1jBZGYA,553510,8103,477,700
nqP1x8VxrTU,578843,38753,2033,2850
BQGpIPZx0qc,110888,911,335,407
B7AjF4of300,287733,5601,169,334
hlrvK4xnLKA,49064,2262,103,407
UFz3K9ByUqE,460743,4999,93,306
T9NzhjcPsQQ,225213,6709,158,294
LlQdOHakvHg,43367,865,96,99
1M5r_B1_WZ8,141473,811,172,521
nxWt9wDOr_0,64643,835,91,374
5q4Z7HqxFM0,117781,7943,145,851
iXFApdQKYnc,148566,1208,50,0
7dNu1AorSYc,10989,469,6,55
02e9klKUN0Y,586498,1367,117,169
Nsm8l89x2H4,589103,12875,1281,2465
lGEY8IulWiA,2891141,217540,4522,18079
v3y7FE76H7c,169209,13654,231,553
GYLBjScgb7o,230858,10804,514,1258
7BlT28Tl_VI,1309745,32239,1836,3622
JNWwVDkj24g,235077,7626,301,962
VXQ1FD77egw,305511,11500,492,1988
OfHYnyllqec,465283,1623,289,343
bhqH6tTr_Lk,99510,3761,615,451
VLxl1UeuwHY,844823,17975,743,4222
dV_UXo8LiWk,344093,9297,318,725
fi483E-A8P4,421136,20078,263,3276
ofVf5AuOv6U,74297,435,231,985
jYnEHDHp32E,143584,1324,14,195
o3T_o4WM-n8,379347,16749,440,2445
Qp7QJpLhOs4,123016,4840,79,362
p2JpSCYQKFs,121512,3988,471,319
mddRihBrWOk,3381203,172716,4081,7127
