id,views,likes,dislikes,comments
ocU6r3PYTZU,298842,3191,265,264
w046dhZ44Kg,106800,489,875,120
IuG29Rr1uGg,241044,2308,1032,392
DakuefOX1SM,131650,0,0,2747
_R0NFm5eABE,36470,0,0,1188
AAmsIVRUiPI,394447,34044,31434,3910
ahc_UDJNDH4,222845,16582,1916,1831
blgTLG4aZig,429035,26818,558,5409
aH9Qj10ISqE,88687,9211,332,1555
oFcW6jL7nfU,322349,16392,633,1449
EI-kTUp80I0,37935,509,50,150
kD0SpTl6Fws,131381,3039,158,150
xlklq4K93Jo,556200,43488,871,4382
Ma0pLBvF61Y,14276,1117,143,454
Vwpu38Zmui8,580552,25582,600,5248
1FSKQtLANRA,38148,289,50,41
yILcJ1OhY94,8806,3979,43,519
cww6qewlahg,130218,11140,16646,1675
1iywynYVs4g,66559,213,45,42
aohoFVsKGRo,82110,1739,188,191
O62TdsXcWTQ,54503,4671,72,166
QbmOhv8y_dI,443717,3861,878,1572
Utxic_-2uMM,47371,2984,81,119
iW7JdeSHZ_g,440938,3792,1208,1675
Xnk6fgy66sA,9474,397,112,265
V3aMf6-HT1Q,119240,15233,23882,3706
RwYeoA4sq4A,9382,68,13,44
_gFlrzsv9z8,111294,1613,251,409
FENlhcxHf4s,741320,36089,907,3183
HTR9BPAL9TU,10005,76,57,34
hQVd8CIqTQk,79718,6800,978,890
lS7RZLBhoFE,171413,1823,246,1019
dVM-OqEAr7o,274503,1419,681,1157
fwD23hpn06Q,36684,0,0,15
nwHwn3pNJCw,154376,21496,735,1258
r7sYoFg7_Go,95562,7721,95,174
u84FUOg2ZsE,10766,764,21,138
hGiF4fws21Y,69072,1180,8709,368
vVpH2SK9Jno,35195,1671,102,521
Bkv-SQi7Sy0,49318,514,68,358
D0MqYYQQBkg,215720,2179,180,496
wy6Q4VNtSa8,116237,926,24,166
o0Of7j-8Fmw,35496,663,89,157
8Yr0yBoppFM,32042,759,14,31
h97v4s9XyI0,29703,3631,85,240
og7BOopprb4,5198,796,18,87
7G07klLztMY,28841,3376,22,286
CTIshKO7aYU,399564,19531,2155,1711
KWhOaDHn-vM,42450,309,15,33
RVGHxVqboxU,32057,138,56,0
s2JG73UJoqs,27481,293,6,42
niOfUdttyaY,10305,358,30,91
h23AXyJB5Q0,10170,98,1098,60
FAwhnz08LZs,11898,268,20,60
mHVkeAm3W38,38601,3813,16,581
R6WcCvQZJgM,138376,11720,697,1416
7lyEKogMToc,29080,905,36,224
UbFSaN1lM6A,274211,22355,1128,2106
AiqaqqasNno,57999,3973,113,467
qEBY_KvwIpY,847218,22216,2057,735
gmlwIXcHWzM,68651,3673,156,214
I-5t7MQwu9Q,82823,351,192,260
pUvqKweGoMc,51211,2260,389,61
697HN1NmbRs,54921,269,84,83
sRwZPC7Hkjw,4182,329,19,85
w8axbjsizQg,145699,8176,1281,2142
MqWB0-zPJpU,10332,996,7,256
iWXUTO2IDkA,37158,5231,60,615
uONipsRBn74,83882,3834,62,250
nMhxEjti0lg,41625,956,56,167
YB0_Hb1tepU,302548,17626,543,1431
0RlBvZZ7cNA,68459,586,158,849
d3yTaTrSKKM,16600,92,31,32
jAKOm5aqDyg,23400,333,1669,103
hTUdWx1wc7c,22774,1532,50,280
hUOMPgVFxDU,32187,172,23,192
SHCbCgjOZD0,4134,306,16,122
q7vPH1JjKl0,152456,7647,1400,850
nCIDvrs5UzI,323633,19248,556,2089
qUidO59utqM,160942,327,315,0
95GQOBLNMIg,4540,36,9,8
Bx5dcDzuk8Q,61541,403,57,0
4qt3V4zAzEs,12732,182,12,11
QWJ9nkgDCSY,7151,0,0,232
Fg0dO0_K7Yc,88756,3406,83,601
7S6h5tNMtXg,6090,0,0,67
lgB6FkRkBtY,3731,123,55,31
yHw1TzQOdoY,1400,37,5,6
c2ICjJvBNcg,3542,283,19,127
HWLEJa2y8mo,3716,892,11,208
WcYcC0i8X98,152600,8630,407,730
E33-k7cHnE0,27749,1920,90,208
diFpb9sPR80,5020,491,11,82
Zl8O6bpPorQ,55779,7942,509,892
OW1bZkXkY14,12472,137,130,148
JlvMfkqu0ko,56357,1559,3898,610
mpxm53fJMUs,147179,2354,656,312
86RpUIa3sao,18175,154,5,19
9RmfIqcZVcc,60426,424,35,116
_YIrhmkxikY,22463,933,26,331
f1fXCRtSUWU,926293,15063,625,1350
QfIG5uUve58,12547,545,38,66
f3U-6hq1M2o,1673,217,5,41
9nLwKAx8j6E,130925,1466,113,480
KbIoTrYt5Lk,217404,14288,1874,3731
AyjCwUZoeMI,4860,532,9,97
C-sfn68ZNHU,79955,240,94,47
NveV2-G77u8,27254,346,22,41
GgTy7OdY7rs,6308,629,1848,70
YfEbRPn91ok,1132141,166874,1643,22018
hdzo1ASuEbg,19133,42,17,10
8fSUPRRjkLA,8348,1001,174,310
ZnkeakEfYWo,20481,697,13,181
NBLqmqdu1FQ,2904,43,1,3
yBuGI7lq4fQ,7877,404,233,175
_Gx1BWiVZjs,2262,78,6,0
4k1DOe4lZMg,83582,5572,1114,1023
jV4sa7rsElI,4380,548,0,109
Ha13RFROO44,120550,7905,226,654
e4-qBDIQXlQ,4821,417,15,63
5nduktwd7ZE,10119,63,12,8
CGbiPzLbRAc,102916,5623,270,605
YPuchhlDCvk,11714,1322,8,188
c8DI0cMjlWw,20370,662,7,42
w-jjml1Ve-I,12888,1260,37,151
DGoYTPxx4cI,32769,237,67,123
0vLcsYlV_fc,7841,81,9,68
JXdepS79hBk,4094,176,17,33
xEXMIGMCz_Y,7698,607,27,75
FDDoqSIMqj0,79809,1693,451,184
MAAMOumhQFQ,3467,407,32,293
wVaDDrVx1aI,63540,8435,146,1676
AHAE0A1MiSQ,17968,1402,25,271
At-WB2MBiLg,17540,716,22,24
9SjptiWQM8U,32850,3622,31,143
LoHi6RLlyD8,20338,151,51,15
Qb-YNM4YuS8,26567,3335,29,225
Pn9VFHaWcdc,31413,1716,69,239
NBz5v19XXuQ,59026,1350,63,75
lDCh0PvAg0U,10871,535,30,197
nJi4vEVzM4I,123350,4622,158,704
EVbyy5oiO1I,72684,4556,224,843
ALUhsF4r5iE,19192,674,20,183
MfMzVFSv0hw,4252,825,2,116
IGEB-8-ts2Q,63357,6807,83,681
W_UtEEy_m8s,44445,4702,121,1304
ZGzzJ5ny8oo,7021,1152,40,216
_9OmE-H4pH4,1084493,15036,36775,4098
GB8Hq_x90w8,652642,5587,8762,2484
ivYp5NMaUY4,1524665,11331,37610,2971
lMVDrU8O31M,411974,17801,5108,4750
VvxhVJXlhsI,329057,5502,7881,2914
isvUHu4siso,210684,0,0,544
bWF5MlYFs5g,331322,2340,7220,1149
Ze0P5OOnbnE,371288,3359,1210,2768
3ZmbOhMFyZk,419064,8819,2600,19392
JJWjq4-MXeM,233449,2206,1581,170
N8Wh0n_dCKA,184633,8031,4929,4401
Oo_pS2hh1I0,192201,9504,3842,4347
oVVo796Ug00,393194,34896,3238,2587
5TrVWLdsxMQ,147032,1311,401,310
B5LrJszIk0M,577596,20581,6712,5624
O6cXen_eZvg,175543,0,0,2094
8ObavNDi1H8,714580,0,0,11126
Ls1LbGdhN7Y,396497,43201,351,6021
L5gIqzxNUZY,309121,26258,471,2035
g6fQnSdzQeo,276816,1618,4632,704
8Ydm4N8kTLo,211972,1888,3798,186
uNwk5hpauHk,63753,1454,1240,518
E4Ejj_BxCA0,176610,22098,181,913
mdL4i4HoNfU,56094,423,1103,330
AQ1ARpSjRjg,233074,662,1279,1140
DJ7Maihzn6I,38212,0,0,854
60dE0eWpp5g,35446,0,0,828
DclbBhgbaKs,115228,4041,7351,2045
PGQEdFWtBq8,53568,162,564,703
KoiQcARyn1o,238415,1104,751,658
1YKPXrlmJZM,146218,847,1331,620
ricvthzNqSA,179282,3936,5106,186
4vyTwD6lGc8,281397,23208,911,7523
CxypCakVhE8,102394,1985,105,123
XAT0BRkIkUo,993735,7803,734,852
fcvCZ72EPrI,103378,652,409,320
4uiJB8Gcqkc,144453,4764,12985,227
Jil6vMvoRZY,549269,76639,622,13242
rZqkAiM79Jc,140868,424,2037,200
WmsdQz2wmBI,55356,2697,724,676
RHgrNxit7vo,200125,20147,3311,1694
noRDkxNnlYE,54448,717,110,125
DPcXfE_nQqc,74965,333,286,45
CO8ck2270_c,126916,526,121,200
WV_BfEVdhfQ,35314,441,119,110
Q6DNHVXxSdc,313004,16440,266,1161
BokW5FRLHS0,25010,0,0,226
XDpz2T7mpnU,73143,0,0,315
fGqdIPer-ms,2114493,175190,2706,19854
_dOk4-iQlgQ,146594,0,0,1314
uUu7ikVUNNo,261094,1232,659,138
_Mh5L0-3hwo,83588,1178,19834,871
BMYgm3kbh6k,97930,7386,703,681
aVE84SA17ck,118894,0,0,727
6_x9euhl-BE,134352,776,676,1685
RqMs2QAiXrM,747078,15626,1472,956
5UFIQamKbjg,186738,1297,76,433
xIt4veldCT8,32560,216,307,37
4mYT8BPJXOo,242450,0,0,4900
fp9ohd50AIc,28953,129,64,64
nAxcFLPwW1I,76359,4210,307,236
iFZD2NUCRjk,67264,621,57,224
AzQSjV2UK6w,72075,6438,93,255
fRodJBIaGsU,41181,3645,34,763
1jcaff1wvmM,99043,2884,229,282
x9bOmjrC7rw,36804,127,14,29
f4hKfPd4mDA,24449,1715,14,92
aBg-rXsAO2A,30657,0,0,24
FYYgFFv3YfA,144454,11179,78,754
HtEaDHB8MHY,53411,1796,298,1144
8Z2TEauX1Eo,61691,13942,408,892
XTfMeiyHRkg,32215,411,278,112
jCIAYr98YNU,47044,1167,472,131
suXfZeRRlYg,140970,14912,287,564
PwYANnhP674,242939,1631,222,585
S4F3Ck4eCkk,14036,545,36,74
XpSxMy2n29g,18813,60,40,77
S9kvyCemwYQ,219089,835,207,48
2V1ce1EQHcs,143415,4219,618,210
SckFhCuckzo,46841,347,51,50
5Q5Vu42lHMs,374004,17740,1072,1366
T0GLznHqz88,120306,7570,135,908
EMBnL05ao14,504558,27849,758,5012
t826QHrZoIw,30253,243,27,41
qDJiZpx3rUk,864667,0,0,228
qINFgLu5IuE,13121,625,17,40
r19tU7M0iDY,13873,410,40,22
cN1QXLhO3cw,43527,1127,174,302
LSlptJnARvA,44211,698,54,246
G9I-Ld4qfPk,96037,1287,1235,419
AdK0bEvBviw,90938,3453,50,749
x35smEpJAdA,48533,2587,67,543
3fiRqkA5pJ4,256559,15481,616,895
6ZRnBZKZUQg,118066,9627,190,1235
YBGffKQtVVo,11814,1126,19,303
BDF_f3nBOwU,28773,21,53,16
jhp79ogEDVQ,17496,183,37,75
zzPhGTvHdoo,4683,521,2,67
u47YGQGj-uU,1023322,30665,1533,3700
Cnfw1IanrKc,7937,461,15,47
3Sufegi_06g,70093,1744,93,182
Kcsda8sryf8,89146,3987,369,678
tMJM6B4HHt8,349734,2801,334,216
pzbyp8DZdFg,63712,976,317,1149
RiTJsd-qV5U,15673,1393,14,94
LZXstEVxVYU,215071,14127,389,1441
jDlbFduhB68,31969,227,113,0
DAHOX5jyZm8,4765,518,6,36
3pTQQ9xQPHg,49663,4518,5747,764
OUMjNYkFLcI,180539,31398,7082,1924
uUbmp3jswCM,28825,336,36,280
aDSvhpUzcpI,93223,560,182,0
ppuoUJCKL9w,67353,3865,154,419
eWD035N0p3M,31520,499,42,131
PYaUVdcBkyc,57351,6354,233,620
Q_COxg2L4D0,45445,6841,64,370
Le3VhUqfsmQ,298798,14249,2719,1424
Pf8l8d-4-e4,58520,745,59,500
NS1S0jw9US0,63519,1408,93,323
VES2rNFQicU,169800,10300,252,561
wHCNr6ckvYc,70888,1098,45,89
ojYerFzU3xw,5455,45,92,177
0DIjszOwddQ,115638,7847,201,280
00aEv2UMuWU,27692,1221,115,140
_sO2_cGUOC0,43096,2576,165,816
jLjLzrWtl5U,29480,638,24,201
VxXsqAKlWeo,95469,2266,308,238
S7b6AzisWUU,636373,0,0,261
MZuewvTWQbg,206099,3980,222,244
gXZgVeufYj8,93612,3026,448,584
1UyuLGQVeN4,21669,120,23,50
eILP1xzkY7Y,6807,18,30,41
J1g_21CWyIk,58420,3279,126,291
K5SF4WmKrEo,9505,62,18,87
3daUthyf-c4,82443,1741,59,3
7Aj4HFxYSgY,93156,868,82,319
6ciQldp4Kzc,475801,3127,107,175
looWPabzLVs,8236,71,82,191
SaewMFgYXUA,2130,271,10,60
2x5ls_1-Jm8,17242,94,12,13
Tx5UnxDCBmM,35612,588,73,143
tY8IfpadOlo,46377,1313,142,418
d4Rna-CYKKk,56127,3097,43,209
PrVfF4ZZANI,22129,43,9501,17
IZfRdFXaJj8,65167,1993,45,295
BLcrD9-bchE,37350,633,65,218
kt4i3QY3WQo,4215,213,5,56
YucitoZwf08,29273,701,60,178
wgijzAjWeSc,9390,880,13,88
47AZz9Tae_o,70655,287,10794,597
kjU8UsbpJ1s,43170,2727,456,560
ths7Yuwxeas,12854,736,336,206
t95qm-ZG3sE,55957,6643,29,525
i73YEhXvqT4,9509,432,20,32
6ZPpuwERtpU,7754,1265,7,379
TTBGMMOMItw,6473,320,14,91
hdxPx2l1Jec,64955,6365,220,1859
SJGMYbc6kw4,18239,1624,26,173
2QwBP24zhN8,158789,2067,209,1697
GAbm2KIeiWU,4944,303,26,127
yd2UotcJE3A,27495,366,80,37
B4NFeIWqGJQ,16082,36,2,19
gnGelk1XBi8,25871,3454,35,167
RMl1Bfs8nUA,1689,271,1,14
TGTo0Cxgrig,450398,4244,288,195
YlHVlVaYVyg,14901,101,13,8
oF8cHPj80CQ,75451,3199,262,587
gpPgLQnkVeM,316579,0,0,4331
cvre2J56myE,299616,11498,5169,3500
tMG_DZ2HSj4,1123198,0,0,10108
onFs9NKLSag,866878,5533,5482,7882
Qx44Tpu0jWU,695032,4250,2245,1707
B0ry4CFZwfQ,370532,34721,4364,4744
ANQDvfsvkpI,104172,5477,21952,1143
E6msCGi6qME,418060,0,0,2485
iEHGbzngkJk,89023,139,83,37
_TnEgtzAuso,357378,7975,711,1945
Kcz1orEhvRo,290263,5544,2004,1624
f2tSbdO8Y5Q,201228,7013,499,1157
oLuHIU5iXbQ,462440,20259,642,1605
Cm4lftnRKpY,268385,2446,1437,971
eyrqRCdcYcA,478248,28429,1090,4259
7rhUCtnDGL0,106625,5188,517,516
O85JBLTrc7U,496812,20617,895,3490
8lsCEW_7q8o,493511,43093,1773,6880
mGzFiFMpGz8,103729,0,0,1453
GawWS-57bnA,130301,13065,193,1196
lhGf2xsb0PA,166026,15432,6151,2681
n-oNCzNeMZQ,34043,0,0,345
QkEiJ38hnsk,331179,13982,1125,1158
luv_h3k9fo8,119371,16877,188,946
He8W9EV-ZT4,602401,0,0,14446
0LQU-AmdRcA,438137,7557,306,1361
oTSsIuit1WE,473999,28863,353,5368
ZEj2N0tYIGc,276440,24923,331,4174
o9Rnq_g4uQw,40279,4109,79,458
PtDNqBFSbuE,67980,1094,310,471
9QucDFmblBA,216508,14250,475,1100
ds4oGH5sP1w,113925,868,658,785
kthUNa4ld2k,257798,0,0,4586
m8dXX-7sRiY,118812,2920,19900,1606
SXM7TI5VDC4,620821,40177,2000,4832
uBR3zAQ7hC8,208852,10713,784,429
4wmGsN-u-24,80001,972,156,156
VqrVYl_yyp0,295151,9161,851,1134
C38HRQh5d3Y,118425,1852,3105,1878
trXfFJP3c-I,69758,1291,12649,307
y1gADCVksE0,232305,1644,213,352
t45kiA10umM,60668,377,136,231
4lVqPh3f2nY,26393,54,22,10
AmHBr6x8oFk,71399,169,27,27
opXv02dZNQw,39555,1023,75,110
1n2Zfd0bRQ4,294284,26660,167,1303
7mKr2dchsh8,18313,1864,15,105
j7qeyxT16uw,10977,211,15,105
YLMMsLuYcNo,36188,675,79,301
u3kGQZeSSJo,79830,4559,174,817
VHitIS-BWug,47433,6440,59,175
E-ap3TrfBoE,51533,5676,50,309
nOgBOcu7sgI,84136,3512,93,338
fepCuCj-iaI,181047,8370,349,3128
AwXUIslHQm4,42769,445,62,117
NQk1BGS6B10,61124,3183,145,446
GB66cU4WYSI,327302,1711,430,845
JYZrAF7FYkA,6453,365,13,158
BIHOWIFcq_s,21026,1043,91,231
wai6eoJo874,252356,11511,1801,2306
ZptpkUp3Lrc,7784,560,33,144
Sgh6gBQu6v4,116086,9481,215,1350
LFvbGbFJguI,12706,0,0,417
T7c2tqJicfY,114150,3894,898,929
TfY-cUdPlEo,29030,472,209,452
rW9rlpd0QKk,220069,0,0,2703
ZUjTjHFebXE,447317,21247,2866,2548
HOYtBCXMT6E,27381,0,0,139
3sePC0ztZFo,112178,8843,817,3093
14ERhtTa3fs,73459,4061,236,990
G9p8WDqdxHc,114912,1223,715,1052
g-ioKdp0NSE,59294,317,50,95
VybjkUc5HKU,23026,108,36,21
gx57roTn8dQ,19179,219,7,34
EmoIocKeY0E,47485,3457,69,193
UXq3CfH4uW0,153427,4993,839,755
TeD21uH9E20,51938,0,0,323
CuxcTB1EhAA,80083,3142,857,1249
eDAIazBbF7s,28783,434,62,210
ZgefssJMojM,76976,1887,122,198
Kwp39g5sARA,216127,13756,287,1283
1Qojr-dplJc,13762,795,35,103
GvfkumUB4FU,46360,3272,228,360
Yl7yhGR3eUY,11427,221,14,55
uT6tZ9McqoE,3458,710,11,157
3YaYKz4Pefg,86900,1368,257,387
7HoglG2Ibsk,12223,104,69,120
i9NpigopFHM,80906,1864,67,339
D6__v4SXJZU,112017,1975,385,820
HTJEJlxx-NE,359168,23579,453,6204
ZOkhtf_6Ygg,123177,6776,252,6
vTouSQ1dVj0,12434,564,25,97
wUJKqYmc1Dg,12174,9,2,0
3qQkcXxdiOQ,10703,863,13,106
dmnu2ejsQxw,10232,1300,9,195
UZpaTclXbhY,34205,3010,79,927
2-qyrQMWUFI,14235,76,10,2
rqxbj7Obn7Q,18368,139,22,39
B4aqUPSAQuw,26356,2185,31,201
rOs4IwkmFh4,101231,3304,255,1864
F4YsX9tXU8I,34819,2287,82,382
3Zp_GUVl-0w,7556,285,5,16
7CtUQuryMl4,44621,167,47,0
yGmBNyL8JSE,63443,2495,69,494
x2QPi5KhDrQ,51334,3429,205,1063
KVp1frZsygY,3986,95,8,15
Rs_guC9uFzw,5485,417,19,67
z1fnCD41ri8,113969,4970,198,400
FC28Oc0X_Sw,14069,1369,68,111
hEhTXPH0Li0,116156,8500,213,529
ECMn_aiMleE,15324,65,9,10
XKZXA0cjiCQ,10056,1162,10,201
ML--EmqykYU,140479,7765,450,2142
MgnrJURzWK0,4017,275,8,41
kCAwO-u46Ls,3521,503,7,15
qDRHikIuMAY,31755,424,106,350
6pw2yOV_WQ4,37479,3233,140,1653
tORno8qnqGU,13535,480,21,87
EkB9_LpFpZU,61494,8379,1668,889
rbcrhQq_Xyw,93356,2760,61,257
4Bmr_g2_9cU,19605,192,38,19
wbjQ2DiLHQ4,31829,215,35,241
bkZb2YAVu-A,69135,3613,3079,2607
LFcAkz3nFmk,45002,1260,37,0
QfRKjZfcltk,442671,5383,111,0
HwrSsgyn5aM,30011,85,7,0
TOIxjFVsNeE,62428,460,68,147
m8V8Q--6nOM,83295,2614,389,202
VG_kGeTMn1c,19330,594,15,51
fSvydvy0wTM,64825,3203,1171,719
TAn_6ygasgQ,37908,1014,109,264
0VuH_wdDvMw,205914,8317,1286,1252
Y-fjAzQmUvA,7180,454,12,66
udrXShsYDx4,20585,1320,15,108
vAF4_Dtoeuc,51548,829,98,216
QZnyROBqmcM,5500,164,17,42
ZH-9T0dWfkg,103109,12130,120,2288
92IJ3S5089w,34817,53,0,1
PnwdpsVXhe8,14348,881,75,69
sJGolNWtHFI,690491,210292,297,18794
GRWUX8QlJew,131960,657,264,0
UWs5QYbfLyg,17827,1747,24,116
K5j2xPmcBi4,117533,7742,320,747
O-04jg7OLSc,86693,3444,210,1277
TYm22FJL9C8,17166,537,63,126
TH-MEz6JxXA,86147,638,179,168
95GaOekg1rs,13827,1169,14,152
KO1G14etQmE,8024,543,4,168
P-_AatOxqv4,6582,895,10,155
eaaGiFvM_yw,77195,4395,191,1304
UdJ6GSfYk4I,11406,1950,14,246
0lOWCK3zsa0,11627,62,13,8
g6vChgmVDQk,535358,116257,185,10982
1H1aQsVoiig,26939,319,29,163
VbvxPj9GBgA,23798,125,42,56
32aT5xRm46g,1240783,23571,13357,4247
BplJQtpfero,2021992,220593,51225,52885
bWfMzZfNU_s,2444765,58981,4987,6883
Rnzj5A8p93k,649664,80965,2274,7862
kI3mkXMSP80,353853,31859,2168,1814
gPi1pfsgTJs,82133,234,91,92
3ckKtfSAgPQ,1221202,73483,4791,5267
5JuiLQBykvA,189910,13172,4850,1926
rtdeTnlt1eM,653064,0,0,7639
0KMiOFtSgnY,200256,29733,1916,1819
Mwr4eh6b65w,286880,11710,1759,3055
wNqYB2-AIbY,309679,0,0,9594
kCzpE8CMiLc,227684,22223,856,4259
9RgnRsHRl3w,82801,1954,293,560
rziBzbDd-Xg,464602,35270,983,1798
T_UKiCVbAaw,595288,28868,2451,728
HojAA8vLp64,250447,1393,3000,1991
osWOu0NbOPc,208974,1750,1068,648
2HLYxEQ0qoA,156297,17300,13540,3344
TvBFwipMcRc,443953,41148,1150,2260
lFoFK_DcHD4,8864,156,17,21
VaP8EVimPwY,265046,29293,2076,5605
8s4o1O6y35Y,102753,2638,473,176
yliStk58i0M,217435,36212,667,1053
g1k_dF5j0I8,40769,3710,61,796
C7OKRDLjXy4,95491,2959,478,136
_P1rsQQiEbU,30893,1938,21,466
EepRWMFMx1o,482158,90605,2919,4175
molKE8dZ4U0,50499,502,70,221
iH_nZ683nwU,185845,6674,606,472
MhxGeMvoG3g,287850,1477,368,1078
cNY3QJWVhpM,63892,5007,5147,2474
9-4dj6mXh9g,80517,0,0,0
8-Co-y8AwlY,59691,4887,1976,727
mlaqbyosO7E,87733,397,271,360
v35rsGji_rY,28122,73,28,19
NkAp4Oc_w80,65815,13115,329,1685
mdAv4ai-QSg,229616,4307,162,629
cNjQlLCwfJE,71598,7731,190,515
oS-sxrsGJMY,197923,7456,810,847
Z2LF8800Vw0,286464,2562,2216,1626
iOzpjJM2vfw,1080919,27347,1254,3016
aq6v6cuejE4,95784,2703,76,386
VuN8E-lH0g4,124235,6153,722,660
-Fd-40hIagw,48420,1863,80,120
6siheFRvdO8,243375,13892,458,1021
6K8a1Kpc7G4,370353,14266,810,973
jtcyviqf6Ag,171280,965,307,707
Oct7lHhJVus,19764,0,0,78
UI2y3G9fmdE,125684,16069,678,1834
qPDspv-rC3Y,182510,10001,521,776
fdb-ZlX76Ps,11581,1482,25,62
H6WuV4cLVTo,70936,1996,7978,306
dMBdzLcS430,74071,487,5135,263
OZvbnFhDqRY,663314,15590,787,2228
kOhGo81XTAQ,2454165,2997,237,696
ZKLanXjA3nc,66761,966,85,44
w4IPGOnm4QM,19420,183,46,150
8ZwRpcwMmDk,41773,1031,150,852
qP6lJSuLEtg,88651,3706,78,201
nDo5f0esnPI,36307,774,109,222
Lhnoc57XhMM,45848,2867,47,194
W3OPG7mI2kA,82608,25432,49,1863
qUKS10jgeHI,33828,644,4320,137
neNWHukGbQg,16885,34,2,0
HDlVqVWQ3fs,192681,8392,550,804
2f_7TKp2qD0,102677,3055,305,1118
vC2lm8pmtOE,118160,14315,443,1730
G_y5IGN8fA8,248234,4873,546,1203
u1eJNC6wcuY,11572,1429,19,38
u1OOZfctSjo,66239,2874,30443,327
37GL9biYc70,56619,0,0,978
m6iehsT_ffw,10521,740,36,308
hae79GQIass,6075,309,5,26
FyVd81fidH0,98456,8498,119,454
6JUYDfCf3rc,4554,89,3,25
2GGCRehHd_Q,77048,1378,1713,1206
I0QDvTIT4IM,132872,12153,184,2220
13ystPxmAJY,47129,3480,95,277
kyHpCJUTetk,4411,545,0,74
0yLziON0IZM,93421,2767,9165,480
Lm12f30wJ1I,230461,2111,186,162
vQuo-FOhTQk,11549,1033,21,142
7jvpPfxnipk,5135,0,0,165
CLnB8Ai7CNI,2148,36,5,1
_7mwvpKs8n8,14828,344,41,65
bJf_blz4Lq0,70643,440,59,86
eMTimZ7g86U,13802,1236,9,122
zYUHhkSbuxw,27293,138,202,130
ebgaujkxp_0,39896,744,44,163
dnzZNAhgfLw,21607,83,18,15
4sMDLDcuxpg,3087,323,20,107
wbLNyXziUeg,12561,559,20,38
oZ5EyVdYb8M,31465,2313,177,168
mFbgAuQ0eYs,377922,17167,307,2478
Ya0y5zCpqow,293365,13902,4655,1880
sld-xMePFmw,2115,0,0,64
suMk7jbX_fM,29040,74,9,0
Zjme0ej7sDY,60880,3652,293,262
Lkfx87hhOS4,45949,632,38,33
GxTvAYbNLD0,13267,1063,8,88
BFq2frm_Uyo,211949,15997,340,3533
8yVeHsGYQSg,31912,164,42,162
fU5zaR8M32I,69055,5335,745,883
jbus_rdvqAI,42651,804,161,0
keXoMvDDjfg,54483,1645,60,681
cFpIBCcnlsE,70132,0,0,977
NiG1IvE_Jyg,19985,391,74,253
Ion7NDyoGgk,178157,9429,356,996
SjgRjt_gqSU,60025,216,25,19
gu6LkZ-tGoI,94967,925,149,0
essuPLD0Q8w,95540,4209,241,402
H1ctddsDNi8,21681,2490,18,175
sTNTRRIv_yU,223016,15574,532,1112
iiKRkchB29E,20360,312,82,294
1M260cc_iLk,5465,300,54,243
iWF-vMc4ufw,3122,54,6,15
kE68gjVzueY,107577,507,59,282
jWLuaFGB8HE,13274,150,13,2
SCpisoSQC7M,92904,4361,312,468
B-gJke79qVc,4569,389,12,37
guBfowiAxQE,74640,5685,317,1073
XKldD6X1nhg,32109,97,34,0
WETvRPyCfXo,333963,1812,171,171
o23c31iF13Y,18370,910,8,239
0GZiBrM8jt0,78551,716,16429,1095
1MCecgoyEc0,30089,1292,4928,463
CX9SHlePr5c,53216,2952,111,670
MHXKrscnMxQ,1835,122,6,38
M0QsPYk0sLE,13725,238,17,65
Ptb824pmDUw,20045,2551,60,246
SowIwsZq9K8,12008,191,16,47
4rHtWUaVzkw,142809,8212,866,696
EGDp506l9uE,1850,16,3,1
l8w2S257pxw,14266,821,31,135
1hgQ_idQf-Q,30247,1704,57,160
wObtMWMFgpM,23734,2731,22,181
ZM27yz4nel8,827,51,4,2
NnttuDVVj3k,42797,2809,189,1155
LRAHjN7KeOc,13806,236,3760,60
hNRd-JorPVU,86593,2146,141,2
tzfjqT81qM8,19236,1632,4,156
7X07LjghL5s,21198,1333,29,234
Q3-1bX6bBQY,9650,1628,13,543
313VGpgYwTo,36516,505,25,194
Y-suRCFlyd8,15537,388,42,113
dCvz-sfP-4s,14711,656,19,38
bma994JGy00,2493,309,18,99
JuMaLI07dIw,7611,488,26,165
VqJLMBbwnN4,17724,1636,137,1
htHGUBMvJR8,121401,5327,189,1084
wu62KJtyYOI,33748,2718,128,249
uqjt-mqxub8,1739,140,36,136
QdWz0esqMhg,5193,131,16,48
q2LIV8Qkvgs,9857,127,19,25
9mBuhpTZub0,16687,1102,128,364
iiQocVjnDNQ,2093,256,6,11
MrMcCQnXwcg,30532,243,39,153
ygevPcAAYEg,100712,4093,409,597
njuTu2PdpYo,7815,300,1505,200
H4Aff91NLT8,20022,1404,70,254
1C6hOaGc26k,68903,3118,171,364
WXBuVDKYvj8,957,46,8,5
VoDfRlOXQ_A,2491,427,11,237
mEmRnnQBte8,114867,7310,150,563
NLECTvvrVUY,9473,219,59,58
7ctbYjZ1sbY,31900,2805,56,217
9vnQDbezQR4,59860,2736,279,30
O3fVic07BKI,92548,5915,407,358
mmFi_g1M7DE,122613,128,64,45
x7CRzcKMbT4,35079,1142,46,136
NrXNCTOJK1Y,8962,510,451,113
NaouByplKA0,42907,0,0,668
SM8D21ghzkE,20820,51,3252,77
WUy5Y7Cvgiw,1435,112,7,15
wC5o3dNTyDc,2694,34,20,47
nGMQYuCA7eo,1908,205,7,5
L05qFblcTIk,819991,110776,16941,19045
