id,views,likes,dislikes,comments
ziz8e6KesC4,5066,279,7,180
ANOJpPnAVLU,5456,328,14,32
BM8Q0vjVtPI,5159,44,22,14
CGrfspYckQ4,40114,1543,35,160
gMRi3k6l_Io,7473,52,9,14
pAZvdOBP8FE,32020,3078,79,421
p-0ud9LbtOw,5268,964,7,95
tTP1Ibgn0kk,9298,566,14,474
nH4wDrNPU6Q,27002,469,124,240
f8SVAOU6nRk,363060,1947,349,279
AFL8UBtGe5w,3054,187,0,17
k7Dx7TAyix4,701641,4891,712,534
CRGIbiemoAo,6630,747,3,58
OvRhehU_AIU,406216,34970,396,4551
qOprzOk7BVg,36173,1247,14,29
15fW8TzZZY4,8792,607,4,20
OschCtVPcC4,49656,800,227,309
4jE4cuc-KRY,2808,327,11,32
Ed2MJlXadDw,1917,191,4,9
xXxCbgSHTAU,31103,2476,246,284
rKx1-1pTocc,9294,708,18,132
PYdIVnD3AGU,28928,87,33,59
whPj24yWaho,5835,23,7,6
A9YcrloL3oE,1234544,170552,4177,26091
R0jAhTRV-y0,6462,56,2,7
uN9wKHJEbgc,4400,184,11,81
fbsUpGwhDSE,19338,414,14,15
t_67277YtVQ,35093,1850,35,47
_lJiIyN4f_4,15048,112,23,58
dVzHwickT3Y,4449,319,5,44
7_xV-aDTinw,352342,1938,521,259
AHlrf4uQKCQ,27251,1677,30,39
z-6H4wwyJs4,7513,189,4,37
jhABzvKNFDk,12945,3279,48,301
h1_o9GlxQ0w,28810,148,91,53
OYThFVq1I-k,10832,22,13,38
DUUIJuhw5yQ,19085,368,44,62
_dNuS3tEyIQ,19742,46,35,33
1zxvj0Rl7do,76029,2646,43,251
wy5v833af-0,4732,284,1,12
PmbEbREmSWQ,9036,1199,8,195
0WoZOUlRpuw,6832,315,3,35
9_RMEgcTbH4,11783,143,6,6
GVGUumBpm3g,9161,21,10,4
WULU5CY0Nx0,15020,532,42,265
Wvmj5lbMV8o,3319,500,3,79
CUKwBYyw5YM,4882,829,18,72
EV_R-Wq4BMo,3578,463,7,175
-mBTMiyoe-0,61587,324,73,11
TITlnMA7bH8,1289179,110158,2098,5124
KVAPyliNqNk,275417,49546,748,4804
5PrSdR8M1vs,173166,8920,232,407
szIVVCazGoQ,164121,10123,74,199
Xu5eYm1Q_mg,130536,776,97,307
rqjHJPQ9C80,100159,6360,67,272
gqrIPDyF8VE,95946,5157,104,754
s98fWu4f9Zc,66973,6694,251,886
m0MdbePF73k,203947,5921,265,713
EAGhzuitLXU,906053,93271,847,4717
dIeMGTGkzTU,90679,5501,203,318
gwn65SVDiLU,157277,9255,123,284
jJMB8WFD2RM,70455,6447,38,282
_HJP8DL97hg,96747,6613,237,648
hN3lxt3k1fk,64290,259,56,99
2jHVx-8iC8o,77115,3718,214,196
Nr-pe6-8JyA,27349,3723,92,447
_1v9Mmn9ELQ,27907,1792,61,194
rrsq2Tegpmo,21012,118,83,109
SG5fnt4vFsU,47341,1116,21,50
mSAGgtOf5JU,64891,1745,38,335
us0BI47bPaw,23247,2078,58,229
VP8KSASxyBE,60711,777,103,210
WfPu9Jrcpuk,362255,42656,647,3027
iwlkSSuvCTI,77620,6681,132,352
Z2gjJV_PLUo,46128,2572,23,469
HGS8spIaDbU,171744,2300,95,123
-p-PToD2URA,1422146,35854,992,2240
MVq-IS__mLc,54916,457,14,15
6a32iPVRYdE,83267,8404,80,495
thJAj9nme1M,102027,2273,31,99
tGRzz0oqgUE,631429,31119,1880,3234
yTx6wCbW0hY,78315,3353,510,635
BTghQKxERL0,35293,1391,15,69
tHtnxluMXMw,1102362,74008,1373,3287
XEz33d-rI8M,57169,3236,31,206
HxG16-c0e20,35366,5513,32,255
IZ1uxlHoGR0,50322,4178,27,263
L2fD95SCGC8,17531,211,11,80
UFQOGSp58b8,543420,3887,766,331
rPnx-H4IkJ0,28537,2363,18,149
dJY7OhTndb0,1078744,17454,409,3313
_8Vf0iZNAqQ,17501,1099,31,16
e62pViSzH6c,18816,155,17,18
1ZP4kWb6Nz0,35856,251,68,144
hGfFxykaIq0,5249,49,64,55
ZmGGvbuamek,9728,1694,7,72
PdEtegXieq0,910517,13161,317,821
jtI5PMVUDPw,26830,211,18,10
tpW2LiOI7Js,6843,895,13,171
4DgmMi4mWW8,18268,60,33,8
GQCB6qs00co,131555,1756,192,232
_6HOQgMTfCY,387877,15538,4751,2368
gwkh0lsj6VI,4772,36,1,4
_Inrfypu7pc,20451,91,358,493
P8O4yWIyxXQ,17755,4463,38,380
MvPMoi53RFo,18747,49,58,11
qJCAHXnKvEo,11649,55,25,9
T-wDUlLLx_E,2618,125,9,22
_lFQvWyYzbA,103740,635,212,403
gjb5_6SXicU,7635,0,0,0
FkBV9hZFMeQ,17184,1123,11,44
hATxSf4gJco,18185,56,10,16
v6tUmKJW824,7448,27,4,1
CjQwDXYoNRA,18141,62,22,35
AEW7gNez974,7600,601,16,224
qS84LbrpWpw,19084,3640,20,110
RIwIlrcKd64,4542,37,4,6
2rIQ-IyAUMo,8834,555,9,56
puJRlGqD52I,11400,1046,8,46
1bkPfreBJao,4088,23,16,18
f_w1y8fBrYc,58615,437,38,85
Uql7DDuq16A,21366,367,11,20
i8PNqzplZJ4,35719,2667,33,88
6-lostV6sk8,458196,35226,186,1473
8A7Cv32Y04c,10057,693,11,45
8p7HXfcQnrA,4019,878,1,141
hCcv2CPEhpk,322809,2317,217,1298
eOLxegUbtT4,274950,1582,465,257
GkCmPfd9HnI,65019,217,22,22
vqtnp7K6N80,4990,0,0,0
kSlzPoHHCUc,1696,92,0,4
iTWX1iq1bKA,24140,1329,285,223
8mBOsAgBaUc,3474,128,6,15
eW_UAF2r75E,78591,3505,77,477
rHh90xjsDR4,320562,9696,412,1299
tO780lanJBY,1687,385,3,137
5WvZiS7zSNM,9036,830,3,36
YccvC9nCD88,5209,341,8,20
IaaJ2m_XzB8,4862,172,10,65
dqR5oApXQYU,748037,39700,720,2647
iXQbiGAFeD0,6580,1345,5,75
dfkTDDQIelw,22254,1223,6,51
mQceuLqD8VY,4212,559,6,73
zFy293D7TF0,5910,316,3,9
vkn8hHqwsGM,2406,9,3,1
8HslUzw35mc,1040405,75841,916,7835
-c26j5Su74w,12270,406,28,159
4AtOU0dDXv8,1017196,17945,7885,23009
zdIEKXH16J8,52721,1732,53,90
YYK4icm370k,26766,2354,65,357
opRq6jmpgHM,74563,391,948,1202
rrW8JKt48nE,140025,2449,214,632
OSc3uFsp_lQ,73493,184,140,94
C_aLybwtLIo,15452,66,8,58
_nrSYQhRxmo,977896,50640,1176,15453
LEECJDb1-io,3052,104,6,32
cytyAgu9-bA,1017019,52606,251,3872
Af5VPetariw,7131,253,7,96
lDAG_UBFyyo,20398,1119,36,191
dwo1oJ3XgB0,3086,163,5,11
jjygQV0c0kw,4655,33,39,16
3uTpoKQoIyw,25468,1165,20,78
hF6Wds75rjg,594338,67503,842,5625
aXf_h6SwRgg,2766,135,7,44
TVT-5AuWYhY,1232714,26619,1050,3159
5rBX1EoodNM,22318,2300,18,185
H5ID0XeSo-s,1679,350,6,27
SEtejXMCIW4,54763,1106,34,48
C5W3ncY04kU,3717,18,9,1
3FKsEmXmP84,716,199,1,27
gPWesKV1zRI,3022,127,0,1
ovcbdD5PY7U,4091,580,7,88
h6Eop1RtCsQ,9555,20,12,62
Nsuh3ycEd8M,6129,198,3,155
cPxjYclzbuM,8057,25,21,6
zS_mEefVGcY,694144,25001,402,2619
vNql-F6Dlro,34777,1284,15,55
qWi2-vFG8Xs,73485,1475,45,193
2CXSCYdkvkY,1609,214,0,95
fDLoffUXezc,25897,138,345,603
b4SDhpmzMzM,2737,120,9,1
B8fLK4BJD1s,5121,101,8,91
fo6x-Nk4L54,482953,31952,369,2245
hisRa5YyRDg,2548,0,0,5
Wzdu1CJaJ6g,256211,335,194,8
uuGxz4uynPY,5350,83,1,1
yWn_vmbGZrU,28469,363,40,50
XyHDHcv9PrU,125124,4547,127,598
JNkTNAknE4I,5797538,62414,2309,2657
YC649kMfsyE,17309,1458,13,88
-00L3P74_mg,14184,1801,2,136
pDIC1fO55TM,2716,289,2,65
aVhgauIzf2M,139136,8028,98,1438
aSpNfdQ0qn4,12424,299,3,90
kM3nSUxAatE,9795,783,26,136
Hff42hXS28o,3156,560,0,77
03m2O9yHPl8,3814,166,5,40
wNMg7E_ypHI,410034,13077,224,291
tC09BsZqFGs,41061,1911,31,110
m28762sla5E,176876,14454,1005,1833
lqWNp_rFdKc,7366,78,3,1
OKmNpT-3Moo,3892,34,10,9
2our8kEmAbc,2797,198,4,13
DpqOcUJkgEw,1753,176,1,77
FngHxd2Xbfc,32102,1547,181,163
GpUzvTzMCL4,112792,1396,117,750
0AotHRuCdZA,174769,708,179,33
pODJ2rdd00w,1983,125,3,13
GYAyiF_k26M,9096,0,0,0
vMAz7QlvvK0,18247,409,23,62
5HGCCzWwgrI,11775,1159,17,173
283rflCSu0g,720537,46482,1616,2953
9qvNtzr0nqU,1725564,262749,5234,21932
3AMGFKcWoe8,1942892,191394,1404,6435
6dnvftor5Sc,683381,56970,1542,1115
fFX5Co_6ay0,1128303,74779,1866,2071
r8K5s5u6j94,253450,18039,929,1035
Xoji1dkuyt0,273513,17192,176,770
31p7TR1cWjs,194861,31656,90,2688
Zc5jSIZ0IjU,121029,21116,473,2828
jMiz7ArULzg,32370,464,87,201
VloKUNlNG2s,230557,20902,580,1590
rXi4H6kGvOU,126374,16554,142,1201
xJRlpLDhBdo,216663,17579,231,413
vev5icVBU2g,8940,1734,18,214
ZZzrMKrF95o,23266,1465,44,73
O5Hfe521LBQ,122130,11018,343,595
h2ZdAaNAKHA,108479,5201,151,510
sbcRyA77b-Q,19830,522,10,100
q-LP-dTjOR4,377823,45447,646,3477
55o49yy2yWM,60397,12322,220,1449
Vsmnxy_j42U,28594,481,20,110
q1CFAzxP8-8,31948,281,26,162
L05pY5H0xNQ,461464,8113,333,705
u7ckMt7GHVs,88609,6969,73,3324
ADPWCf1wf0g,72905,8039,41,1005
V87vNfE1R1Q,161301,1735,238,201
hyGkytsf1is,15591,40,49,54
tXc_310tAPM,22978,1325,32,177
elwTgpHlty0,1243076,136239,2457,9445
UGkdLdPbnUA,49785,383,42,69
xSlpv8xGoac,271221,2737,459,178
cuq9R4tHYGg,126076,9128,416,832
dXt20Kuy84c,459358,2540,741,179
juWcYiGXnPc,68959,4230,312,569
MGYJuETPQEg,2076506,160520,1355,10143
W369HB7Dg5I,51620,1970,54,415
Iw4r0O1mRLM,118675,1158,177,85
sJUBsJhqlZE,17095,2297,9,114
xKuwKXhAk20,17757,1989,16,78
xvV_tEok1HQ,193652,5729,110,150
Gd-DrT_zytk,84043,554,65,90
cLYCSnW4D1g,745363,10748,466,1518
E2ifTb9ePQQ,28726,270,60,51
7SVcUVA2MSE,10486,1621,80,861
M1Fu5Y_WDKs,10116,41,14,17
_fmi_f9szEE,40775,2701,44,212
E7_CE121PIo,9031,1565,10,117
b1yt_IJKK8s,17874,39,42,26
40PK4ohW1eo,51337,668,61,47
JZaZl1pqWx4,19723,370,110,268
7yXATLjuR8w,2735,85,3,5
d73V2oK6Phs,359269,3145,267,2343
c_Mw4TLzr7c,377203,2334,465,311
y6Om-9teP7A,55613,868,38,164
ldw3km0j1Cc,8289,241,4,106
FYxIk7YnM4w,9958,748,48,139
YidmJJ9Tyxs,30204,254,8,31
dSTJKS0SDDA,4497,28,2,3
tTQZzayf7mY,32089,3144,14,374
Yv4EveqaoG0,25714,449,24,108
6XGtopmAhW0,114130,4074,70,236
FGt3bT0EViU,2566,189,8,13
TvQ2-hTwJR4,31174,361,40,34
yvw15MmFqTE,106215,16896,169,2523
Tq_W5o0sWZ8,13730,347,4,9
x04y3GKdsmo,5907,840,5,75
6Rp0h5suj0g,47702,6849,40,411
2u3t8us8o-Y,185153,871,203,72
_DxUFXG7zz0,33537,410,49,92
YMnW0e9mgtM,8520,159,7,28
SeQSybjlruQ,5690,21,4,0
jCGMt3601T8,2344,15,5,6
dasXOveQJ3Y,53778,1189,12,65
BLLN61uZ7YM,23470,1061,41,237
ADEc3L31tj8,71769,8133,83,485
cPyQDPtEqrc,12118,1112,25,90
Qf-1W-zghaQ,3571,205,11,26
ukjfH-qSxXQ,24116,2561,59,132
TzxNNUEMa6w,33587,570,32,123
XV2dQO8ZqMQ,12604,1065,14,93
wYvBl20vj0Y,4599,160,2,29
oXMn_0FTq4I,2334,126,1,15
dHP-bN5r5ZM,5711,154,13,24
CDYeAUGavQw,23991,129,17,23
Y2IoYtVO7Jk,971515,5440,225,989
h1ny38AY4WM,8709,1298,14,61
UyqQMBlfXcM,3095,349,4,39
aNIlOEKbduQ,6161,113,11,23
0DZlwgP-VMI,439518,22894,309,2506
x3ZJy2TjqRI,3851,329,31,46
Raqm0tmkcC4,3246,266,5,60
KHdEQbgLHgs,3531,354,2,25
oevt-3hWeTg,36730,1182,68,114
Y5FqQQrmsS4,9294,237,14,64
FkzJ_NtVt7E,410344,22501,3192,3373
JmwTnm9IZhE,3093,531,6,28
VA76DeYaS9g,4231,137,4,8
DvtoV02BPxo,68980,8925,83,1532
z3k-U-h-26k,7186,265,137,218
wipK66EcD4I,64430,254,58,72
YavzcvG6ZyE,38936,129,12,1
raPqic9Pb1c,2669,76,3,11
tzjjR7vUrQU,40257,2499,84,30
KrZ9BBu7JFs,1135,71,15,145
GHjOd3YFvsk,4699,0,0,0
TKc7n3shn_A,6235,400,5,34
inCPimRa14U,6496,604,7,168
LVP6MnoxfCs,24587,4107,175,1414
HAA9u9lr1bE,16457,68,15,10
TXHB9wL4WFg,192322,18630,85,802
Vuqtg6CuzUM,3988,538,4,62
AxcGt-38M8E,2071,458,1,36
zXqbg9YutD4,2897,20,4,4
0DPXoR0kMUU,2909,469,14,22
leDxh5VTVD0,21140,2150,171,443
SV0gP8FI6s8,86552,15812,103,1575
Ke4ueOZCsqQ,2389,259,6,89
woAyL_zyQFo,1257,0,0,520
rTLBnfsrp80,3648,106,1,31
hqk_sPiJ-n0,4021,501,2,13
5z86cocDMKM,3536,74,5,55
BGJH0lB_CU0,4505,25,10,0
nOsycuDaHkY,1786,256,4,34
YC6HtWK1_xc,29598,2101,96,659
cCwUd6JZXp0,54989,4803,35,242
ZKn0MGN8b1I,78366,1259,73,258
9y93guk_Q5A,3976,23,13,11
Haxf3BjM-HI,25594,2073,34,405
rcqpheMOn3s,43663,2604,110,377
F3jUKzB4zs4,76954,2096,72,380
nFD7C5rkCBU,64927,442,41,178
2s8kDz0M844,3677,403,5,44
gKsBvdxh9H8,42602,4473,39,364
GlzdQ-QZEhE,3214,264,2,68
NZ7p7E7QM98,6181,882,43,386
tC6eOTLi0UI,29997,1318,18,80
PY9TDd8Iiv8,402396,41062,183,0
-WyRJ1Lo6Jw,11583,851,37,176
8VgKaFgMHPE,7032,810,20,166
5xziAeW7l6w,15751,795,49,125
o_Tz6HBa0Wo,7663,395,1,36
Q34E5ONJSbA,1103695,20507,637,2504
faePEAdZ8lw,71161,1082,95,158
v5XwEKTMYN8,152507,10026,1692,3115
k5g7Cm83eEM,2592,372,4,26
-sH1ITCkLdU,348382,25864,329,1629
Jebp6BAfIVY,198727,13901,202,456
1JSo_ciHIb0,143753,938,255,377
jpsmVEiBQNQ,54166,3806,208,565
kWrLBOZUZ0Y,216238,17584,312,1272
RDB_fKWbCcc,189403,16861,105,621
k_1SEdtZDF8,638004,7689,368,705
Atdw3OdKO4g,613488,5600,418,375
o3lYK3S5loM,133513,16857,647,768
M0hyX-XvLLQ,100187,4293,86,97
qPg5GTUdxjs,204556,3620,279,968
f8MYwoWepX0,64121,9650,126,1998
GYbDIv91juM,175042,2271,201,715
10g5n7NGKKk,60788,1845,73,261
Pfgb-jD-Ww0,45844,5013,85,641
o8gPmCg3IYQ,119235,3337,343,265
lklvqEIPncI,15839,169,18,48
2xg6R5IbHGs,93921,5659,295,222
ypizfmFk3C0,41957,1525,28,69
t5ZhoUONRO4,931858,4181,2828,527
jhS_-OLsqBA,174539,3626,177,200
ILcDJGmFzj8,137594,3621,719,620
wnbgvuA7dwg,116084,2672,124,821
V9CkChRHiXk,124605,15406,196,1234
NOYhC4U8VDU,1727830,16391,1105,2083
QOjmHd_rJKk,329695,3086,477,495
aTE5H9E5jmg,32088,271,115,109
mivObCr05uU,40472,2982,192,420
5dseaCFfGgQ,141103,8061,853,2174
RlWE8WQluvU,485206,2729,591,167
or_sDnQ4rOQ,160334,1127,80,160
ixTgPHBecc8,22388,134,19,44
CPmG9KvFqr8,24932,105,49,65
038372TFlyQ,17450,1832,467,1009
FFUHn_ifXJA,20669,432,16,78
CbWB73wTRJw,71922,5131,395,619
KOK-aqPykb4,1047032,18529,376,2273
Ws2GusRt5IY,2293127,26798,2370,1209
SV1ho61qaG4,1176302,145156,2670,15602
umS-GA8C0G8,10634,45,16,45
JgTv4x-_qks,7349,41,24,0
b3eMVbe2KuU,55094,2383,105,93
u-AyrYnt_Jo,4205,170,1,9
Gn_lM1gpv0g,29699,1742,10,77
Tpfg1JkTDoo,6403,77,8,73
Ct7bkg1Czj0,15622,2097,22,675
OL17CYAw-Mw,53538,2045,40,67
nvfTYNqJ7VQ,11823,586,46,244
MPHj4oFslUw,162026,871,75,119
elFyAaSDO-o,354587,1716,556,260
J4SLg8rAnMk,10435,286,5,6
3UYRyRzn8vA,6412,671,7,84
4RaDc4iosKY,197787,1498,135,201
LvCDJ8yKNGU,508128,6238,683,1187
Kst4mvKPzi0,12549,604,39,74
ffeHxvLbIr4,37106,2791,33,105
Ac2t2iKm4PU,4867,196,11,24
Irn86wfZUbo,41786,3324,86,206
W3H-Ci8i8tM,11474,0,0,57
FR81up7ttew,8307,920,6,152
tGdR1hTu224,119502,1472,110,24
EC633h4BVSs,45861,1653,35,297
knQNz9xTg0k,4278,31,1,2
k3YNEs_Ht1Y,273664,4613,201,608
Dvg2ZdxBJIw,931,34,3,5
QEV1U7cwusQ,21918,134,22,72
DQBpW-zWMXY,394472,2716,210,921
nVOHRd84zW4,15750,171,13,41
S7TtL_Ue1FU,147409,1651,176,255
D6HMkSoRbNg,2743,309,5,67
acuuJs_orYQ,4124,0,0,0
YnTu7s3sy20,297874,4399,347,1000
ans12jDh7M4,1017721,13102,904,1078
7589wxonvxA,13334,82,11,58
QWxlR_d5jHw,41038,2585,30,116
nfxyY5_BBos,5671,1055,8,119
mTj0oBsb4ds,2293,649,14,112
hQAe8NjBW_k,112158,644,89,468
tZ1-IH0UF7c,41166,1548,49,64
x5iXSP5uaas,3680,373,37,102
TqfXH9YAEjI,10043,0,0,0
h5Vlxsg6GnY,2608,190,8,103
n7FhePnDMDM,31526,2515,33,506
MvrCtfJb5kU,1352,0,0,26
FdXNThqTycI,2739,201,35,43
we4NJKg99nM,4283,274,3,104
AVB6AQVNOyk,97882,2867,59,0
shZvsBr0tdI,330957,4607,595,364
KGXxSRYnqdA,51290,3445,105,683
Yhf7F5JGakU,3634,111,0,8
03V3mhGzjjM,288529,2245,169,148
d-UhmaCEghk,204970,2024,151,766
A3iKexUNbnw,43863,2364,22,96
eITw99nQsug,34422,2072,126,194
wt1ARwzdSKM,1241,163,1,126
W8JCuZuEy-A,1757,211,14,72
Y9CNW7h9vVM,4095,25,2,12
cOcPNkT-8Hk,6151,49,11,22
g6_Xv4KZpP0,2377,245,5,43
5mQO25AGgug,1859,70,25,119
cmhXuMncgpk,7572,79,54,47
Tl49B_fip6E,168877,1099,74,108
NQLALlDJ6FY,374371,9135,92,630
WQhtD-go6Uo,33993,252,13,98
0J9ewbBWPqY,8302,1196,26,199
vWPFdqMBDX8,2500,319,13,162
DgSfDMEafAg,5894,38,8,18
y7g2dPln_G4,3922,103,60,158
X5U5GutyOo8,30444,785,26,118
r1FBWLLjAGk,725801,7952,391,1618
ypByY1AzyXA,1030506,47377,1107,11412
GxMGv6RZn0M,132574,1556,109,1033
Hvk6rMMbh_Y,240829,2139,164,282
nO8OEHroEPI,181124,683,89,225
32OsTYjkrNI,187464,781,196,38
4j_DunOHKSo,125556,1953,62,297
5muNLdFkeVI,48143,5263,89,293
Tmk9oC7GY28,2797,5,1,0
K9vxk5Qakpo,28455,1014,7,70
Erf_rNSlY9k,3039,211,5,19
-KB5QbOS4s4,425904,13948,302,1820
-E0fsQ06mBw,94521,629,96,355
h0ggvVL8iKc,146357,17731,109,865
SLfGea2TRTw,34733,2942,140,468
eAmWzSQGazU,1092,20,0,0
hliDzlXGEEM,9313,12,3,6
RFKXQLckrFg,5044,203,8,75
nRmbQER9Mz4,1467,49,2,3
-m1xg9cpveg,3538,11,5,6
WO4wLlrgJDg,7989,459,31,349
4YMz4cy_zEQ,77361,106,10,0
2X1BQoM5_js,52615,830,60,272
0DBPULoCHSU,1438,48,3,1
jZhk_QTcZNM,39612,4160,138,1079
sDaKACW11ws,9996,2264,55,76
-mqB_rfPn2I,2480,129,15,17
8nLBsYaGyTk,3103,289,23,4
fkfIMoCemsE,1649362,49248,763,5676
1BnVApCGl7E,845134,11857,1202,1000
VSvh1vZLSvo,3028,121,2,1
pM4DoSmVK7Q,1307,140,2,14
30hLoFymmJk,372539,7797,515,210
NZUhUonvI5Q,340538,56890,1491,4822
EGGAJ2M5KlQ,401533,30153,393,2787
OrBmqL3F5OA,715587,57100,1062,3133
bwNMZv1rGvE,220281,6322,379,140
olTFEkcE29I,263379,19073,398,5300
SthJAmfzPzk,171295,14239,185,874
hHDKVrNJTeU,49181,5475,110,1202
kYof3i0vKPs,925309,70132,2255,2296
DsoNcPvp2uM,181428,3380,316,799
iiqQI6fOL4o,462815,40149,406,2264
mDwZXrauSUA,320303,22155,2947,2509
QEE8CTkiH2A,21002,245,40,89
Mz0IcVs9_y0,68696,6254,139,617
49hlMmnpJFQ,145597,2983,229,250
f7svJXk3iq4,72050,6087,72,174
hmRt1GgCqxg,3410406,263584,9371,31313
dOUqdWbiorg,60682,8609,137,1049
Un8Y1JIEzvE,123214,5190,262,832
D6KCVGkAXMI,129898,10642,360,1051
z5CigfDKE6A,243117,1498,153,289
6PQVsn6NbAY,236332,4549,147,184
mhC2wo9JmAQ,54234,774,65,180
SQ08TfUrnew,51363,4748,65,800
s4v6vAibWOE,80759,524,78,79
9dyW7g_Pta8,90440,6634,166,254
MBTvc_A0cTI,192560,6668,372,941
EF01loX5MQo,149714,6666,156,592
Fs4_f1nzMyU,352556,3322,508,986
x0CbP7qcApw,25304,2881,310,210
wemRk_77TGo,126321,6171,96,747
WG9728nPE8Q,92071,3910,59,184
Y4e8cyjfss4,5987,28,2,2
jjyjr3yjn-k,69232,7919,65,184
k60hMExEVRA,50298,1130,83,379
E-u9uo0laA8,1032297,112585,2651,12285
1DS9UVp2ZPI,16763,1350,24,216
WtDyKFy10Mc,337190,3423,228,358
VSyvjFuvSuw,21111,2814,184,968
8GdA4z9G4Qg,1588761,0,0,0
wvGEb6KqoXw,7320,115,5,14
QOJoXyPEJTs,49089,1204,66,377
di0QD4ItBvk,46679,6114,38,551
AXAIO4I90n0,104938,4050,123,379
5__KOPGuLDE,10309281,35287,11699,4990
-nQGycm8VTY,47531,2515,24,85
4RLP6QUVJnc,229794,4548,424,636
gxW9QpYrSWw,37348,166,33,25
cFeDbPWPyJM,1067402,26157,1331,0
T03FdgsoRZc,162070,21123,431,798
ondobZQXWYw,64438,3271,140,743
pARwtWh3cC4,651742,1858,946,0
Uo6y531nK-0,42900,2059,18,69
hBuV3d4NJhc,82245,3341,59,426
Nof_f86hE8Q,131365,930,61,299
ZNFCSZoIHQI,63609,4056,42,1373
sfYafKgeXy8,179681,988,114,125
CAiHni0SuSw,15120,0,0,7
tblvl0tqdr0,57611,194,47,19
emRtmZPsTU4,9448,61,3,5
BOBSCAj6wcc,6730,120,7,35
1OAuhRHMve8,11446,27,0,0
iTEMSYAGnwY,1063278,24303,417,0
Ms5lEp9wOFI,99031,4087,112,572
XtPS29pexd8,22868,196,35,69
PkOilND6Fuo,74307,6283,128,767
v6t8EybjZz8,59216,10033,74,641
kFLPOXktqq4,137559,2301,264,814
3psN3keWr1E,4054,236,9,23
1twA2p4GFP8,23975,0,0,0
thQyg1i5kI0,1336154,19348,1412,1208
gzaAV6VlU8w,86090,9526,185,1305
18qQq04p4Og,5608,341,6,9
1QEx587g0OI,12981,231,22,4
XiPx78Xos9k,31053,3523,124,199
kUrIh20L66k,24987,1501,39,321
kVajs0-1Zoc,2990,0,0,0
iBsvcLsBcRs,2834,18,5,7
tilwcTZcoz4,6793122,15860,5893,0
yXOYjgitYfo,44111,269,22,60
xhvuj80wHSY,46696,387,41,288
87scVazKYh8,3915,215,22,44
bTe8M6T2R88,5402,70,20,210
U5c2Xhu9hg4,3079,24,2,6
Nelzv2NJqqQ,25412,3829,17,356
vRElKL8zpho,110336,11542,256,2519
S4MPBwfNpbc,2733,379,3,219
aHHtQ9-HTmM,7293,99,5,4
SJ-_SLscLv4,5505,245,20,177
2a05NGQn2u8,8899,542,19,134
kGCTIm8k5Mc,71756,131,35,162
jduccxD3yf4,85693,865,37,67
L_E3vMjLwpY,8540,698,23,142
dhUVBSNufjw,3085,514,6,77
5iVU-rTo7Y0,1913,231,1,34
Mb_fnwg4bPE,10831,52,16,5
QD-fLwfBc30,1983714,94206,1024,2883
GY5Gr0Vhmsw,52518,5488,105,1096
Q5G2wvG8feY,338376,19213,675,2153
LYivDLrFtp0,615232,6866,323,1254
WWGgmH5qrH8,417771,2517,126,119
I89MV1Nf_RY,58317,590,52,106
OYiRQKBnt-g,56744,4508,136,769
0-GUgVcxFF8,107139,3365,132,80
zG14u_d0tbg,33216,713,20,61
_PCu7tSMc-s,6517,24,0,0
J83sZrz9XTc,1667730,77433,1513,11074
Q6NQivlnT8s,4815,21,0,8
rCEVXDmQ-Vo,7148,610,12,63
3LBKCSJp5cQ,5032,1021,6,57
uTbGANRiYAA,17785,944,37,225
WyiTbuSBVhE,4952,797,0,107
tB5ZgV1krlU,62523,775,104,98
McMpFs2Hdxk,51559,784,85,44
SadDnXd0VQM,2989,26,2,3
CWlHQhOeBtk,399106,1154,338,67
XRmyFCMMIxE,7155,311,10,21
UTiDgstNM50,2100,210,2,2
klDugMS98qk,130046,1467,198,232
XwciIs_fUkY,2684,240,8,23
A4aSyvj3WWQ,17602,104,31,86
R4KBbD3EAvk,1474,172,2,99
fi4rEZvQgMA,56194,2113,54,247
ZsZuC1Vm_Zo,56623,6280,54,330
bovW4rYNvRs,12332,0,0,190
tqPEFlJU4is,12508,98,15,29
0uhuaAddATQ,1640,45,1,1
epWfEVGXpRw,26634,1642,33,142
wcq6BghOIlI,2105,324,14,5
W_RtZzL2SxY,10537,2230,10,238
YapJ00SIiLw,10566,1394,4,88
Hky4YKoSaYY,102144,525,109,72
QdPxGCXxK6Q,404630,72921,191,4943
oZyh8S3dvSY,5567,47,6,5
GnDEnblG3UA,7377,249,15,82
rLFFldMt4BU,12030,747,13,116
hjxm--S4cwQ,226895,1322,197,68
nyVw-UOZiDE,15717,1430,16,119
wRu2ynGnp1c,206666,1428,53,422
pnNEAqVi_yU,23159,31,63,36
fuM22mZu7mQ,2433,173,0,25
HQrb853E2ZQ,55583,3234,115,57
a8CuSP1e-zU,30460,2846,292,1227
i68X3_5lMeU,7496,665,11,257
5KAdKbGt5aA,12632,2913,27,3160
NW9qZjmlm4s,2360,22,1,0
W2syVL5s5VA,11323,319,8,14
I5HxGBvZCB4,3862,156,7,8
jGjtxSyxIbs,52587,4184,58,491
-qX9rqsyTz8,4398,705,26,149
D_TZdvzqhxw,23986,38,31,20
6DKlqRbNOSs,807910,6653,568,840
w3jpQhJzxNE,46682,2271,419,147
yQt2hXGB1Uc,1224584,22976,545,2980
ng8Af84PgY8,47518,193,32,30
VHyERnN_aFw,5772,63,11,25
